index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
5, 2022/08/02 17:32:24.850, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:32:24.852, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:32:24.854, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:32:29.857, 273.84 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],99%,64%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:32:29.859, 281.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,54%,59, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:32:29.861, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:32:29.863, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:32:29.865, 39.42 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:32:29.866, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:32:29.868, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:32:29.870, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:32:34.872, 243.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:32:34.873, 238.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:32:34.875, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:32:34.877, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:32:34.879, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:32:34.880, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:32:34.882, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:32:34.884, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:32:39.885, 220.70 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],100%,58%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:32:39.887, 217.91 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],100%,57%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:32:39.890, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:32:39.892, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:32:39.893, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:32:39.895, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:32:39.898, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:32:39.899, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:32:44.902, 230.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:32:44.912, 231.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,59%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:32:44.914, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:32:44.916, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:32:44.917, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:32:44.919, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:32:44.921, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:32:44.922, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:32:49.924, 156.90 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,58%,53, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:32:49.926, 117.78 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],93%,54%,59, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:32:49.928, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:32:49.929, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:32:49.931, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:32:49.933, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:32:49.935, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:32:49.938, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:32:54.943, 222.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:32:54.945, 223.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,59%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:32:54.946, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:32:54.948, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:32:54.950, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:32:54.951, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:32:54.953, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:32:54.955, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:32:59.957, 289.42 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,58%,53, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:32:59.959, 262.67 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],94%,54%,59, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:32:59.961, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:32:59.964, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:32:59.966, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:32:59.969, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:32:59.970, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:32:59.972, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:04.974, 212.68 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],100%,61%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:04.976, 212.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,58%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:04.977, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:04.979, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:04.981, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:04.983, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:04.984, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:04.986, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:09.988, 314.54 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,66%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:09.995, 309.60 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,56%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:09.996, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:09.998, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:10.000, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:10.002, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:10.004, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:10.006, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:15.008, 215.61 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],100%,57%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:15.010, 166.48 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],100%,57%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:15.012, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:15.014, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:15.016, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:15.018, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:15.019, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:15.021, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:20.023, 251.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:20.025, 268.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,54%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:20.027, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:20.028, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:20.030, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:20.032, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:20.033, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:20.035, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:25.037, 266.88 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,67%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:25.039, 212.19 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,61%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:25.041, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:25.043, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:25.044, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:25.046, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:25.048, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:25.050, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:30.052, 243.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,71%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:30.053, 247.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,66%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:30.055, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:30.057, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:30.058, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:30.060, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:30.062, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:30.065, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:35.067, 275.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:35.072, 266.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,61%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:35.073, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:35.075, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:35.077, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:35.078, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:35.080, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:35.082, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:40.084, 223.28 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,64%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:40.086, 219.52 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,59%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:40.087, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:40.089, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:40.091, 39.42 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:40.093, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:40.094, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:40.096, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:45.098, 281.14 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],95%,67%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:45.100, 265.59 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],90%,63%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:45.102, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:45.103, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:45.106, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:45.107, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:45.109, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:45.111, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:50.113, 227.68 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,64%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:50.115, 228.81 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,60%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:50.117, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:50.118, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:50.120, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:50.122, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:50.123, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:50.125, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:33:55.127, 169.90 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,71%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:33:55.129, 152.39 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],93%,66%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:33:55.130, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:33:55.132, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:33:55.134, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:33:55.136, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:33:55.138, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:33:55.141, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:34:00.143, 224.26 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,66%,52, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:34:00.145, 226.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,61%,58, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:34:00.147, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:34:00.148, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:34:00.150, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:34:00.152, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 17:34:00.154, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 17:34:00.155, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 17:34:05.157, 260.54 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],100%,70%,53, P0, 32768 MiB, 21547 MiB, 10962 MiB
1, 2022/08/02 17:34:05.159, 221.48 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A],94%,67%,59, P0, 32768 MiB, 22051 MiB, 10458 MiB
2, 2022/08/02 17:34:05.161, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 17:34:05.162, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 17:34:05.165, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 17:34:05.167, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
