system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-08-02 17:32:25,4,1,95,0,0,0,27.7G,616M,319G,408G,2.34,2.24,1.88
2021-08-02 17:32:26,4,1,95,0,0,0,27.7G,616M,319G,408G,2.34,2.24,1.88
2021-08-02 17:32:27,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.26,1.89
2021-08-02 17:32:28,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.26,1.89
2021-08-02 17:32:29,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.26,1.89
2021-08-02 17:32:30,4,1,95,0,0,0,27.6G,616M,319G,408G,2.47,2.26,1.89
2021-08-02 17:32:31,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.26,1.89
2021-08-02 17:32:32,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.26,1.89
2021-08-02 17:32:33,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.26,1.89
2021-08-02 17:32:34,4,1,95,0,0,0,27.6G,616M,319G,408G,2.43,2.26,1.89
2021-08-02 17:32:35,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.26,1.89
2021-08-02 17:32:36,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.26,1.89
2021-08-02 17:32:37,4,1,95,0,0,0,27.7G,616M,319G,408G,2.56,2.29,1.91
2021-08-02 17:32:38,4,1,95,0,0,0,27.7G,616M,319G,408G,2.56,2.29,1.91
2021-08-02 17:32:39,4,1,95,0,0,0,27.7G,616M,319G,408G,2.56,2.29,1.91
2021-08-02 17:32:40,4,1,95,0,0,0,27.7G,616M,319G,408G,2.56,2.29,1.91
2021-08-02 17:32:41,4,1,95,0,0,0,27.7G,616M,319G,408G,2.56,2.29,1.91
2021-08-02 17:32:42,4,1,95,0,0,0,27.6G,616M,319G,408G,2.59,2.30,1.91
2021-08-02 17:32:43,4,1,95,0,0,0,27.6G,616M,319G,408G,2.59,2.30,1.91
2021-08-02 17:32:44,4,1,96,0,0,0,27.7G,616M,319G,408G,2.59,2.30,1.91
2021-08-02 17:32:45,4,1,95,0,0,0,27.6G,616M,319G,408G,2.59,2.30,1.91
2021-08-02 17:32:46,4,1,95,0,0,0,27.6G,616M,319G,408G,2.59,2.30,1.91
2021-08-02 17:32:47,4,1,95,0,0,0,27.6G,616M,319G,408G,2.55,2.30,1.91
2021-08-02 17:32:48,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.30,1.91
2021-08-02 17:32:49,4,1,96,0,0,0,27.7G,616M,319G,408G,2.55,2.30,1.91
2021-08-02 17:32:50,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.30,1.91
2021-08-02 17:32:51,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.30,1.91
2021-08-02 17:32:52,4,1,96,0,0,0,27.7G,616M,319G,408G,2.50,2.29,1.91
2021-08-02 17:32:53,4,1,95,0,0,0,27.7G,616M,319G,408G,2.50,2.29,1.91
2021-08-02 17:32:54,4,1,95,0,0,0,27.6G,616M,319G,408G,2.50,2.29,1.91
2021-08-02 17:32:55,4,1,95,0,0,0,27.7G,616M,319G,408G,2.50,2.29,1.91
2021-08-02 17:32:56,4,1,95,0,0,0,27.7G,616M,319G,408G,2.50,2.29,1.91
2021-08-02 17:32:57,4,1,95,0,0,0,27.7G,616M,319G,408G,2.46,2.29,1.91
2021-08-02 17:32:58,4,1,95,0,0,0,27.7G,616M,319G,408G,2.46,2.29,1.91
2021-08-02 17:32:59,4,1,95,0,0,0,27.7G,616M,319G,408G,2.46,2.29,1.91
2021-08-02 17:33:00,4,1,96,0,0,0,27.7G,616M,319G,408G,2.46,2.29,1.91
2021-08-02 17:33:01,4,1,95,0,0,0,27.7G,616M,319G,408G,2.46,2.29,1.91
2021-08-02 17:33:02,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.28,1.91
2021-08-02 17:33:03,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.28,1.91
2021-08-02 17:33:04,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.28,1.91
2021-08-02 17:33:05,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.28,1.91
2021-08-02 17:33:06,4,1,95,0,0,0,27.6G,616M,319G,408G,2.43,2.28,1.91
2021-08-02 17:33:07,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.29,1.92
2021-08-02 17:33:08,4,1,96,0,0,0,27.7G,616M,319G,408G,2.47,2.29,1.92
2021-08-02 17:33:09,4,1,95,0,0,0,27.6G,616M,319G,408G,2.47,2.29,1.92
2021-08-02 17:33:10,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.29,1.92
2021-08-02 17:33:11,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.29,1.92
2021-08-02 17:33:12,4,1,95,0,0,0,27.7G,616M,319G,408G,2.35,2.27,1.91
2021-08-02 17:33:13,4,1,95,0,0,0,27.7G,616M,319G,408G,2.35,2.27,1.91
2021-08-02 17:33:14,4,1,95,0,0,0,27.8G,616M,319G,408G,2.35,2.27,1.91
2021-08-02 17:33:15,4,1,95,0,0,0,27.7G,616M,319G,408G,2.35,2.27,1.91
2021-08-02 17:33:16,4,1,95,0,0,0,27.7G,616M,319G,408G,2.35,2.27,1.91
2021-08-02 17:33:17,4,1,95,0,0,0,27.7G,616M,319G,408G,2.33,2.27,1.91
2021-08-02 17:33:18,4,1,95,0,0,0,27.7G,616M,319G,408G,2.33,2.27,1.91
2021-08-02 17:33:19,4,1,96,0,0,0,27.7G,616M,319G,408G,2.33,2.27,1.91
2021-08-02 17:33:20,4,1,95,0,0,0,27.7G,616M,319G,408G,2.33,2.27,1.91
2021-08-02 17:33:21,4,1,95,0,0,0,27.7G,616M,319G,408G,2.33,2.27,1.91
2021-08-02 17:33:22,4,1,96,0,0,0,27.7G,616M,319G,408G,2.22,2.25,1.91
2021-08-02 17:33:23,4,1,95,0,0,0,27.7G,616M,319G,408G,2.22,2.25,1.91
2021-08-02 17:33:24,4,1,95,0,0,0,27.7G,616M,319G,408G,2.22,2.25,1.91
2021-08-02 17:33:25,4,1,95,0,0,0,27.7G,616M,319G,408G,2.22,2.25,1.91
2021-08-02 17:33:26,4,1,95,0,0,0,27.7G,616M,319G,408G,2.22,2.25,1.91
2021-08-02 17:33:27,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.24,1.91
2021-08-02 17:33:28,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.24,1.91
2021-08-02 17:33:29,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.24,1.91
2021-08-02 17:33:30,4,1,96,0,0,0,27.7G,616M,319G,408G,2.20,2.24,1.91
2021-08-02 17:33:31,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.24,1.91
2021-08-02 17:33:32,4,1,95,0,0,0,27.7G,616M,319G,408G,2.11,2.22,1.91
2021-08-02 17:33:33,4,1,95,0,0,0,27.7G,616M,319G,408G,2.11,2.22,1.91
2021-08-02 17:33:34,4,1,95,0,0,0,27.7G,616M,319G,408G,2.11,2.22,1.91
2021-08-02 17:33:35,4,1,95,0,0,0,27.7G,616M,319G,408G,2.11,2.22,1.91
2021-08-02 17:33:36,4,1,95,0,0,0,27.6G,616M,319G,408G,2.11,2.22,1.91
2021-08-02 17:33:37,4,1,95,0,0,0,27.7G,616M,319G,408G,2.10,2.22,1.91
2021-08-02 17:33:38,4,1,96,0,0,0,27.7G,616M,319G,408G,2.10,2.22,1.91
2021-08-02 17:33:39,5,1,95,0,0,0,27.7G,616M,319G,408G,2.10,2.22,1.91
2021-08-02 17:33:40,4,1,95,0,0,0,27.7G,616M,319G,408G,2.10,2.22,1.91
2021-08-02 17:33:41,4,1,96,0,0,0,27.7G,616M,319G,408G,2.10,2.22,1.91
2021-08-02 17:33:42,4,1,95,0,0,0,27.7G,616M,319G,408G,2.33,2.26,1.92
2021-08-02 17:33:43,4,1,95,0,0,0,27.6G,616M,319G,408G,2.33,2.26,1.92
2021-08-02 17:33:44,4,1,95,0,0,0,27.7G,616M,319G,408G,2.33,2.26,1.92
2021-08-02 17:33:45,4,1,95,0,0,0,27.7G,616M,319G,408G,2.33,2.26,1.92
2021-08-02 17:33:46,4,1,96,0,0,0,27.7G,616M,319G,408G,2.33,2.26,1.92
2021-08-02 17:33:47,4,1,95,0,0,0,27.7G,616M,319G,408G,2.38,2.28,1.93
2021-08-02 17:33:48,4,1,95,0,0,0,27.7G,616M,319G,408G,2.38,2.28,1.93
2021-08-02 17:33:49,4,1,95,0,0,0,27.7G,616M,319G,408G,2.38,2.28,1.93
2021-08-02 17:33:50,4,1,95,0,0,0,27.7G,616M,319G,408G,2.38,2.28,1.93
2021-08-02 17:33:51,4,1,95,0,0,0,27.7G,616M,319G,408G,2.38,2.28,1.93
2021-08-02 17:33:52,4,1,95,0,0,0,27.7G,616M,319G,408G,2.51,2.31,1.94
2021-08-02 17:33:53,4,1,95,0,0,0,27.7G,616M,319G,408G,2.51,2.31,1.94
2021-08-02 17:33:54,4,1,95,0,0,0,27.7G,616M,319G,408G,2.51,2.31,1.94
2021-08-02 17:33:55,4,1,95,0,0,0,27.7G,616M,319G,408G,2.51,2.31,1.94
2021-08-02 17:33:56,4,1,95,0,0,0,27.7G,616M,319G,408G,2.51,2.31,1.94
2021-08-02 17:33:57,4,1,96,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:33:58,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:33:59,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:34:00,4,1,96,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:34:01,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:34:02,4,1,95,0,0,0,27.6G,616M,319G,408G,2.51,2.31,1.95
2021-08-02 17:34:03,4,1,95,0,0,0,27.7G,616M,319G,408G,2.51,2.31,1.95
2021-08-02 17:34:04,4,1,95,0,0,0,27.7G,616M,319G,408G,2.51,2.31,1.95
2021-08-02 17:34:05,4,1,95,0,0,0,27.7G,616M,319G,408G,2.51,2.31,1.95
2021-08-02 17:34:06,4,1,95,0,0,0,27.7G,616M,319G,408G,2.51,2.31,1.95
2021-08-02 17:34:07,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:34:08,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:34:09,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:34:10,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:34:11,4,1,95,0,0,0,27.7G,616M,319G,408G,2.55,2.32,1.95
2021-08-02 17:34:12,4,1,95,0,0,0,27.7G,616M,319G,408G,2.42,2.30,1.95
2021-08-02 17:34:13,4,1,95,0,0,0,27.7G,616M,319G,408G,2.42,2.30,1.95
2021-08-02 17:34:14,4,1,95,0,0,0,27.7G,616M,319G,408G,2.42,2.30,1.95
2021-08-02 17:34:15,4,1,95,0,0,0,27.7G,616M,319G,408G,2.42,2.30,1.95
2021-08-02 17:34:16,4,1,96,0,0,0,27.7G,616M,319G,408G,2.42,2.30,1.95
2021-08-02 17:34:17,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.31,1.95
2021-08-02 17:34:18,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.31,1.95
2021-08-02 17:34:19,4,1,96,0,0,0,27.7G,616M,319G,408G,2.47,2.31,1.95
2021-08-02 17:34:20,5,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.31,1.95
2021-08-02 17:34:21,4,1,95,0,0,0,27.7G,616M,319G,408G,2.47,2.31,1.95
2021-08-02 17:34:22,4,1,95,0,0,0,27.8G,616M,319G,408G,2.43,2.31,1.95
2021-08-02 17:34:23,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.31,1.95
2021-08-02 17:34:24,4,1,95,0,0,0,27.7G,616M,319G,408G,2.43,2.31,1.95
2021-08-02 17:34:25,4,1,95,0,0,0,27.8G,616M,319G,408G,2.43,2.31,1.95
2021-08-02 17:34:26,4,1,95,0,0,0,27.8G,616M,319G,408G,2.43,2.31,1.95
2021-08-02 17:34:27,4,1,95,0,0,0,27.7G,616M,319G,408G,2.48,2.32,1.96
2021-08-02 17:34:28,4,1,95,0,0,0,27.7G,616M,319G,408G,2.48,2.32,1.96
2021-08-02 17:34:29,4,1,95,0,0,0,27.7G,616M,319G,408G,2.48,2.32,1.96
2021-08-02 17:34:30,4,1,96,0,0,0,27.7G,616M,319G,408G,2.48,2.32,1.96
2021-08-02 17:34:31,4,1,95,0,0,0,27.7G,616M,319G,408G,2.48,2.32,1.96
2021-08-02 17:34:32,4,1,95,0,0,0,27.7G,616M,319G,408G,2.44,2.31,1.96
2021-08-02 17:34:33,4,1,95,0,0,0,27.7G,616M,319G,408G,2.44,2.31,1.96
2021-08-02 17:34:34,4,1,95,0,0,0,27.7G,616M,319G,408G,2.44,2.31,1.96
2021-08-02 17:34:35,4,1,96,0,0,0,27.8G,616M,319G,408G,2.44,2.31,1.96
2021-08-02 17:34:36,5,1,95,0,0,0,27.7G,616M,319G,408G,2.44,2.31,1.96
2021-08-02 17:34:37,4,1,95,0,0,0,27.7G,616M,319G,408G,2.32,2.29,1.95
2021-08-02 17:34:38,4,1,96,0,0,0,27.7G,616M,319G,408G,2.32,2.29,1.95
2021-08-02 17:34:39,5,1,95,0,0,0,27.7G,616M,319G,408G,2.32,2.29,1.95
2021-08-02 17:34:40,4,1,95,0,0,0,27.8G,616M,319G,408G,2.32,2.29,1.95
2021-08-02 17:34:41,4,1,95,0,0,0,27.8G,616M,319G,408G,2.32,2.29,1.95
2021-08-02 17:34:42,4,1,95,0,0,0,27.8G,616M,319G,408G,2.38,2.30,1.96
2021-08-02 17:34:43,4,1,95,0,0,0,27.7G,616M,319G,408G,2.38,2.30,1.96
2021-08-02 17:34:44,4,1,95,0,0,0,27.8G,616M,319G,408G,2.38,2.30,1.96
2021-08-02 17:34:45,4,1,95,0,0,0,27.8G,616M,319G,408G,2.38,2.30,1.96
2021-08-02 17:34:46,4,1,95,0,0,0,27.7G,616M,319G,408G,2.38,2.30,1.96
2021-08-02 17:34:47,4,1,95,0,0,0,27.8G,616M,319G,408G,2.51,2.33,1.97
2021-08-02 17:34:48,4,1,95,0,0,0,27.8G,616M,319G,408G,2.51,2.33,1.97
2021-08-02 17:34:49,4,1,96,0,0,0,27.8G,616M,319G,408G,2.51,2.33,1.97
2021-08-02 17:34:50,4,1,95,0,0,0,27.8G,616M,319G,408G,2.51,2.33,1.97
2021-08-02 17:34:51,4,1,95,0,0,0,27.8G,616M,319G,408G,2.51,2.33,1.97
2021-08-02 17:34:52,4,1,95,0,0,0,27.8G,616M,319G,408G,2.39,2.31,1.97
2021-08-02 17:34:53,4,1,95,0,0,0,27.8G,616M,319G,408G,2.39,2.31,1.97
2021-08-02 17:34:54,4,1,96,0,0,0,27.8G,616M,319G,408G,2.39,2.31,1.97
2021-08-02 17:34:55,4,1,95,0,0,0,27.8G,616M,319G,408G,2.39,2.31,1.97
2021-08-02 17:34:56,4,1,95,0,0,0,27.8G,616M,319G,408G,2.39,2.31,1.97
2021-08-02 17:34:57,4,1,95,0,0,0,27.8G,616M,319G,408G,2.36,2.30,1.97
2021-08-02 17:34:58,4,1,95,0,0,0,27.8G,616M,319G,408G,2.36,2.30,1.97
2021-08-02 17:34:59,4,1,95,0,0,0,27.8G,616M,319G,408G,2.36,2.30,1.97
2021-08-02 17:35:00,4,1,95,0,0,0,27.8G,616M,319G,408G,2.36,2.30,1.97
2021-08-02 17:35:01,4,1,95,0,0,0,27.8G,616M,319G,408G,2.36,2.30,1.97
2021-08-02 17:35:02,4,1,95,0,0,0,27.8G,616M,319G,408G,2.33,2.30,1.97
2021-08-02 17:35:03,4,1,95,0,0,0,27.8G,616M,319G,408G,2.33,2.30,1.97
2021-08-02 17:35:04,4,1,95,0,0,0,27.8G,616M,319G,408G,2.33,2.30,1.97
2021-08-02 17:35:05,4,1,96,0,0,0,27.8G,616M,319G,408G,2.33,2.30,1.97
2021-08-02 17:35:06,4,1,95,0,0,0,27.8G,616M,319G,408G,2.33,2.30,1.97
2021-08-02 17:35:07,4,1,95,0,0,0,27.8G,616M,319G,408G,2.38,2.31,1.97
2021-08-02 17:35:08,4,1,95,0,0,0,27.8G,616M,319G,408G,2.38,2.31,1.97
2021-08-02 17:35:09,4,1,95,0,0,0,27.8G,616M,319G,408G,2.38,2.31,1.97
2021-08-02 17:35:10,4,1,95,0,0,0,27.8G,616M,319G,408G,2.38,2.31,1.97
2021-08-02 17:35:11,4,1,95,0,0,0,27.7G,616M,319G,408G,2.38,2.31,1.97
2021-08-02 17:35:12,4,1,95,0,0,0,27.7G,616M,319G,408G,2.27,2.29,1.97
2021-08-02 17:35:13,4,1,95,0,0,0,27.8G,616M,319G,408G,2.27,2.29,1.97
2021-08-02 17:35:14,4,1,95,0,0,0,27.8G,616M,319G,408G,2.27,2.29,1.97
2021-08-02 17:35:15,4,1,95,0,0,0,27.8G,616M,319G,408G,2.27,2.29,1.97
2021-08-02 17:35:16,4,1,96,0,0,0,27.8G,616M,319G,408G,2.27,2.29,1.97
2021-08-02 17:35:17,4,1,95,0,0,0,27.8G,616M,319G,408G,2.25,2.28,1.97
2021-08-02 17:35:18,4,1,95,0,0,0,27.8G,616M,319G,408G,2.25,2.28,1.97
2021-08-02 17:35:19,4,1,95,0,0,0,27.8G,616M,319G,408G,2.25,2.28,1.97
2021-08-02 17:35:20,4,1,95,0,0,0,27.7G,616M,319G,408G,2.25,2.28,1.97
2021-08-02 17:35:21,4,1,95,0,0,0,27.7G,616M,319G,408G,2.25,2.28,1.97
2021-08-02 17:35:22,4,1,95,0,0,0,27.7G,616M,319G,408G,2.31,2.30,1.97
2021-08-02 17:35:23,4,1,95,0,0,0,27.7G,616M,319G,408G,2.31,2.30,1.97
2021-08-02 17:35:24,4,1,96,0,0,0,27.7G,616M,319G,408G,2.31,2.30,1.97
2021-08-02 17:35:25,4,1,95,0,0,0,27.7G,616M,319G,408G,2.31,2.30,1.97
2021-08-02 17:35:26,4,1,95,0,0,0,27.7G,616M,319G,408G,2.31,2.30,1.97
2021-08-02 17:35:27,4,1,95,0,0,0,27.7G,616M,319G,408G,2.28,2.29,1.97
2021-08-02 17:35:28,4,1,95,0,0,0,27.7G,616M,319G,408G,2.28,2.29,1.97
2021-08-02 17:35:29,4,1,95,0,0,0,27.6G,616M,319G,408G,2.28,2.29,1.97
2021-08-02 17:35:30,4,1,95,0,0,0,27.7G,616M,319G,408G,2.28,2.29,1.97
2021-08-02 17:35:31,4,1,95,0,0,0,27.8G,616M,319G,408G,2.28,2.29,1.97
2021-08-02 17:35:32,4,1,95,0,0,0,27.7G,616M,319G,408G,2.26,2.29,1.97
2021-08-02 17:35:33,4,1,95,0,0,0,27.7G,616M,319G,408G,2.26,2.29,1.97
2021-08-02 17:35:34,4,1,95,0,0,0,27.7G,616M,319G,408G,2.26,2.29,1.97
2021-08-02 17:35:35,4,1,96,0,0,0,27.7G,616M,319G,408G,2.26,2.29,1.97
2021-08-02 17:35:36,4,1,95,0,0,0,27.7G,616M,319G,408G,2.26,2.29,1.97
2021-08-02 17:35:37,4,1,95,0,0,0,27.7G,616M,319G,408G,2.24,2.28,1.97
2021-08-02 17:35:38,4,1,95,0,0,0,27.7G,616M,319G,408G,2.24,2.28,1.97
2021-08-02 17:35:39,4,1,95,0,0,0,27.7G,616M,319G,408G,2.24,2.28,1.97
2021-08-02 17:35:40,4,1,95,0,0,0,27.7G,616M,319G,408G,2.24,2.28,1.97
2021-08-02 17:35:41,4,1,95,0,0,0,27.8G,616M,319G,408G,2.24,2.28,1.97
2021-08-02 17:35:42,4,1,95,0,0,0,27.7G,616M,319G,408G,2.22,2.28,1.97
2021-08-02 17:35:43,4,1,96,0,0,0,27.8G,616M,319G,408G,2.22,2.28,1.97
2021-08-02 17:35:44,4,1,95,0,0,0,27.8G,616M,319G,408G,2.22,2.28,1.97
2021-08-02 17:35:45,4,1,95,0,0,0,27.7G,616M,319G,408G,2.22,2.28,1.97
2021-08-02 17:35:46,4,1,95,0,0,0,27.7G,616M,319G,408G,2.22,2.28,1.97
2021-08-02 17:35:47,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.27,1.97
2021-08-02 17:35:48,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.27,1.97
2021-08-02 17:35:49,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.27,1.97
2021-08-02 17:35:50,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.27,1.97
2021-08-02 17:35:51,4,1,96,0,0,0,27.6G,616M,319G,408G,2.20,2.27,1.97
2021-08-02 17:35:52,4,1,95,0,0,0,27.7G,616M,319G,408G,2.19,2.27,1.97
2021-08-02 17:35:53,4,1,95,0,0,0,27.7G,616M,319G,408G,2.19,2.27,1.97
2021-08-02 17:35:54,4,1,95,0,0,0,27.7G,616M,319G,408G,2.19,2.27,1.97
2021-08-02 17:35:55,4,1,95,0,0,0,27.7G,616M,319G,408G,2.19,2.27,1.97
2021-08-02 17:35:56,4,1,95,0,0,0,27.6G,616M,319G,408G,2.19,2.27,1.97
2021-08-02 17:35:57,4,1,95,0,0,0,27.7G,616M,319G,408G,2.17,2.26,1.97
2021-08-02 17:35:58,4,1,95,0,0,0,27.7G,616M,319G,408G,2.17,2.26,1.97
2021-08-02 17:35:59,4,1,95,0,0,0,27.7G,616M,319G,408G,2.17,2.26,1.97
2021-08-02 17:36:00,4,1,95,0,0,0,27.7G,616M,319G,408G,2.17,2.26,1.97
2021-08-02 17:36:01,4,1,95,0,0,0,27.7G,616M,319G,408G,2.17,2.26,1.97
2021-08-02 17:36:02,4,1,95,0,0,0,27.7G,616M,319G,408G,2.16,2.26,1.97
2021-08-02 17:36:03,4,1,95,0,0,0,27.7G,616M,319G,408G,2.16,2.26,1.97
2021-08-02 17:36:04,4,1,95,0,0,0,27.8G,616M,319G,408G,2.16,2.26,1.97
2021-08-02 17:36:05,4,1,95,0,0,0,27.7G,616M,319G,408G,2.16,2.26,1.97
2021-08-02 17:36:06,4,1,95,0,0,0,27.7G,616M,319G,408G,2.16,2.26,1.97
2021-08-02 17:36:07,4,1,95,0,0,0,27.6G,616M,319G,408G,2.15,2.25,1.97
2021-08-02 17:36:08,4,1,95,0,0,0,27.7G,616M,319G,408G,2.15,2.25,1.97
2021-08-02 17:36:09,4,1,95,0,0,0,27.7G,616M,319G,408G,2.15,2.25,1.97
2021-08-02 17:36:10,4,1,96,0,0,0,27.8G,616M,319G,408G,2.15,2.25,1.97
2021-08-02 17:36:11,4,1,95,0,0,0,27.7G,616M,319G,408G,2.15,2.25,1.97
2021-08-02 17:36:12,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:13,4,1,96,0,0,0,27.7G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:14,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:15,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:16,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:17,4,1,95,0,0,0,27.8G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:18,4,1,96,0,0,0,27.8G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:19,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:20,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:21,4,1,96,0,0,0,27.6G,616M,319G,408G,2.05,2.23,1.97
2021-08-02 17:36:22,4,1,95,0,0,0,27.8G,616M,319G,408G,1.97,2.21,1.96
2021-08-02 17:36:23,4,1,95,0,0,0,27.7G,616M,319G,408G,1.97,2.21,1.96
2021-08-02 17:36:24,4,1,96,0,0,0,27.7G,616M,319G,408G,1.97,2.21,1.96
2021-08-02 17:36:25,4,1,95,0,0,0,27.7G,616M,319G,408G,1.97,2.21,1.96
2021-08-02 17:36:26,4,1,95,0,0,0,27.8G,616M,319G,408G,1.97,2.21,1.96
2021-08-02 17:36:27,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:28,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:29,4,1,96,0,0,0,27.8G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:30,4,1,95,0,0,0,27.8G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:31,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:32,4,1,96,0,0,0,27.7G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:33,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:34,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:35,4,1,95,0,0,0,27.7G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:36,4,1,96,0,0,0,27.8G,616M,319G,408G,2.05,2.22,1.97
2021-08-02 17:36:37,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.25,1.98
2021-08-02 17:36:38,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.25,1.98
2021-08-02 17:36:39,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.25,1.98
2021-08-02 17:36:40,4,1,96,0,0,0,27.7G,616M,319G,408G,2.20,2.25,1.98
2021-08-02 17:36:41,4,1,95,0,0,0,27.7G,616M,319G,408G,2.20,2.25,1.98
2021-08-02 17:36:42,4,1,95,0,0,0,27.7G,616M,319G,408G,2.27,2.26,1.98
2021-08-02 17:36:43,4,1,95,0,0,0,27.8G,616M,319G,408G,2.27,2.26,1.98
2021-08-02 17:36:44,4,1,95,0,0,0,27.7G,616M,319G,408G,2.27,2.26,1.98
2021-08-02 17:36:45,4,1,95,0,0,0,27.7G,616M,319G,408G,2.27,2.26,1.98
2021-08-02 17:36:46,4,1,95,0,0,0,27.7G,616M,319G,408G,2.27,2.26,1.98
2021-08-02 17:36:47,4,1,95,0,0,0,27.7G,616M,319G,408G,2.16,2.24,1.98
2021-08-02 17:36:48,4,1,95,0,0,0,27.7G,616M,319G,408G,2.16,2.24,1.98
2021-08-02 17:36:49,4,1,95,0,0,0,27.7G,616M,319G,408G,2.16,2.24,1.98
2021-08-02 17:36:50,4,1,95,0,0,0,27.7G,616M,319G,408G,2.16,2.24,1.98
2021-08-02 17:36:51,4,1,95,0,0,0,27.7G,616M,319G,408G,2.16,2.24,1.98
2021-08-02 17:36:52,4,1,95,0,0,0,27.7G,616M,319G,408G,2.15,2.24,1.98
2021-08-02 17:36:53,4,1,95,0,0,0,27.7G,616M,319G,408G,2.15,2.24,1.98
2021-08-02 17:36:54,4,1,95,0,0,0,27.7G,616M,319G,408G,2.15,2.24,1.98
2021-08-02 17:36:55,4,1,95,0,0,0,27.7G,616M,319G,408G,2.15,2.24,1.98
2021-08-02 17:36:56,4,1,96,0,0,0,27.8G,616M,319G,408G,2.15,2.24,1.98
