index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
2, 2022/08/02 22:09:13.977, 281.64 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,45%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:13.978, 246.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,47%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:13.980, 239.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,44, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:13.981, 250.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,45%,51, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:13.983, 124.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,36%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:13.985, 39.93 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:09:18.987, 224.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,22%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:09:18.989, 172.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,18%,52, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:09:18.990, 198.27 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],54%,29%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:18.992, 171.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,16%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:18.993, 176.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,13%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:18.995, 190.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,19%,51, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:18.997, 172.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],69%,34%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:18.999, 39.93 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:09:24.001, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:09:24.006, 70.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,43%,50, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:09:24.007, 75.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,37%,55, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:24.009, 66.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,45%,41, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:24.010, 65.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,45%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:24.012, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,46%,49, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:24.014, 69.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,34%,40, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:24.015, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:09:29.017, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],3%,3%,44, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:09:29.019, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],24%,12%,49, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:09:29.021, 74.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,31%,53, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:29.022, 65.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],1%,0%,40, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:29.024, 65.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,8%,40, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:29.026, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:29.028, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,14%,40, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:29.029, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:09:34.031, 209.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,11%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:09:34.034, 168.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],33%,17%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:09:34.036, 193.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,32%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:34.037, 169.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],11%,3%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:34.039, 172.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],25%,13%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:34.041, 190.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],10%,5%,49, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:34.042, 164.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,14%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:34.044, 39.93 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:09:39.046, 249.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,60%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:09:39.049, 234.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,41%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:09:39.051, 261.84 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],82%,41%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:39.053, 241.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,45%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:39.055, 249.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:39.057, 277.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,45%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:39.059, 212.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,34%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:39.061, 40.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:09:44.066, 229.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:09:44.067, 222.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,44%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:09:44.069, 248.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,42%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:44.071, 212.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,41%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:44.073, 213.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,46%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:44.075, 243.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,42%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:44.077, 166.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,36%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:44.079, 40.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:09:49.081, 183.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,60%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:09:49.082, 128.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,40%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:09:49.084, 136.14 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],41%,23%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:49.086, 113.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:49.087, 123.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,43%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:49.089, 157.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:49.091, 151.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,30%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:49.092, 40.27 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:09:54.095, 225.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,61%,48, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:09:54.096, 222.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,46%,52, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:09:54.099, 243.15 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],88%,42%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:54.101, 210.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,42%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:54.102, 206.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,46%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:54.104, 231.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,41%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:54.106, 235.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,36%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:54.107, 40.24 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:09:59.109, 215.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,12%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:09:59.111, 194.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,11%,50, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:09:59.113, 226.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,27%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:09:59.114, 199.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,11%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:09:59.117, 199.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],17%,8%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:09:59.119, 223.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,11%,49, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:09:59.120, 206.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,13%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:09:59.122, 40.27 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:04.124, 202.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,61%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:04.126, 198.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,44%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:04.128, 218.95 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],61%,30%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:04.129, 206.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,47%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:04.131, 220.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:04.133, 239.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,45%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:04.134, 221.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],65%,32%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:04.136, 40.19 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:09.138, 78.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,53%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:09.140, 73.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,45%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:09.142, 79.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,42%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:09.144, 68.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,37%,41, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:09.145, 67.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,46%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:09.147, 71.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],71%,35%,49, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:09.149, 69.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,36%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:09.150, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:14.152, 231.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:14.154, 227.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,38%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:14.156, 252.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,27%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:14.157, 211.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,41%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:14.159, 204.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,40%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:14.161, 226.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,42%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:14.162, 201.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],55%,24%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:14.164, 40.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:19.166, 76.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,48%,46, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:19.168, 73.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,47%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:19.170, 78.33 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],84%,44%,55, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:19.171, 68.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,32%,41, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:19.173, 67.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,42%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:19.175, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,31%,49, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:19.176, 69.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,36%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:19.178, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:24.180, 70.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,60%,45, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:24.182, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],32%,17%,49, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:24.183, 75.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,26%,54, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:24.185, 65.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],9%,3%,40, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:24.187, 65.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],23%,12%,41, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:24.189, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],5%,2%,48, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:24.191, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,14%,40, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:24.193, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:29.195, 235.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,53%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:29.196, 227.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,42%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:29.198, 250.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,46%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:29.200, 210.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,38%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:29.201, 204.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,45%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:29.203, 227.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,40%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:29.205, 177.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,33%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:29.206, 40.39 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:34.210, 265.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,58%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:34.211, 255.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,40%,52, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:34.213, 286.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,47%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:34.215, 257.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,40%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:34.216, 262.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,42%,42, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:34.218, 275.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,41%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:34.220, 201.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,36%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:34.221, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:39.223, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],2%,3%,44, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:39.225, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],24%,12%,48, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:39.227, 78.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,53, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:39.229, 68.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],2%,0%,40, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:39.230, 79.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],17%,8%,40, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:39.232, 89.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:39.234, 126.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:39.235, 40.27 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:44.237, 224.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,60%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:44.239, 224.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,40%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:44.242, 245.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,44%,57, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:44.243, 218.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,45%,43, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:44.245, 216.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,44%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:44.247, 246.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,45%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:44.248, 161.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,35%,42, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:44.250, 40.27 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 22:10:49.252, 218.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],31%,21%,47, P0, 32768 MiB, 26617 MiB, 5892 MiB
1, 2022/08/02 22:10:49.254, 162.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],41%,21%,51, P0, 32768 MiB, 27989 MiB, 4520 MiB
2, 2022/08/02 22:10:49.255, 171.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,29%,56, P0, 32768 MiB, 26873 MiB, 5636 MiB
3, 2022/08/02 22:10:49.257, 144.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,13%,42, P0, 32768 MiB, 28109 MiB, 4400 MiB
4, 2022/08/02 22:10:49.260, 145.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,18%,43, P0, 32768 MiB, 28129 MiB, 4380 MiB
5, 2022/08/02 22:10:49.261, 193.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,13%,50, P0, 32768 MiB, 28037 MiB, 4472 MiB
6, 2022/08/02 22:10:49.263, 172.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,23%,41, P0, 32768 MiB, 28115 MiB, 4394 MiB
7, 2022/08/02 22:10:49.265, 40.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
