index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
3, 2021/12/22 13:51:00.201, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2021/12/22 13:51:00.203, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2021/12/22 13:51:00.205, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2021/12/22 13:51:00.207, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2021/12/22 13:51:00.209, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2021/12/22 13:51:05.211, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32198 MiB, 312 MiB
1, 2021/12/22 13:51:05.213, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:05.215, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:05.217, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:05.219, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:05.221, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:05.223, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:05.225, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:10.227, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 1544 MiB, 30966 MiB
1, 2021/12/22 13:51:10.229, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:10.230, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:10.232, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:10.234, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:10.236, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:10.238, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:10.240, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:15.242, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 1492 MiB, 31018 MiB
1, 2021/12/22 13:51:15.244, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:15.246, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:15.249, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:15.250, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:15.252, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:15.254, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:15.256, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:20.258, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 1492 MiB, 31018 MiB
1, 2021/12/22 13:51:20.260, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:20.262, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:20.264, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:20.266, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:20.268, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:20.270, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:20.272, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:25.274, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 1492 MiB, 31018 MiB
1, 2021/12/22 13:51:25.275, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:25.277, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:25.279, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:25.281, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:25.283, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:25.285, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:25.286, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:30.289, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 1 %, 28, P0, 32510 MiB, 1396 MiB, 31114 MiB
1, 2021/12/22 13:51:30.291, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:30.293, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:30.295, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:30.296, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:30.298, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:30.300, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:30.302, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:35.307, 57.48 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 1 %, 0 %, 28, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:51:35.309, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:35.310, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:35.312, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:35.315, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:35.317, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:35.318, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:35.320, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:40.323, 55.98 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 7 %, 4 %, 28, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:51:40.325, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:40.327, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:40.329, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:40.331, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:40.333, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:40.335, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:40.337, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:45.339, 55.50 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 18 %, 2 %, 28, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:51:45.341, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:45.343, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:45.345, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:45.346, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:45.348, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:45.350, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:45.352, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:50.354, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:51:50.356, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:50.358, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:50.360, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:50.362, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:50.364, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:50.365, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:50.367, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:51:55.369, 74.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 14 %, 3 %, 30, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:51:55.371, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:51:55.373, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:51:55.375, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:51:55.377, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:51:55.379, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:51:55.381, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:51:55.382, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:52:00.385, 80.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 34 %, 26 %, 30, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:52:00.387, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:52:00.389, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:52:00.391, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:52:00.393, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:52:00.395, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:52:00.397, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:52:00.399, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:52:05.401, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 10 %, 3 %, 30, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:52:05.403, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:52:05.404, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:52:05.406, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:52:05.408, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:52:05.410, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:52:05.412, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:52:05.414, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:52:10.416, 69.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 13 %, 4 %, 30, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:52:10.418, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:52:10.420, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:52:10.423, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:52:10.425, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:52:10.427, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:52:10.429, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:52:10.430, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:52:15.433, 97.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 37 %, 17 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:52:15.435, 54.04 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:52:15.437, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:52:15.439, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:52:15.441, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:52:15.443, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:52:15.444, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:52:15.446, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:52:20.448, 145.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 49 %, 22 %, 32, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:52:20.450, 54.04 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:52:20.452, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:52:20.454, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:52:20.456, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:52:20.458, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:52:20.460, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:52:20.462, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:52:25.464, 69.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 11 %, 8 %, 30, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:52:25.466, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:52:25.467, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:52:25.469, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:52:25.471, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:52:25.473, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:52:25.475, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:52:25.477, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:52:30.479, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 5 %, 3 %, 30, P0, 32510 MiB, 1076 MiB, 31434 MiB
1, 2021/12/22 13:52:30.481, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
2, 2021/12/22 13:52:30.482, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
3, 2021/12/22 13:52:30.484, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
4, 2021/12/22 13:52:30.486, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32198 MiB, 312 MiB
5, 2021/12/22 13:52:30.488, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32198 MiB, 312 MiB
6, 2021/12/22 13:52:30.490, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32198 MiB, 312 MiB
7, 2021/12/22 13:52:30.492, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32198 MiB, 312 MiB
0, 2021/12/22 13:52:35.494, 171.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 12 %, 3 %, 31, P0, 32510 MiB, 1076 MiB, 31434 MiB
