index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2021/12/06 12:49:52.086, 237.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 69 %, 39 %, 48, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:49:52.088, 235.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 43 %, 56, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:49:52.090, 203.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 85 %, 42 %, 61, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:49:52.092, 181.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 96 %, 48 %, 51, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:49:52.095, 157.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 42 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:49:52.098, 155.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 78 %, 40 %, 56, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:49:52.100, 136.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 60 %, 31 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:49:52.102, 115.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 43 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:49:57.106, 134.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 81 %, 40 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:49:57.107, 136.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 75 %, 38 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:49:57.109, 116.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 72 %, 40 %, 61, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:49:57.111, 222.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 97 %, 50 %, 51, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:49:57.113, 158.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 82 %, 37 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:49:57.115, 195.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 73 %, 37 %, 56, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:49:57.117, 216.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 73 %, 36 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:49:57.119, 227.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 56 %, 34 %, 49, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:02.121, 82.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 42 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:02.123, 96.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 93 %, 43 %, 53, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:02.125, 146.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 35 %, 60, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:02.128, 78.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 94 %, 43 %, 49, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:02.131, 109.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 98 %, 44 %, 45, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:02.133, 141.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 95 %, 43 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:02.135, 151.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 94 %, 45 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:02.138, 162.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 68 %, 33 %, 49, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:07.140, 236.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 64 %, 34 %, 48, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:07.142, 238.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 85 %, 39 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:07.144, 243.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 38 %, 61, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:07.145, 232.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 76 %, 32 %, 51, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:07.147, 227.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 41 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:07.149, 253.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 41 %, 56, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:07.151, 235.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 70 %, 34 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:07.153, 244.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 92 %, 40 %, 51, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:12.155, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:12.157, 57.03 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:12.159, 59.50 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 51, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:12.161, 56.54 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 42, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:12.190, 57.48 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:12.193, 59.46 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 48, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:12.195, 58.49 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:12.196, 55.98 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 41, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:17.199, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:17.200, 56.09 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:17.202, 58.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 48, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:17.204, 55.57 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:17.206, 56.99 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:17.208, 58.98 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:17.210, 58.04 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:17.212, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:22.214, 227.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 69 %, 38 %, 45, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:22.216, 217.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 85 %, 49 %, 52, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:22.218, 219.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 72 %, 36 %, 57, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:22.219, 215.00 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A], 73 %, 30 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:22.221, 229.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 49 %, 44, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:22.223, 239.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 52 %, 53, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:22.226, 214.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 73 %, 39 %, 52, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:22.228, 215.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 56 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:27.230, 241.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 75 %, 38 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:27.232, 252.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 74 %, 35 %, 53, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:27.234, 256.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 80 %, 38 %, 59, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:27.235, 257.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 80 %, 33 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:27.237, 238.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 78 %, 33 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:27.240, 265.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 72 %, 36 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:27.242, 251.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 61 %, 34 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:27.244, 242.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 85 %, 42 %, 49, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:32.247, 252.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 78 %, 33 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:32.249, 271.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 64 %, 33 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:32.251, 258.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 37 %, 59, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:32.253, 254.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 82 %, 31 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:32.255, 258.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 78 %, 35 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:32.257, 274.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 64 %, 31 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:32.259, 247.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 67 %, 33 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:32.261, 264.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 61 %, 31 %, 49, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:37.263, 117.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 84 %, 41 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:37.265, 101.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 86 %, 41 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:37.267, 101.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 63 %, 37 %, 59, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:37.270, 90.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 34 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:37.272, 87.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 44 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:37.273, 87.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 92 %, 42 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:37.275, 86.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 44 %, 53, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:37.277, 78.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 78 %, 37 %, 48, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:42.280, 243.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 39 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:42.282, 242.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 76 %, 38 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:42.283, 214.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 65 %, 33 %, 60, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:42.285, 183.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 80 %, 34 %, 51, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:42.289, 163.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 92 %, 40 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:42.292, 156.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 91 %, 41 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:42.294, 138.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 91 %, 42 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:42.297, 122.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 57 %, 34 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:47.299, 293.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 76 %, 40 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:47.303, 303.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 85 %, 35 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:47.311, 277.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 39 %, 60, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:47.315, 270.30 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A], 79 %, 35 %, 51, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:47.316, 267.00 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A], 76 %, 41 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:47.322, 285.04 W, 1507 MHz, 877 MHz, 1507 MHz, [N/A], 75 %, 42 %, 56, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:47.325, 257.64 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A], 62 %, 36 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:47.327, 257.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 69 %, 34 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:52.330, 240.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 84 %, 42 %, 48, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:52.332, 253.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 76 %, 36 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:52.333, 248.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 66 %, 35 %, 61, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:52.335, 235.45 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A], 95 %, 46 %, 51, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:52.337, 242.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 93 %, 43 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:52.339, 240.60 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A], 65 %, 34 %, 56, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:52.341, 243.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 92 %, 44 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:52.343, 221.18 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A], 56 %, 34 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:50:57.345, 220.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 82 %, 37 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:50:57.347, 221.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 40 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:50:57.349, 234.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 37 %, 60, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:50:57.351, 211.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 80 %, 30 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:50:57.354, 228.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 91 %, 43 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:50:57.356, 236.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 92 %, 41 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:50:57.358, 219.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 69 %, 34 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:50:57.359, 243.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 93 %, 43 %, 49, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:51:02.362, 87.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 86 %, 39 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:51:02.364, 135.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 70 %, 34 %, 53, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:51:02.366, 165.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 40 %, 59, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:51:02.369, 76.72 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 98 %, 44 %, 49, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:51:02.372, 133.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 74 %, 33 %, 45, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:51:02.375, 160.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 42 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:51:02.377, 172.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 82 %, 34 %, 53, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:51:02.379, 170.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 40 %, 48, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:51:07.382, 252.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 76 %, 36 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:51:07.384, 250.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 34 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:51:07.387, 263.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 78 %, 35 %, 60, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:51:07.388, 268.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 76 %, 31 %, 51, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:51:07.390, 253.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 96 %, 34 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:51:07.392, 272.22 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A], 74 %, 33 %, 56, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:51:07.394, 263.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 61 %, 30 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:51:07.396, 252.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 69 %, 30 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:51:12.399, 174.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 34 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:51:12.401, 169.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 39 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:51:12.403, 136.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 85 %, 34 %, 60, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:51:12.405, 255.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 80 %, 31 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:51:12.407, 162.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 91 %, 40 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:51:12.409, 153.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 32 %, 56, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:51:12.411, 172.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 66 %, 33 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:51:12.413, 201.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 39 %, 49, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:51:17.415, 196.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 34 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:51:17.417, 188.34 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 39 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:51:17.419, 148.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 85 %, 34 %, 60, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:51:17.421, 258.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 32 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:51:17.423, 169.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 91 %, 41 %, 47, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:51:17.426, 178.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 77 %, 32 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
6, 2021/12/06 12:51:17.428, 170.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 64 %, 33 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
7, 2021/12/06 12:51:17.429, 183.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 39 %, 50, P0, 32510 MiB, 774 MiB, 31736 MiB
0, 2021/12/06 12:51:22.432, 220.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 76 %, 34 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
1, 2021/12/06 12:51:22.434, 229.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 42 %, 54, P0, 32510 MiB, 774 MiB, 31736 MiB
2, 2021/12/06 12:51:22.436, 220.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 40 %, 60, P0, 32510 MiB, 774 MiB, 31736 MiB
3, 2021/12/06 12:51:22.437, 220.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 33 %, 49, P0, 32510 MiB, 774 MiB, 31736 MiB
4, 2021/12/06 12:51:22.439, 230.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 43 %, 46, P0, 32510 MiB, 774 MiB, 31736 MiB
5, 2021/12/06 12:51:22.441, 232.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 80 %, 33 %, 55, P0, 32510 MiB, 774 MiB, 31736 MiB
