system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-12-06 11:31:10,8,1,91,0,0,0,28.9G,4776k,8774M,717G,4.72,4.47,4.51
2021-12-06 11:31:11,8,2,90,0,0,0,28.9G,4776k,8774M,717G,4.72,4.47,4.51
2021-12-06 11:31:12,9,2,90,0,0,0,28.9G,4776k,8774M,717G,4.72,4.47,4.51
2021-12-06 11:31:13,8,1,91,0,0,0,28.9G,4776k,8774M,717G,4.72,4.47,4.51
2021-12-06 11:31:14,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.22,4.57,4.55
2021-12-06 11:31:15,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.22,4.57,4.55
2021-12-06 11:31:16,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.22,4.57,4.55
2021-12-06 11:31:17,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.22,4.57,4.55
2021-12-06 11:31:18,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.22,4.57,4.55
2021-12-06 11:31:19,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.60,4.66,4.58
2021-12-06 11:31:20,10,2,89,0,0,0,28.9G,4776k,8774M,717G,5.60,4.66,4.58
2021-12-06 11:31:21,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.60,4.66,4.58
2021-12-06 11:31:22,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.60,4.66,4.58
2021-12-06 11:31:23,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.60,4.66,4.58
2021-12-06 11:31:24,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.39,4.64,4.57
2021-12-06 11:31:25,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.39,4.64,4.57
2021-12-06 11:31:26,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.39,4.64,4.57
2021-12-06 11:31:27,9,2,89,0,0,0,28.9G,4776k,8774M,717G,5.39,4.64,4.57
2021-12-06 11:31:28,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.39,4.64,4.57
2021-12-06 11:31:29,9,2,89,0,0,0,28.9G,4776k,8774M,717G,5.12,4.59,4.56
2021-12-06 11:31:30,8,1,90,0,0,0,28.9G,4776k,8774M,717G,5.12,4.59,4.56
2021-12-06 11:31:31,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.12,4.59,4.56
2021-12-06 11:31:32,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.12,4.59,4.56
2021-12-06 11:31:33,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.12,4.59,4.56
2021-12-06 11:31:34,9,2,89,0,0,0,28.9G,4776k,8774M,717G,4.79,4.53,4.54
2021-12-06 11:31:35,8,2,91,0,0,0,28.9G,4776k,8774M,717G,4.79,4.53,4.54
2021-12-06 11:31:36,9,2,89,0,0,0,28.9G,4776k,8774M,717G,4.79,4.53,4.54
2021-12-06 11:31:37,7,1,91,0,0,0,28.9G,4776k,8774M,717G,4.79,4.53,4.54
2021-12-06 11:31:38,8,1,91,0,0,0,28.9G,4776k,8774M,717G,4.79,4.53,4.54
2021-12-06 11:31:39,7,1,91,0,0,0,28.9G,4776k,8774M,717G,4.49,4.47,4.52
2021-12-06 11:31:40,7,1,92,0,0,0,28.9G,4776k,8774M,717G,4.49,4.47,4.52
2021-12-06 11:31:41,9,2,89,0,0,0,28.9G,4776k,8774M,717G,4.49,4.47,4.52
2021-12-06 11:31:42,7,1,92,0,0,0,28.9G,4776k,8774M,717G,4.49,4.47,4.52
2021-12-06 11:31:43,8,2,90,0,0,0,28.9G,4776k,8774M,717G,4.49,4.47,4.52
2021-12-06 11:31:44,7,1,91,0,0,0,28.9G,4776k,8774M,717G,4.53,4.48,4.52
2021-12-06 11:31:45,7,1,92,0,0,0,28.9G,4776k,8774M,717G,4.53,4.48,4.52
2021-12-06 11:31:46,9,1,90,0,0,0,28.9G,4776k,8774M,717G,4.53,4.48,4.52
2021-12-06 11:31:47,9,2,89,0,0,0,28.9G,4776k,8774M,717G,4.53,4.48,4.52
2021-12-06 11:31:48,8,1,91,0,0,0,28.9G,4776k,8774M,717G,4.53,4.48,4.52
2021-12-06 11:31:49,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.61,4.71,4.59
2021-12-06 11:31:50,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.61,4.71,4.59
2021-12-06 11:31:51,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.61,4.71,4.59
2021-12-06 11:31:52,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.61,4.71,4.59
2021-12-06 11:31:53,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.61,4.71,4.59
2021-12-06 11:31:54,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.40,4.68,4.58
2021-12-06 11:31:55,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.40,4.68,4.58
2021-12-06 11:31:56,9,2,90,0,0,0,28.9G,4776k,8774M,717G,5.40,4.68,4.58
2021-12-06 11:31:57,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.40,4.68,4.58
2021-12-06 11:31:58,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.40,4.68,4.58
2021-12-06 11:31:59,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.13,4.64,4.57
2021-12-06 11:32:00,8,1,90,0,0,0,28.9G,4776k,8774M,717G,5.13,4.64,4.57
2021-12-06 11:32:01,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.13,4.64,4.57
2021-12-06 11:32:02,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.13,4.64,4.57
2021-12-06 11:32:03,9,2,90,0,0,0,28.9G,4776k,8774M,717G,5.13,4.64,4.57
2021-12-06 11:32:04,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.20,4.66,4.58
2021-12-06 11:32:05,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.20,4.66,4.58
2021-12-06 11:32:06,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.20,4.66,4.58
2021-12-06 11:32:07,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.20,4.66,4.58
2021-12-06 11:32:08,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.20,4.66,4.58
2021-12-06 11:32:09,8,1,91,0,0,0,28.9G,4776k,8774M,717G,4.94,4.61,4.56
2021-12-06 11:32:10,9,2,90,0,0,0,28.9G,4776k,8774M,717G,4.94,4.61,4.56
2021-12-06 11:32:11,7,1,92,0,0,0,28.9G,4776k,8774M,717G,4.94,4.61,4.56
2021-12-06 11:32:12,8,1,91,0,0,0,28.9G,4776k,8774M,717G,4.94,4.61,4.56
2021-12-06 11:32:13,8,1,91,0,0,0,28.9G,4776k,8774M,717G,4.94,4.61,4.56
2021-12-06 11:32:14,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.11,4.65,4.58
2021-12-06 11:32:15,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.11,4.65,4.58
2021-12-06 11:32:16,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.11,4.65,4.58
2021-12-06 11:32:17,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.11,4.65,4.58
2021-12-06 11:32:18,9,2,89,0,0,0,28.9G,4776k,8774M,717G,5.11,4.65,4.58
2021-12-06 11:32:19,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.74,4.79,4.62
2021-12-06 11:32:20,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.74,4.79,4.62
2021-12-06 11:32:21,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.74,4.79,4.62
2021-12-06 11:32:22,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.74,4.79,4.62
2021-12-06 11:32:23,9,2,89,0,0,0,28.9G,4776k,8774M,717G,5.74,4.79,4.62
2021-12-06 11:32:24,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.76,4.81,4.63
2021-12-06 11:32:25,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.76,4.81,4.63
2021-12-06 11:32:26,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.76,4.81,4.63
2021-12-06 11:32:27,8,1,91,0,0,0,28.9G,4776k,8774M,717G,5.76,4.81,4.63
2021-12-06 11:32:28,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.76,4.81,4.63
2021-12-06 11:32:29,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.54,4.78,4.62
2021-12-06 11:32:30,7,1,92,0,0,0,28.9G,4776k,8774M,717G,5.54,4.78,4.62
2021-12-06 11:32:31,10,2,88,0,0,0,28.9G,4776k,8774M,717G,5.54,4.78,4.62
2021-12-06 11:32:32,8,2,90,0,0,0,28.9G,4776k,8774M,717G,5.54,4.78,4.62
2021-12-06 11:32:33,7,1,91,0,0,0,28.9G,4776k,8774M,717G,5.54,4.78,4.62
2021-12-06 11:32:34,8,1,90,0,0,0,28.9G,4776k,8774M,717G,5.17,4.72,4.60
2021-12-06 11:32:35,1,1,98,0,0,0,29.2G,4776k,8783M,717G,5.17,4.72,4.60
2021-12-06 11:32:36,1,1,99,0,0,0,29.2G,4776k,9225M,716G,5.17,4.72,4.60
2021-12-06 11:32:37,1,0,99,0,0,0,29.2G,4776k,9225M,716G,5.17,4.72,4.60
2021-12-06 11:32:38,1,0,99,0,0,0,29.2G,4776k,9225M,716G,5.17,4.72,4.60
2021-12-06 11:32:39,1,0,99,0,0,0,29.2G,4776k,9225M,716G,4.84,4.66,4.58
2021-12-06 11:32:40,1,0,99,0,0,0,29.3G,4776k,9225M,716G,4.84,4.66,4.58
2021-12-06 11:32:41,1,0,99,0,0,0,29.4G,4776k,9225M,716G,4.84,4.66,4.58
2021-12-06 11:32:42,1,0,99,0,0,0,29.2G,4776k,9303M,716G,4.84,4.66,4.58
2021-12-06 11:32:43,1,0,99,0,0,0,29.2G,4776k,9303M,716G,4.84,4.66,4.58
2021-12-06 11:32:44,7,1,91,0,0,0,29.0G,4776k,9304M,716G,4.69,4.63,4.57
2021-12-06 11:32:45,8,2,90,0,0,0,29.0G,4776k,9304M,716G,4.69,4.63,4.57
2021-12-06 11:32:46,8,1,91,0,0,0,29.0G,4776k,9304M,716G,4.69,4.63,4.57
2021-12-06 11:32:47,7,1,92,0,0,0,29.0G,4776k,9304M,716G,4.69,4.63,4.57
2021-12-06 11:32:48,8,2,90,0,0,0,29.0G,4776k,9304M,716G,4.69,4.63,4.57
2021-12-06 11:32:49,7,1,92,0,0,0,29.0G,4776k,9304M,716G,5.60,4.82,4.64
2021-12-06 11:32:50,7,1,91,0,0,0,29.0G,4776k,9304M,716G,5.60,4.82,4.64
2021-12-06 11:32:51,9,2,90,0,0,0,29.0G,4776k,9304M,716G,5.60,4.82,4.64
2021-12-06 11:32:52,7,2,91,0,0,0,29.0G,4776k,9304M,716G,5.60,4.82,4.64
2021-12-06 11:32:53,8,1,90,0,0,0,29.0G,4776k,9304M,716G,5.60,4.82,4.64
2021-12-06 11:32:54,8,2,90,0,0,0,29.0G,4776k,9304M,716G,6.03,4.92,4.67
2021-12-06 11:32:55,8,1,91,0,0,0,29.0G,4776k,9304M,716G,6.03,4.92,4.67
2021-12-06 11:32:56,8,2,90,0,0,0,29.0G,4776k,9304M,716G,6.03,4.92,4.67
2021-12-06 11:32:57,8,2,90,0,0,0,29.0G,4776k,9304M,716G,6.03,4.92,4.67
2021-12-06 11:32:58,9,2,89,0,0,0,29.0G,4776k,9304M,716G,6.03,4.92,4.67
2021-12-06 11:32:59,7,1,92,0,0,0,29.0G,4776k,9304M,716G,5.63,4.86,4.65
2021-12-06 11:33:00,8,1,91,0,0,0,29.0G,4776k,9304M,716G,5.63,4.86,4.65
2021-12-06 11:33:01,9,2,89,0,0,0,29.0G,4776k,9304M,716G,5.63,4.86,4.65
2021-12-06 11:33:02,7,1,91,0,0,0,29.0G,4776k,9304M,716G,5.63,4.86,4.65
2021-12-06 11:33:03,8,1,91,0,0,0,29.0G,4776k,9304M,716G,5.63,4.86,4.65
2021-12-06 11:33:04,7,1,92,0,0,0,29.0G,4776k,9304M,716G,5.18,4.78,4.63
2021-12-06 11:33:05,8,2,90,0,0,0,29.0G,4776k,9304M,716G,5.18,4.78,4.63
2021-12-06 11:33:06,8,1,90,0,0,0,29.0G,4776k,9304M,716G,5.18,4.78,4.63
2021-12-06 11:33:07,9,1,90,0,0,0,29.0G,4776k,9304M,716G,5.18,4.78,4.63
2021-12-06 11:33:08,8,2,90,0,0,0,29.0G,4776k,9304M,716G,5.18,4.78,4.63
2021-12-06 11:33:09,7,1,91,0,0,0,29.0G,4776k,9304M,716G,5.40,4.83,4.64
2021-12-06 11:33:10,8,1,90,0,0,0,29.0G,4776k,9304M,716G,5.40,4.83,4.64
2021-12-06 11:33:11,7,1,92,0,0,0,29.0G,4776k,9304M,716G,5.40,4.83,4.64
2021-12-06 11:33:12,9,2,89,0,0,0,29.0G,4776k,9304M,716G,5.40,4.83,4.64
2021-12-06 11:33:13,8,2,91,0,0,0,29.0G,4776k,9304M,716G,5.40,4.83,4.64
2021-12-06 11:33:14,7,1,91,0,0,0,29.0G,4776k,9304M,716G,5.45,4.85,4.65
2021-12-06 11:33:15,7,1,91,0,0,0,29.0G,4776k,9304M,716G,5.45,4.85,4.65
2021-12-06 11:33:16,9,2,89,0,0,0,29.0G,4776k,9304M,716G,5.45,4.85,4.65
2021-12-06 11:33:17,7,1,91,0,0,0,29.0G,4776k,9304M,716G,5.45,4.85,4.65
2021-12-06 11:33:18,7,1,92,0,0,0,29.0G,4776k,9304M,716G,5.45,4.85,4.65
2021-12-06 11:33:19,8,1,91,0,0,0,29.0G,4776k,9304M,716G,5.66,4.90,4.67
2021-12-06 11:33:20,9,2,89,0,0,0,29.0G,4776k,9304M,716G,5.66,4.90,4.67
2021-12-06 11:33:21,9,2,90,0,0,0,29.0G,4776k,9304M,716G,5.66,4.90,4.67
2021-12-06 11:33:22,7,1,92,0,0,0,29.0G,4776k,9304M,716G,5.66,4.90,4.67
2021-12-06 11:33:23,6,1,92,0,0,0,29.0G,4776k,9304M,716G,5.66,4.90,4.67
2021-12-06 11:33:24,8,2,90,0,0,0,29.0G,4776k,9304M,716G,6.32,5.05,4.72
2021-12-06 11:33:25,9,2,89,0,0,0,29.0G,4776k,9304M,716G,6.32,5.05,4.72
2021-12-06 11:33:26,8,1,91,0,0,0,29.0G,4776k,9304M,716G,6.32,5.05,4.72
2021-12-06 11:33:27,7,2,91,0,0,0,29.0G,4776k,9304M,716G,6.32,5.05,4.72
2021-12-06 11:33:28,7,1,91,0,0,0,29.0G,4776k,9304M,716G,6.32,5.05,4.72
2021-12-06 11:33:29,8,1,91,0,0,0,29.0G,4776k,9304M,716G,5.90,4.98,4.70
2021-12-06 11:33:30,9,2,90,0,0,0,29.0G,4776k,9304M,716G,5.90,4.98,4.70
2021-12-06 11:33:31,7,1,92,0,0,0,29.0G,4776k,9304M,716G,5.90,4.98,4.70
2021-12-06 11:33:32,8,2,90,0,0,0,29.0G,4776k,9304M,716G,5.90,4.98,4.70
2021-12-06 11:33:33,7,1,91,0,0,0,29.0G,4776k,9304M,716G,5.90,4.98,4.70
2021-12-06 11:33:34,7,1,92,0,0,0,29.0G,4776k,9304M,716G,5.51,4.92,4.68
2021-12-06 11:33:35,8,2,91,0,0,0,29.0G,4776k,9304M,716G,5.51,4.92,4.68
2021-12-06 11:33:36,9,2,89,0,0,0,29.0G,4776k,9304M,716G,5.51,4.92,4.68
2021-12-06 11:33:37,9,2,89,0,0,0,29.1G,4776k,9304M,716G,5.51,4.92,4.68
2021-12-06 11:33:38,9,2,90,0,0,0,29.1G,4776k,9304M,716G,5.51,4.92,4.68
2021-12-06 11:33:39,7,1,91,0,0,0,29.1G,4776k,9304M,716G,5.38,4.90,4.68
2021-12-06 11:33:40,7,1,92,0,0,0,29.0G,4776k,9304M,716G,5.38,4.90,4.68
2021-12-06 11:33:41,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.38,4.90,4.68
2021-12-06 11:33:42,8,2,90,0,0,0,29.0G,4784k,9304M,716G,5.38,4.90,4.68
2021-12-06 11:33:43,8,2,90,0,0,0,29.0G,4784k,9304M,716G,5.38,4.90,4.68
2021-12-06 11:33:44,8,1,90,0,0,0,29.0G,4784k,9304M,716G,5.43,4.92,4.68
2021-12-06 11:33:45,7,1,92,0,0,0,29.0G,4784k,9304M,716G,5.43,4.92,4.68
2021-12-06 11:33:46,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.43,4.92,4.68
2021-12-06 11:33:47,7,1,91,0,0,0,29.0G,4784k,9304M,716G,5.43,4.92,4.68
2021-12-06 11:33:48,8,1,90,0,0,0,29.0G,4784k,9304M,716G,5.43,4.92,4.68
2021-12-06 11:33:49,7,2,91,0,0,0,29.0G,4784k,9304M,716G,5.08,4.86,4.66
2021-12-06 11:33:50,9,2,90,0,0,0,29.0G,4784k,9304M,716G,5.08,4.86,4.66
2021-12-06 11:33:51,8,2,90,0,0,0,29.0G,4784k,9304M,716G,5.08,4.86,4.66
2021-12-06 11:33:52,7,1,91,0,0,0,29.0G,4784k,9304M,716G,5.08,4.86,4.66
2021-12-06 11:33:53,9,2,90,0,0,0,29.0G,4784k,9304M,716G,5.08,4.86,4.66
2021-12-06 11:33:54,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.07,4.86,4.66
2021-12-06 11:33:55,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.07,4.86,4.66
2021-12-06 11:33:56,10,2,88,0,0,0,29.0G,4784k,9304M,716G,5.07,4.86,4.66
2021-12-06 11:33:57,6,1,92,0,0,0,29.0G,4784k,9304M,716G,5.07,4.86,4.66
2021-12-06 11:33:58,7,1,92,0,0,0,29.0G,4784k,9304M,716G,5.07,4.86,4.66
2021-12-06 11:33:59,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.27,5.11,4.75
2021-12-06 11:34:00,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.27,5.11,4.75
2021-12-06 11:34:01,9,2,89,0,0,0,29.0G,4784k,9304M,716G,6.27,5.11,4.75
2021-12-06 11:34:02,7,1,91,0,0,0,29.0G,4784k,9304M,716G,6.27,5.11,4.75
2021-12-06 11:34:03,7,1,92,0,0,0,29.0G,4784k,9304M,716G,6.27,5.11,4.75
2021-12-06 11:34:04,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.17,5.11,4.75
2021-12-06 11:34:05,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.17,5.11,4.75
2021-12-06 11:34:06,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.17,5.11,4.75
2021-12-06 11:34:07,8,1,91,0,0,0,29.0G,4784k,9304M,716G,6.17,5.11,4.75
2021-12-06 11:34:08,7,1,91,0,0,0,29.0G,4784k,9304M,716G,6.17,5.11,4.75
2021-12-06 11:34:09,7,1,92,0,0,0,29.0G,4784k,9304M,716G,6.31,5.16,4.77
2021-12-06 11:34:10,9,2,90,0,0,0,29.0G,4784k,9304M,716G,6.31,5.16,4.77
2021-12-06 11:34:11,7,1,91,0,0,0,29.0G,4784k,9304M,716G,6.31,5.16,4.77
2021-12-06 11:34:12,7,1,91,0,0,0,29.0G,4784k,9304M,716G,6.31,5.16,4.77
2021-12-06 11:34:13,8,2,91,0,0,0,29.0G,4784k,9304M,716G,6.31,5.16,4.77
2021-12-06 11:34:14,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.69,5.25,4.80
2021-12-06 11:34:15,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.69,5.25,4.80
2021-12-06 11:34:16,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.69,5.25,4.80
2021-12-06 11:34:17,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.69,5.25,4.80
2021-12-06 11:34:18,8,1,91,0,0,0,29.0G,4784k,9304M,716G,6.69,5.25,4.80
2021-12-06 11:34:19,7,1,92,0,0,0,29.0G,4784k,9304M,716G,6.31,5.20,4.79
2021-12-06 11:34:20,7,1,91,0,0,0,29.0G,4784k,9304M,716G,6.31,5.20,4.79
2021-12-06 11:34:21,8,2,90,0,0,0,29.0G,4784k,9304M,716G,6.31,5.20,4.79
2021-12-06 11:34:22,8,1,91,0,0,0,29.0G,4784k,9304M,716G,6.31,5.20,4.79
2021-12-06 11:34:23,8,1,91,0,0,0,29.0G,4784k,9304M,716G,6.31,5.20,4.79
2021-12-06 11:34:24,8,2,90,0,0,0,29.0G,4784k,9304M,716G,5.81,5.11,4.76
2021-12-06 11:34:25,8,2,90,0,0,0,29.0G,4784k,9304M,716G,5.81,5.11,4.76
2021-12-06 11:34:26,7,1,91,0,0,0,29.0G,4784k,9304M,716G,5.81,5.11,4.76
2021-12-06 11:34:27,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.81,5.11,4.76
2021-12-06 11:34:28,7,1,91,0,0,0,29.0G,4784k,9304M,716G,5.81,5.11,4.76
2021-12-06 11:34:29,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.98,5.16,4.78
2021-12-06 11:34:30,9,2,89,0,0,0,29.0G,4784k,9304M,716G,5.98,5.16,4.78
2021-12-06 11:34:31,7,1,92,0,0,0,29.0G,4784k,9304M,716G,5.98,5.16,4.78
2021-12-06 11:34:32,7,1,91,0,0,0,29.0G,4784k,9304M,716G,5.98,5.16,4.78
2021-12-06 11:34:33,8,1,90,0,0,0,29.0G,4784k,9304M,716G,5.98,5.16,4.78
2021-12-06 11:34:34,7,1,91,0,0,0,29.0G,4784k,9304M,716G,5.66,5.11,4.76
2021-12-06 11:34:35,9,2,90,0,0,0,29.0G,4784k,9304M,716G,5.66,5.11,4.76
2021-12-06 11:34:36,8,2,90,0,0,0,29.0G,4784k,9304M,716G,5.66,5.11,4.76
2021-12-06 11:34:37,7,1,91,0,0,0,29.0G,4784k,9304M,716G,5.66,5.11,4.76
2021-12-06 11:34:38,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.66,5.11,4.76
2021-12-06 11:34:39,8,1,90,0,0,0,29.0G,4784k,9304M,716G,5.29,5.04,4.74
2021-12-06 11:34:40,7,1,92,0,0,0,29.0G,4784k,9304M,716G,5.29,5.04,4.74
2021-12-06 11:34:41,8,2,90,0,0,0,29.0G,4784k,9304M,716G,5.29,5.04,4.74
2021-12-06 11:34:42,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.29,5.04,4.74
2021-12-06 11:34:43,7,1,91,0,0,0,29.0G,4784k,9304M,716G,5.29,5.04,4.74
2021-12-06 11:34:44,7,1,92,0,0,0,29.0G,4784k,9304M,716G,4.95,4.97,4.72
2021-12-06 11:34:45,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.95,4.97,4.72
2021-12-06 11:34:46,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.95,4.97,4.72
2021-12-06 11:34:47,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.95,4.97,4.72
2021-12-06 11:34:48,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.95,4.97,4.72
2021-12-06 11:34:49,7,1,92,0,0,0,29.0G,4784k,9304M,716G,4.63,4.91,4.70
2021-12-06 11:34:50,9,1,90,0,0,0,29.0G,4784k,9304M,716G,4.63,4.91,4.70
2021-12-06 11:34:51,7,1,92,0,0,0,29.0G,4784k,9304M,716G,4.63,4.91,4.70
2021-12-06 11:34:52,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.63,4.91,4.70
2021-12-06 11:34:53,7,1,92,0,0,0,29.0G,4784k,9304M,716G,4.63,4.91,4.70
2021-12-06 11:34:54,8,1,90,0,0,0,29.0G,4784k,9304M,716G,4.58,4.89,4.70
2021-12-06 11:34:55,10,2,88,0,0,0,29.0G,4784k,9304M,716G,4.58,4.89,4.70
2021-12-06 11:34:56,7,1,92,0,0,0,29.0G,4784k,9304M,716G,4.58,4.89,4.70
2021-12-06 11:34:57,7,1,91,0,0,0,29.0G,4784k,9304M,716G,4.58,4.89,4.70
2021-12-06 11:34:58,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.58,4.89,4.70
2021-12-06 11:34:59,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.69,4.91,4.70
2021-12-06 11:35:00,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.69,4.91,4.70
2021-12-06 11:35:01,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.69,4.91,4.70
2021-12-06 11:35:02,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.69,4.91,4.70
2021-12-06 11:35:03,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.69,4.91,4.70
2021-12-06 11:35:04,8,2,90,0,0,0,29.0G,4784k,9304M,716G,5.12,5.00,4.73
2021-12-06 11:35:05,7,1,92,0,0,0,29.0G,4784k,9304M,716G,5.12,5.00,4.73
2021-12-06 11:35:06,7,1,92,0,0,0,29.0G,4784k,9304M,716G,5.12,5.00,4.73
2021-12-06 11:35:07,7,1,91,0,0,0,29.0G,4784k,9304M,716G,5.12,5.00,4.73
2021-12-06 11:35:08,9,2,89,0,0,0,29.0G,4784k,9304M,716G,5.12,5.00,4.73
2021-12-06 11:35:09,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.19,5.01,4.74
2021-12-06 11:35:10,9,2,89,0,0,0,29.0G,4784k,9304M,716G,5.19,5.01,4.74
2021-12-06 11:35:11,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.19,5.01,4.74
2021-12-06 11:35:12,8,1,91,0,0,0,29.0G,4784k,9304M,716G,5.19,5.01,4.74
2021-12-06 11:35:13,7,1,92,0,0,0,29.0G,4784k,9304M,716G,5.19,5.01,4.74
2021-12-06 11:35:14,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.85,4.95,4.72
2021-12-06 11:35:15,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.85,4.95,4.72
2021-12-06 11:35:16,7,1,91,0,0,0,29.0G,4784k,9304M,716G,4.85,4.95,4.72
2021-12-06 11:35:17,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.85,4.95,4.72
2021-12-06 11:35:18,8,2,91,0,0,0,29.0G,4784k,9304M,716G,4.85,4.95,4.72
2021-12-06 11:35:19,7,1,91,0,0,0,29.0G,4784k,9304M,716G,4.71,4.91,4.71
2021-12-06 11:35:20,9,2,90,0,0,0,29.0G,4784k,9304M,716G,4.71,4.91,4.71
2021-12-06 11:35:21,6,1,92,0,0,0,29.0G,4784k,9304M,716G,4.71,4.91,4.71
2021-12-06 11:35:22,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.71,4.91,4.71
2021-12-06 11:35:23,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.71,4.91,4.71
2021-12-06 11:35:24,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.41,4.85,4.69
2021-12-06 11:35:25,8,2,90,0,0,0,29.0G,4784k,9304M,716G,4.41,4.85,4.69
2021-12-06 11:35:26,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.41,4.85,4.69
2021-12-06 11:35:27,9,2,90,0,0,0,29.0G,4784k,9304M,716G,4.41,4.85,4.69
2021-12-06 11:35:28,7,1,92,0,0,0,29.0G,4784k,9304M,716G,4.41,4.85,4.69
2021-12-06 11:35:29,8,1,91,0,0,0,29.0G,4784k,9304M,716G,4.14,4.78,4.67
2021-12-06 11:35:30,7,1,91,0,0,0,29.0G,4784k,9304M,716G,4.14,4.78,4.67
2021-12-06 11:35:31,9,2,90,0,0,0,29.0G,4784k,9304M,716G,4.14,4.78,4.67
