index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
7, 2021/11/18 12:09:09.930, 175.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 55 %, 42, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:09:14.932, 179.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 99 %, 71 %, 40, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:09:14.934, 198.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 84 %, 51 %, 46, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:09:14.936, 191.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 55 %, 49, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:09:14.938, 193.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 71 %, 47 %, 41, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:09:14.940, 196.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 57 %, 40, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:09:14.942, 226.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 56 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:09:14.943, 196.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 65 %, 43 %, 46, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:09:14.946, 209.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 56 %, 41, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:09:19.948, 64.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 36, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:09:19.950, 66.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:09:19.951, 67.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:09:19.953, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:09:19.955, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:09:19.957, 70.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:09:19.959, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:09:19.961, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:09:24.963, 64.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:09:24.965, 66.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:09:24.967, 67.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:09:24.968, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:09:24.970, 66.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:09:24.972, 70.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:09:24.976, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:09:24.977, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:09:29.979, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:09:29.981, 66.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:09:29.983, 67.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:09:29.985, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:09:29.987, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:09:29.989, 71.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:09:29.991, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:09:29.993, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:09:34.995, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:09:34.997, 66.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:09:34.998, 67.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:09:35.000, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:09:35.002, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:09:35.004, 71.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:09:35.006, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:09:35.008, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:09:40.010, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 15 %, 38, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:09:40.012, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 27 %, 15 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:09:40.014, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 47, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:09:40.015, 66.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 58 %, 35 %, 40, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:09:40.017, 67.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 44 %, 26 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:09:40.019, 71.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 47 %, 28 %, 47, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:09:40.021, 68.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 63 %, 40 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:09:40.023, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 34 %, 20 %, 40, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:09:45.025, 117.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 99 %, 71 %, 41, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:09:45.028, 94.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 56 %, 47, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:09:45.030, 91.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 77 %, 50 %, 50, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:09:45.032, 86.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 82 %, 54 %, 42, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:09:45.034, 85.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 82 %, 52 %, 40, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:09:45.037, 87.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 82 %, 50 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:09:45.039, 80.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 81 %, 53 %, 46, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:09:45.041, 89.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 85 %, 53 %, 41, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:09:50.043, 205.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 99 %, 68 %, 40, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:09:50.045, 204.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 84 %, 50 %, 46, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:09:50.047, 181.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 55 %, 49, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:09:50.049, 181.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 52 %, 41, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:09:50.051, 183.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 56 %, 40, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:09:50.053, 211.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 56 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:09:50.054, 199.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 54 %, 46, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:09:50.056, 194.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 84 %, 51 %, 42, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:09:55.058, 256.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 99 %, 71 %, 40, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:09:55.060, 266.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 52 %, 47, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:09:55.062, 249.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 88 %, 54 %, 50, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:09:55.064, 260.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 53 %, 42, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:09:55.066, 268.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 55 %, 40, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:09:55.068, 285.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 56 %, 49, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:09:55.070, 258.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 84 %, 50 %, 47, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:09:55.072, 224.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 54 %, 42, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:00.074, 243.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 59 %, 40, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:00.076, 256.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 73 %, 47 %, 46, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:00.078, 243.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 19 %, 49, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:00.080, 254.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 30 %, 21 %, 41, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:10:00.082, 259.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 56 %, 39 %, 40, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:10:00.084, 289.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 53 %, 37 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:10:00.086, 261.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 19 %, 45, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:10:00.087, 261.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 65 %, 44 %, 41, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:05.090, 198.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 99 %, 68 %, 40, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:05.091, 184.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 54 %, 46, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:05.093, 179.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 71 %, 47 %, 49, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:05.095, 185.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 85 %, 51 %, 41, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:10:05.097, 201.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 87 %, 52 %, 40, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:10:05.099, 222.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 54 %, 48, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:10:05.101, 210.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 79 %, 50 %, 46, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:10:05.103, 208.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 50 %, 41, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:10.105, 199.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 74 %, 52 %, 39, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:10.107, 222.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 55 %, 39 %, 45, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:10.109, 220.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 4 %, 2 %, 48, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:10.110, 233.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 20 %, 16 %, 40, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:10:10.112, 246.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 32 %, 22 %, 39, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:10:10.114, 276.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 28 %, 19 %, 47, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:10:10.116, 256.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 10 %, 6 %, 45, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:10:10.118, 255.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 40 %, 26 %, 41, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:15.120, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:15.122, 66.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:15.124, 67.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:15.126, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:10:15.127, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:10:15.129, 71.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:10:15.131, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:10:15.133, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:20.135, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:20.137, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:20.139, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:20.141, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:10:20.142, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:10:20.144, 71.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:10:20.146, 68.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:10:20.148, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 39, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:25.150, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 59 %, 38 %, 38, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:25.152, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 51 %, 30 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:25.154, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 12 %, 5 %, 47, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:25.155, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 4 %, 2 %, 40, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:10:25.157, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:10:25.159, 71.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:10:25.161, 68.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 10 %, 4 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:10:25.163, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 40, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:30.166, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 64 %, 43 %, 38, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:30.167, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 53 %, 31 %, 44, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:30.169, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 25 %, 13 %, 47, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:30.171, 66.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 17 %, 8 %, 40, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:10:30.174, 67.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:10:30.176, 71.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:10:30.178, 68.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 24 %, 12 %, 44, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:10:30.179, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 40, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:35.181, 229.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 99 %, 71 %, 41, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:35.183, 201.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 54 %, 47, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:35.185, 181.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 55 %, 50, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:35.187, 170.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 90 %, 56 %, 43, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:10:35.189, 172.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 52 %, 41, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:10:35.191, 205.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 51 %, 49, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:10:35.193, 209.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 55 %, 47, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:10:35.195, 221.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 89 %, 52 %, 43, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:40.197, 64.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 36, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:40.199, 66.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:40.201, 67.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:40.204, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 26650 MiB, 5860 MiB
4, 2021/11/18 12:10:40.206, 66.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 36, P0, 32510 MiB, 27112 MiB, 5398 MiB
5, 2021/11/18 12:10:40.208, 70.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 45, P0, 32510 MiB, 27314 MiB, 5196 MiB
6, 2021/11/18 12:10:40.209, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 42, P0, 32510 MiB, 27412 MiB, 5098 MiB
7, 2021/11/18 12:10:40.211, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 27168 MiB, 5342 MiB
0, 2021/11/18 12:10:45.213, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 25550 MiB, 6960 MiB
1, 2021/11/18 12:10:45.216, 66.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 43, P0, 32510 MiB, 26518 MiB, 5992 MiB
2, 2021/11/18 12:10:45.217, 67.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 46, P0, 32510 MiB, 27188 MiB, 5322 MiB
3, 2021/11/18 12:10:45.220, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 26650 MiB, 5860 MiB
