index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
3, 2021/11/16 16:34:05.023, 67.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 20 %, 11 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:05.025, 65.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 40 %, 22 %, 32, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:05.027, 64.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 56 %, 31 %, 36, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:05.029, 65.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 54 %, 31 %, 38, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:05.031, 62.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 32 %, 18 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:10.033, 68.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 37 %, 20 %, 33, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:10.035, 66.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 59 %, 33 %, 36, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:10.037, 68.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 47 %, 24 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:10.038, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 20 %, 10 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:10.040, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 40 %, 21 %, 32, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:10.042, 61.37 W, 1485 MHz, 877 MHz, 1485 MHz, [N/A], 59 %, 34 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:10.044, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 54 %, 29 %, 38, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:10.046, 62.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 32 %, 17 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:15.048, 68.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:15.050, 66.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:15.052, 68.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:15.056, 66.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:15.058, 66.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:15.060, 63.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:15.061, 65.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:15.063, 62.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:20.065, 67.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:20.069, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:20.071, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:20.073, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:20.075, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:20.076, 63.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:20.078, 64.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:20.080, 62.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:25.082, 67.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:25.084, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:25.087, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:25.089, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:25.091, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:25.092, 63.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:25.094, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:25.096, 62.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:30.098, 68.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:30.100, 67.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:30.102, 69.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:30.105, 66.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:30.107, 66.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:30.109, 64.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:30.110, 65.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:30.112, 63.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:35.114, 68.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:35.116, 67.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:35.118, 69.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:35.120, 67.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:35.122, 66.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:35.123, 64.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:35.125, 65.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:35.127, 63.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:40.129, 68.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 37 %, 22 %, 33, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:40.132, 67.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 1 %, 0 %, 36, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:40.135, 69.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 18 %, 10 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:40.137, 67.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 30 %, 17 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:40.139, 65.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:40.141, 64.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:40.142, 65.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:40.144, 63.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 35 %, 20 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:45.147, 114.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 20 %, 11 %, 34, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:45.149, 106.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 57 %, 33 %, 37, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:45.151, 127.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 39 %, 20 %, 39, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:45.153, 151.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 14 %, 33, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:45.155, 167.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 49 %, 27 %, 33, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:45.157, 177.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 56 %, 31 %, 37, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:45.159, 187.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 54 %, 30 %, 39, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:45.161, 200.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 24 %, 13 %, 32, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:50.163, 68.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 44 %, 25 %, 33, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:50.165, 67.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 31 %, 18 %, 36, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:50.167, 68.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 45 %, 23 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:50.169, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 52 %, 29 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:50.172, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 44 %, 23 %, 32, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:50.175, 63.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 31 %, 17 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:50.177, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 14 %, 38, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:50.179, 63.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 47 %, 26 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:34:55.181, 161.01 W, 1425 MHz, 877 MHz, 1425 MHz, [N/A], 2 %, 0 %, 34, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:34:55.183, 161.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 41 %, 24 %, 37, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:34:55.185, 153.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 24 %, 12 %, 40, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:34:55.186, 137.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 11 %, 6 %, 34, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:34:55.188, 119.05 W, 1455 MHz, 877 MHz, 1455 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:34:55.190, 115.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 41 %, 22 %, 37, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:34:55.192, 116.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 44 %, 24 %, 40, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:34:55.197, 93.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 2 %, 0 %, 33, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:35:00.199, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:35:00.201, 65.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:35:00.204, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:35:00.206, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:35:00.208, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:35:00.210, 58.45 W, 1425 MHz, 877 MHz, 1425 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:35:00.212, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:35:00.214, 62.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:35:05.216, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:35:05.218, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:35:05.220, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:35:05.222, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:35:05.223, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:35:05.227, 64.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:35:05.229, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:35:05.230, 63.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:35:10.233, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:35:10.234, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:35:10.236, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:35:10.238, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:35:10.240, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:35:10.242, 64.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:35:10.244, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 36, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:35:10.245, 62.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:35:15.248, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:35:15.250, 66.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:35:15.252, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:35:15.253, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:35:15.255, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:35:15.257, 64.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:35:15.259, 65.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:35:15.261, 63.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:35:20.263, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:35:20.265, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:35:20.267, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:35:20.269, 60.88 W, 1425 MHz, 877 MHz, 1425 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:35:20.270, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:35:20.272, 64.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:35:20.274, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:35:20.276, 63.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:35:25.278, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:35:25.280, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:35:25.282, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:35:25.284, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:35:25.286, 65.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:35:25.288, 64.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:35:25.290, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:35:25.292, 63.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:35:30.294, 67.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:35:30.296, 67.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:35:30.298, 68.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:35:30.300, 66.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:35:30.302, 66.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:35:30.304, 64.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:35:30.306, 65.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:35:30.308, 57.67 W, 1425 MHz, 877 MHz, 1425 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29588 MiB, 2922 MiB
0, 2021/11/16 16:35:35.310, 67.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29748 MiB, 2762 MiB
1, 2021/11/16 16:35:35.312, 67.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29822 MiB, 2688 MiB
2, 2021/11/16 16:35:35.314, 68.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 38, P0, 32510 MiB, 29638 MiB, 2872 MiB
3, 2021/11/16 16:35:35.316, 66.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 29658 MiB, 2852 MiB
4, 2021/11/16 16:35:35.318, 66.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 29586 MiB, 2924 MiB
5, 2021/11/16 16:35:35.320, 64.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 35, P0, 32510 MiB, 29570 MiB, 2940 MiB
6, 2021/11/16 16:35:35.322, 65.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 37, P0, 32510 MiB, 29616 MiB, 2894 MiB
7, 2021/11/16 16:35:35.324, 62.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29588 MiB, 2922 MiB
