system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-11-16 15:47:30,2,1,97,0,0,0,28.0G,618M,338G,388G,0.27,0.29,0.55
2021-11-16 15:47:31,0,1,99,0,0,0,28.0G,618M,338G,388G,0.41,0.32,0.56
2021-11-16 15:47:32,0,1,99,0,0,0,28.0G,618M,338G,388G,0.41,0.32,0.56
2021-11-16 15:47:33,0,1,99,0,0,0,28.0G,618M,338G,388G,0.41,0.32,0.56
2021-11-16 15:47:34,0,1,99,0,0,0,28.0G,618M,338G,388G,0.41,0.32,0.56
2021-11-16 15:47:35,0,1,99,0,0,0,28.0G,618M,338G,388G,0.41,0.32,0.56
2021-11-16 15:47:36,0,0,100,0,0,0,28.0G,618M,338G,387G,0.37,0.32,0.56
2021-11-16 15:47:37,0,0,100,0,0,0,28.0G,618M,338G,387G,0.37,0.32,0.56
2021-11-16 15:47:38,0,0,100,0,0,0,28.0G,618M,338G,387G,0.37,0.32,0.56
2021-11-16 15:47:39,0,0,100,0,0,0,28.0G,618M,338G,387G,0.37,0.32,0.56
2021-11-16 15:47:40,0,0,100,0,0,0,28.0G,618M,338G,387G,0.37,0.32,0.56
2021-11-16 15:47:41,0,0,100,0,0,0,28.0G,618M,338G,387G,0.34,0.31,0.56
2021-11-16 15:47:42,0,0,100,0,0,0,28.0G,618M,338G,387G,0.34,0.31,0.56
2021-11-16 15:47:43,0,0,100,0,0,0,28.0G,618M,338G,387G,0.34,0.31,0.56
2021-11-16 15:47:44,0,0,100,0,0,0,28.0G,618M,338G,387G,0.34,0.31,0.56
2021-11-16 15:47:45,0,0,100,0,0,0,28.0G,618M,338G,387G,0.34,0.31,0.56
2021-11-16 15:47:46,0,0,100,0,0,0,28.0G,618M,338G,387G,0.32,0.30,0.55
2021-11-16 15:47:47,0,0,100,0,0,0,28.0G,618M,338G,387G,0.32,0.30,0.55
2021-11-16 15:47:48,0,0,100,0,0,0,28.0G,618M,338G,387G,0.32,0.30,0.55
2021-11-16 15:47:49,0,0,100,0,0,0,28.0G,618M,338G,387G,0.32,0.30,0.55
2021-11-16 15:47:50,0,0,100,0,0,0,28.0G,618M,338G,387G,0.32,0.30,0.55
2021-11-16 15:47:51,0,0,100,0,0,0,28.0G,618M,338G,387G,0.29,0.30,0.55
2021-11-16 15:47:52,0,0,100,0,0,0,28.0G,618M,338G,387G,0.29,0.30,0.55
2021-11-16 15:47:53,0,0,100,0,0,0,28.0G,618M,338G,387G,0.29,0.30,0.55
2021-11-16 15:47:54,0,0,100,0,0,0,28.0G,618M,338G,387G,0.29,0.30,0.55
2021-11-16 15:47:55,0,0,100,0,0,0,28.0G,618M,338G,387G,0.29,0.30,0.55
2021-11-16 15:47:56,0,0,100,0,0,0,28.0G,618M,338G,387G,0.35,0.31,0.55
2021-11-16 15:47:57,0,0,100,0,0,0,28.0G,618M,338G,387G,0.35,0.31,0.55
2021-11-16 15:47:58,0,0,100,0,0,0,28.0G,618M,338G,387G,0.35,0.31,0.55
2021-11-16 15:47:59,0,0,100,0,0,0,28.0G,618M,338G,387G,0.35,0.31,0.55
2021-11-16 15:48:00,0,0,100,0,0,0,28.0G,618M,338G,387G,0.35,0.31,0.55
2021-11-16 15:48:01,0,0,100,0,0,0,28.0G,618M,338G,387G,0.40,0.32,0.56
2021-11-16 15:48:02,0,0,100,0,0,0,28.0G,618M,338G,387G,0.40,0.32,0.56
2021-11-16 15:48:03,0,0,100,0,0,0,28.0G,618M,338G,387G,0.40,0.32,0.56
2021-11-16 15:48:04,0,0,100,0,0,0,28.0G,618M,338G,387G,0.40,0.32,0.56
2021-11-16 15:48:05,0,0,100,0,0,0,28.0G,618M,338G,387G,0.40,0.32,0.56
2021-11-16 15:48:06,0,0,100,0,0,0,28.0G,618M,338G,387G,0.45,0.33,0.56
2021-11-16 15:48:07,0,0,100,0,0,0,28.0G,618M,338G,387G,0.45,0.33,0.56
2021-11-16 15:48:08,0,0,100,0,0,0,28.0G,618M,338G,387G,0.45,0.33,0.56
2021-11-16 15:48:09,0,0,100,0,0,0,28.0G,618M,338G,387G,0.45,0.33,0.56
2021-11-16 15:48:10,0,0,100,0,0,0,28.0G,618M,338G,387G,0.45,0.33,0.56
2021-11-16 15:48:11,1,0,99,0,0,0,28.1G,618M,338G,387G,0.41,0.33,0.55
2021-11-16 15:48:12,0,1,99,0,0,0,28.3G,618M,338G,387G,0.41,0.33,0.55
2021-11-16 15:48:13,1,0,99,0,0,0,29.1G,618M,338G,386G,0.41,0.33,0.55
2021-11-16 15:48:14,1,0,99,0,0,0,29.9G,618M,338G,386G,0.41,0.33,0.55
2021-11-16 15:48:15,1,0,99,0,0,0,30.6G,618M,338G,385G,0.41,0.33,0.55
2021-11-16 15:48:16,1,0,99,0,0,0,30.7G,618M,338G,385G,0.46,0.34,0.56
2021-11-16 15:48:17,1,0,99,0,0,0,30.8G,618M,338G,385G,0.46,0.34,0.56
2021-11-16 15:48:18,1,0,99,0,0,0,30.9G,618M,338G,385G,0.46,0.34,0.56
2021-11-16 15:48:19,1,0,99,0,0,0,30.9G,618M,338G,385G,0.46,0.34,0.56
2021-11-16 15:48:20,8,0,92,0,0,0,31.1G,618M,338G,384G,0.46,0.34,0.56
2021-11-16 15:48:21,5,1,94,0,0,0,31.5G,618M,339G,384G,0.58,0.37,0.56
2021-11-16 15:48:22,5,1,94,0,0,0,31.9G,618M,339G,383G,0.58,0.37,0.56
2021-11-16 15:48:23,2,0,98,0,0,0,32.3G,618M,339G,383G,0.58,0.37,0.56
2021-11-16 15:48:24,1,0,99,0,0,0,32.6G,618M,339G,382G,0.58,0.37,0.56
2021-11-16 15:48:25,1,0,99,0,0,0,32.9G,618M,339G,382G,0.58,0.37,0.56
2021-11-16 15:48:26,1,0,99,0,0,0,33.2G,618M,339G,382G,0.54,0.36,0.56
2021-11-16 15:48:27,1,0,99,0,0,0,33.4G,618M,339G,381G,0.54,0.36,0.56
2021-11-16 15:48:28,1,0,99,0,0,0,33.7G,618M,339G,381G,0.54,0.36,0.56
2021-11-16 15:48:29,1,0,99,0,0,0,33.9G,618M,339G,381G,0.54,0.36,0.56
2021-11-16 15:48:30,1,0,99,0,0,0,34.2G,618M,339G,381G,0.54,0.36,0.56
2021-11-16 15:48:31,1,0,99,0,0,0,34.5G,618M,339G,380G,0.57,0.37,0.56
2021-11-16 15:48:32,1,0,99,0,0,0,34.7G,618M,339G,380G,0.57,0.37,0.56
2021-11-16 15:48:33,1,0,99,0,0,0,35.0G,618M,339G,380G,0.57,0.37,0.56
2021-11-16 15:48:34,1,0,99,0,0,0,35.2G,618M,339G,380G,0.57,0.37,0.56
2021-11-16 15:48:35,1,0,99,0,0,0,35.4G,618M,339G,379G,0.57,0.37,0.56
2021-11-16 15:48:36,1,0,99,0,0,0,35.7G,618M,339G,379G,0.61,0.38,0.57
2021-11-16 15:48:37,1,0,99,0,0,0,35.9G,618M,339G,379G,0.61,0.38,0.57
2021-11-16 15:48:38,1,0,99,0,0,0,36.2G,618M,339G,379G,0.61,0.38,0.57
2021-11-16 15:48:39,1,0,99,0,0,0,36.4G,618M,339G,378G,0.61,0.38,0.57
2021-11-16 15:48:40,1,0,99,0,0,0,36.7G,618M,339G,378G,0.61,0.38,0.57
2021-11-16 15:48:41,1,0,99,0,0,0,36.9G,618M,339G,378G,0.72,0.41,0.57
2021-11-16 15:48:42,3,1,96,0,0,0,37.1G,618M,339G,378G,0.72,0.41,0.57
2021-11-16 15:48:43,1,1,97,0,0,0,37.1G,618M,339G,378G,0.72,0.41,0.57
2021-11-16 15:48:44,5,1,95,0,0,0,37.1G,618M,339G,378G,0.72,0.41,0.57
2021-11-16 15:48:45,6,1,94,0,0,0,37.2G,618M,339G,377G,0.72,0.41,0.57
2021-11-16 15:48:46,6,1,93,0,0,0,37.2G,618M,339G,377G,1.14,0.50,0.60
2021-11-16 15:48:47,6,1,93,0,0,0,37.2G,618M,339G,377G,1.14,0.50,0.60
2021-11-16 15:48:48,6,0,93,0,0,0,37.2G,618M,339G,377G,1.14,0.50,0.60
2021-11-16 15:48:49,6,0,94,0,0,0,37.2G,618M,339G,377G,1.14,0.50,0.60
2021-11-16 15:48:50,6,0,94,0,0,0,37.2G,618M,339G,377G,1.14,0.50,0.60
2021-11-16 15:48:51,6,0,94,0,0,0,37.2G,618M,339G,377G,1.29,0.54,0.62
2021-11-16 15:48:52,6,0,94,0,0,0,37.3G,618M,339G,377G,1.29,0.54,0.62
2021-11-16 15:48:53,6,1,93,0,0,0,37.3G,618M,339G,377G,1.29,0.54,0.62
2021-11-16 15:48:54,6,0,94,0,0,0,37.2G,618M,339G,377G,1.29,0.54,0.62
2021-11-16 15:48:55,6,0,94,0,0,0,37.2G,618M,339G,377G,1.29,0.54,0.62
2021-11-16 15:48:56,6,0,94,0,0,0,37.3G,618M,339G,377G,1.51,0.60,0.63
2021-11-16 15:48:57,6,0,93,0,0,0,37.3G,618M,339G,377G,1.51,0.60,0.63
2021-11-16 15:48:58,6,0,94,0,0,0,37.3G,618M,339G,377G,1.51,0.60,0.63
2021-11-16 15:48:59,6,0,94,0,0,0,37.3G,618M,339G,377G,1.51,0.60,0.63
2021-11-16 15:49:00,6,0,94,0,0,0,37.2G,618M,339G,377G,1.51,0.60,0.63
2021-11-16 15:49:01,6,0,94,0,0,0,37.3G,618M,339G,377G,1.71,0.66,0.65
2021-11-16 15:49:02,6,0,94,0,0,0,37.3G,618M,339G,377G,1.71,0.66,0.65
2021-11-16 15:49:03,6,0,94,0,0,0,37.3G,618M,339G,377G,1.71,0.66,0.65
2021-11-16 15:49:04,6,1,94,0,0,0,37.3G,618M,339G,377G,1.71,0.66,0.65
2021-11-16 15:49:05,6,0,93,0,0,0,37.3G,618M,339G,377G,1.71,0.66,0.65
2021-11-16 15:49:06,6,0,94,0,0,0,37.3G,618M,339G,377G,2.05,0.75,0.68
2021-11-16 15:49:07,6,0,94,0,0,0,37.3G,618M,339G,377G,2.05,0.75,0.68
2021-11-16 15:49:08,6,0,94,0,0,0,37.3G,618M,339G,377G,2.05,0.75,0.68
2021-11-16 15:49:09,6,1,94,0,0,0,37.4G,618M,339G,377G,2.05,0.75,0.68
2021-11-16 15:49:10,6,0,94,0,0,0,37.4G,618M,339G,377G,2.05,0.75,0.68
2021-11-16 15:49:11,6,0,93,0,0,0,37.4G,618M,339G,377G,2.21,0.80,0.70
2021-11-16 15:49:12,6,0,93,0,0,0,37.4G,618M,339G,377G,2.21,0.80,0.70
2021-11-16 15:49:13,6,0,94,0,0,0,37.4G,618M,339G,377G,2.21,0.80,0.70
2021-11-16 15:49:14,6,0,94,0,0,0,37.4G,618M,339G,377G,2.21,0.80,0.70
2021-11-16 15:49:15,1,1,98,0,0,0,29.9G,618M,338G,386G,2.21,0.80,0.70
2021-11-16 15:49:16,0,1,99,0,0,0,28.0G,618M,338G,387G,2.11,0.80,0.70
2021-11-16 15:49:17,0,0,100,0,0,0,28.0G,618M,338G,387G,2.11,0.80,0.70
2021-11-16 15:49:18,0,0,100,0,0,0,28.0G,618M,338G,387G,2.11,0.80,0.70
2021-11-16 15:49:19,0,0,100,0,0,0,28.0G,618M,338G,387G,2.11,0.80,0.70
2021-11-16 15:49:20,0,0,100,0,0,0,28.0G,618M,338G,387G,2.11,0.80,0.70
2021-11-16 15:49:21,0,0,100,0,0,0,28.0G,618M,338G,387G,2.02,0.81,0.70
2021-11-16 15:49:22,0,0,100,0,0,0,28.0G,618M,338G,387G,2.02,0.81,0.70
2021-11-16 15:49:23,0,0,100,0,0,0,28.0G,618M,338G,387G,2.02,0.81,0.70
2021-11-16 15:49:24,0,0,100,0,0,0,28.0G,618M,338G,387G,2.02,0.81,0.70
2021-11-16 15:49:25,0,0,100,0,0,0,28.0G,618M,338G,387G,2.02,0.81,0.70
2021-11-16 15:49:26,0,0,100,0,0,0,28.0G,618M,338G,387G,1.86,0.79,0.70
2021-11-16 15:49:27,0,0,100,0,0,0,28.0G,618M,338G,387G,1.86,0.79,0.70
2021-11-16 15:49:28,0,0,100,0,0,0,28.0G,618M,338G,387G,1.86,0.79,0.70
2021-11-16 15:49:29,0,0,100,0,0,0,28.0G,618M,338G,387G,1.86,0.79,0.70
2021-11-16 15:49:30,0,0,100,0,0,0,28.0G,618M,338G,387G,1.86,0.79,0.70
2021-11-16 15:49:31,0,0,100,0,0,0,28.0G,618M,338G,387G,1.79,0.80,0.70
2021-11-16 15:49:32,0,0,100,0,0,0,28.0G,618M,338G,387G,1.79,0.80,0.70
2021-11-16 15:49:33,0,0,100,0,0,0,28.0G,618M,338G,387G,1.79,0.80,0.70
2021-11-16 15:49:34,0,0,100,0,0,0,28.0G,618M,338G,387G,1.79,0.80,0.70
2021-11-16 15:49:35,1,0,99,0,0,0,28.1G,618M,338G,387G,1.79,0.80,0.70
2021-11-16 15:49:36,1,1,99,0,0,0,28.5G,618M,338G,387G,1.73,0.80,0.70
2021-11-16 15:49:37,1,0,99,0,0,0,29.3G,618M,338G,386G,1.73,0.80,0.70
2021-11-16 15:49:38,1,0,99,0,0,0,30.1G,618M,338G,385G,1.73,0.80,0.70
2021-11-16 15:49:39,1,0,99,0,0,0,30.7G,618M,338G,385G,1.73,0.80,0.70
2021-11-16 15:49:40,1,0,99,0,0,0,30.8G,618M,338G,385G,1.73,0.80,0.70
2021-11-16 15:49:41,1,0,99,0,0,0,30.8G,618M,338G,385G,1.67,0.80,0.70
2021-11-16 15:49:42,1,0,99,0,0,0,30.9G,618M,338G,385G,1.67,0.80,0.70
2021-11-16 15:49:43,1,0,99,0,0,0,30.9G,618M,338G,385G,1.67,0.80,0.70
2021-11-16 15:49:44,9,0,90,0,0,0,31.3G,618M,338G,384G,1.67,0.80,0.70
2021-11-16 15:49:45,5,0,94,0,0,0,31.6G,618M,338G,384G,1.67,0.80,0.70
2021-11-16 15:49:46,6,1,93,0,0,0,32.0G,618M,339G,383G,1.62,0.81,0.70
2021-11-16 15:49:47,6,1,93,0,0,0,32.3G,618M,339G,382G,1.62,0.81,0.70
2021-11-16 15:49:48,3,0,97,0,0,0,32.6G,618M,340G,382G,1.62,0.81,0.70
2021-11-16 15:49:49,2,0,98,0,0,0,32.9G,618M,340G,381G,1.62,0.81,0.70
2021-11-16 15:49:50,1,0,99,0,0,0,33.2G,618M,340G,381G,1.62,0.81,0.70
2021-11-16 15:49:51,1,0,99,0,0,0,33.4G,618M,340G,381G,1.57,0.81,0.71
2021-11-16 15:49:52,1,0,99,0,0,0,33.7G,618M,340G,380G,1.57,0.81,0.71
2021-11-16 15:49:53,1,0,99,0,0,0,34.0G,618M,340G,380G,1.57,0.81,0.71
2021-11-16 15:49:54,1,0,99,0,0,0,34.2G,618M,340G,380G,1.57,0.81,0.71
2021-11-16 15:49:55,1,0,99,0,0,0,34.5G,618M,340G,380G,1.57,0.81,0.71
2021-11-16 15:49:56,1,0,99,0,0,0,34.7G,618M,340G,379G,1.52,0.81,0.71
2021-11-16 15:49:57,1,0,99,0,0,0,35.0G,618M,340G,379G,1.52,0.81,0.71
2021-11-16 15:49:58,1,0,99,0,0,0,35.3G,618M,340G,379G,1.52,0.81,0.71
2021-11-16 15:49:59,1,0,99,0,0,0,35.5G,618M,340G,379G,1.52,0.81,0.71
2021-11-16 15:50:00,1,0,99,0,0,0,35.8G,618M,340G,378G,1.52,0.81,0.71
2021-11-16 15:50:01,1,0,99,0,0,0,36.0G,618M,340G,378G,1.48,0.82,0.71
2021-11-16 15:50:02,1,0,99,0,0,0,36.2G,618M,340G,378G,1.48,0.82,0.71
2021-11-16 15:50:03,1,0,99,0,0,0,36.5G,618M,340G,378G,1.48,0.82,0.71
2021-11-16 15:50:04,1,0,99,0,0,0,36.8G,618M,340G,377G,1.48,0.82,0.71
2021-11-16 15:50:05,1,0,99,0,0,0,37.0G,618M,340G,377G,1.48,0.82,0.71
2021-11-16 15:50:06,1,0,99,0,0,0,37.2G,618M,340G,377G,1.52,0.84,0.72
2021-11-16 15:50:07,4,2,95,0,0,0,37.3G,618M,340G,377G,1.52,0.84,0.72
2021-11-16 15:50:08,1,1,98,0,0,0,37.3G,618M,340G,377G,1.52,0.84,0.72
2021-11-16 15:50:09,4,1,95,0,0,0,37.4G,618M,340G,377G,1.52,0.84,0.72
2021-11-16 15:50:10,5,0,94,0,0,0,37.5G,618M,340G,377G,1.52,0.84,0.72
2021-11-16 15:50:11,6,1,94,0,0,0,37.4G,618M,340G,377G,1.64,0.87,0.73
2021-11-16 15:50:12,5,1,94,0,0,0,37.5G,618M,340G,376G,1.64,0.87,0.73
2021-11-16 15:50:13,6,0,94,0,0,0,37.4G,618M,340G,377G,1.64,0.87,0.73
2021-11-16 15:50:14,6,1,94,0,0,0,37.5G,618M,340G,377G,1.64,0.87,0.73
2021-11-16 15:50:15,5,0,94,0,0,0,37.5G,618M,340G,376G,1.64,0.87,0.73
2021-11-16 15:50:16,6,1,93,0,0,0,37.4G,618M,340G,377G,1.83,0.92,0.75
2021-11-16 15:50:17,5,0,94,0,0,0,37.5G,618M,340G,376G,1.83,0.92,0.75
2021-11-16 15:50:18,6,0,94,0,0,0,37.5G,618M,340G,377G,1.83,0.92,0.75
2021-11-16 15:50:19,6,1,94,0,0,0,37.6G,618M,340G,376G,1.83,0.92,0.75
2021-11-16 15:50:20,6,0,94,0,0,0,37.5G,618M,340G,376G,1.83,0.92,0.75
2021-11-16 15:50:21,6,1,93,0,0,0,37.5G,618M,340G,377G,2.08,0.99,0.77
2021-11-16 15:50:22,6,0,94,0,0,0,37.5G,618M,340G,376G,2.08,0.99,0.77
2021-11-16 15:50:23,6,1,94,0,0,0,37.5G,618M,340G,376G,2.08,0.99,0.77
2021-11-16 15:50:24,6,1,94,0,0,0,37.5G,618M,340G,376G,2.08,0.99,0.77
2021-11-16 15:50:25,6,0,94,0,0,0,37.5G,618M,340G,377G,2.08,0.99,0.77
2021-11-16 15:50:26,6,1,94,0,0,0,37.6G,618M,340G,376G,2.24,1.04,0.79
2021-11-16 15:50:27,5,0,94,0,0,0,37.6G,618M,340G,376G,2.24,1.04,0.79
2021-11-16 15:50:28,6,1,93,0,0,0,37.6G,618M,340G,376G,2.24,1.04,0.79
2021-11-16 15:50:29,6,1,94,0,0,0,37.5G,618M,340G,376G,2.24,1.04,0.79
2021-11-16 15:50:30,6,0,94,0,0,0,37.6G,618M,340G,376G,2.24,1.04,0.79
2021-11-16 15:50:31,6,1,94,0,0,0,37.5G,618M,340G,376G,2.38,1.09,0.80
2021-11-16 15:50:32,6,0,94,0,0,0,37.6G,618M,340G,376G,2.38,1.09,0.80
2021-11-16 15:50:33,6,1,94,0,0,0,37.6G,618M,340G,376G,2.38,1.09,0.80
2021-11-16 15:50:34,5,0,94,0,0,0,37.6G,618M,340G,376G,2.38,1.09,0.80
2021-11-16 15:50:35,6,1,94,0,0,0,37.6G,618M,340G,376G,2.38,1.09,0.80
2021-11-16 15:50:36,5,1,94,0,0,0,37.6G,618M,340G,376G,2.51,1.14,0.82
2021-11-16 15:50:37,6,0,94,0,0,0,37.6G,618M,340G,376G,2.51,1.14,0.82
2021-11-16 15:50:38,6,1,93,0,0,0,37.7G,618M,340G,376G,2.51,1.14,0.82
2021-11-16 15:50:39,5,0,94,0,0,0,37.6G,618M,340G,376G,2.51,1.14,0.82
2021-11-16 15:50:40,6,0,94,0,0,0,37.6G,618M,340G,376G,2.51,1.14,0.82
2021-11-16 15:50:41,5,1,94,0,0,0,37.7G,618M,340G,376G,2.71,1.20,0.84
2021-11-16 15:50:42,6,0,94,0,0,0,37.6G,618M,340G,376G,2.71,1.20,0.84
2021-11-16 15:50:43,6,1,94,0,0,0,37.5G,618M,340G,376G,2.71,1.20,0.84
2021-11-16 15:50:44,5,0,94,0,0,0,37.7G,618M,340G,376G,2.71,1.20,0.84
2021-11-16 15:50:45,6,0,94,0,0,0,37.6G,618M,340G,376G,2.71,1.20,0.84
2021-11-16 15:50:46,5,1,94,0,0,0,37.6G,618M,340G,376G,2.81,1.25,0.86
2021-11-16 15:50:47,6,0,94,0,0,0,37.7G,618M,340G,376G,2.81,1.25,0.86
2021-11-16 15:50:48,5,1,94,0,0,0,37.7G,618M,340G,376G,2.81,1.25,0.86
2021-11-16 15:50:49,6,0,94,0,0,0,37.7G,618M,340G,376G,2.81,1.25,0.86
2021-11-16 15:50:50,6,1,93,0,0,0,37.6G,618M,340G,376G,2.81,1.25,0.86
2021-11-16 15:50:51,5,0,94,0,0,0,37.7G,618M,340G,376G,2.99,1.31,0.88
2021-11-16 15:50:52,6,0,94,0,0,0,37.6G,618M,340G,376G,2.99,1.31,0.88
2021-11-16 15:50:53,5,1,94,0,0,0,37.5G,618M,340G,376G,2.99,1.31,0.88
2021-11-16 15:50:54,6,0,94,0,0,0,37.7G,618M,340G,376G,2.99,1.31,0.88
2021-11-16 15:50:55,6,1,94,0,0,0,37.7G,618M,340G,376G,2.99,1.31,0.88
2021-11-16 15:50:56,6,0,94,0,0,0,37.7G,618M,340G,376G,3.07,1.36,0.90
2021-11-16 15:50:57,6,0,94,0,0,0,37.7G,618M,340G,376G,3.07,1.36,0.90
2021-11-16 15:50:58,5,0,94,0,0,0,37.7G,618M,340G,376G,3.07,1.36,0.90
2021-11-16 15:50:59,6,0,94,0,0,0,37.6G,618M,340G,376G,3.07,1.36,0.90
2021-11-16 15:51:00,5,1,94,0,0,0,37.6G,618M,340G,376G,3.07,1.36,0.90
2021-11-16 15:51:01,6,0,94,0,0,0,37.7G,618M,340G,376G,3.14,1.40,0.92
2021-11-16 15:51:02,6,1,94,0,0,0,37.7G,618M,340G,376G,3.14,1.40,0.92
2021-11-16 15:51:03,5,0,94,0,0,0,37.7G,618M,340G,376G,3.14,1.40,0.92
2021-11-16 15:51:04,6,0,94,0,0,0,37.7G,618M,340G,376G,3.14,1.40,0.92
2021-11-16 15:51:05,5,0,94,0,0,0,37.7G,618M,340G,376G,3.14,1.40,0.92
2021-11-16 15:51:06,6,1,94,0,0,0,37.7G,618M,340G,376G,3.21,1.44,0.93
2021-11-16 15:51:07,5,0,94,0,0,0,37.7G,618M,340G,376G,3.21,1.44,0.93
2021-11-16 15:51:08,6,0,94,0,0,0,37.6G,618M,340G,376G,3.21,1.44,0.93
2021-11-16 15:51:09,6,1,94,0,0,0,37.7G,618M,340G,376G,3.21,1.44,0.93
2021-11-16 15:51:10,5,0,94,0,0,0,37.8G,618M,340G,376G,3.21,1.44,0.93
2021-11-16 15:51:11,6,0,94,0,0,0,37.7G,618M,340G,376G,3.27,1.49,0.95
2021-11-16 15:51:12,5,1,94,0,0,0,37.7G,618M,340G,376G,3.27,1.49,0.95
2021-11-16 15:51:13,6,0,94,0,0,0,37.7G,618M,340G,376G,3.27,1.49,0.95
2021-11-16 15:51:14,6,0,94,0,0,0,37.7G,618M,340G,376G,3.27,1.49,0.95
2021-11-16 15:51:15,6,1,94,0,0,0,37.7G,618M,340G,376G,3.27,1.49,0.95
2021-11-16 15:51:16,6,0,94,0,0,0,37.8G,618M,340G,376G,3.41,1.54,0.97
2021-11-16 15:51:17,6,1,94,0,0,0,37.7G,618M,340G,376G,3.41,1.54,0.97
2021-11-16 15:51:18,6,0,94,0,0,0,37.8G,618M,340G,376G,3.41,1.54,0.97
2021-11-16 15:51:19,6,0,94,0,0,0,37.7G,618M,340G,376G,3.41,1.54,0.97
2021-11-16 15:51:20,6,1,94,0,0,0,37.7G,618M,340G,376G,3.41,1.54,0.97
2021-11-16 15:51:21,6,0,94,0,0,0,37.8G,618M,340G,376G,3.62,1.62,1.00
2021-11-16 15:51:22,5,0,94,0,0,0,37.7G,618M,340G,376G,3.62,1.62,1.00
2021-11-16 15:51:23,6,1,94,0,0,0,37.8G,618M,340G,376G,3.62,1.62,1.00
2021-11-16 15:51:24,6,0,94,0,0,0,37.8G,618M,340G,376G,3.62,1.62,1.00
2021-11-16 15:51:25,6,1,94,0,0,0,37.7G,618M,340G,376G,3.62,1.62,1.00
2021-11-16 15:51:26,6,0,94,0,0,0,37.8G,618M,340G,376G,3.81,1.69,1.02
2021-11-16 15:51:27,6,0,94,0,0,0,37.8G,618M,340G,376G,3.81,1.69,1.02
2021-11-16 15:51:28,6,0,94,0,0,0,37.8G,618M,340G,376G,3.81,1.69,1.02
2021-11-16 15:51:29,5,0,94,0,0,0,37.8G,618M,340G,376G,3.81,1.69,1.02
2021-11-16 15:51:30,6,1,94,0,0,0,37.8G,618M,340G,376G,3.81,1.69,1.02
2021-11-16 15:51:31,6,0,94,0,0,0,37.8G,618M,340G,376G,3.90,1.75,1.05
2021-11-16 15:51:32,6,0,94,0,0,0,37.8G,618M,340G,376G,3.90,1.75,1.05
2021-11-16 15:51:33,6,0,94,0,0,0,37.9G,618M,340G,376G,3.90,1.75,1.05
2021-11-16 15:51:34,5,0,94,0,0,0,37.8G,618M,340G,376G,3.90,1.75,1.05
2021-11-16 15:51:35,6,1,94,0,0,0,37.8G,618M,340G,376G,3.90,1.75,1.05
2021-11-16 15:51:36,6,0,94,0,0,0,37.8G,618M,340G,376G,3.91,1.78,1.06
2021-11-16 15:51:37,5,1,95,0,0,0,37.9G,618M,340G,376G,3.91,1.78,1.06
2021-11-16 15:51:38,6,0,94,0,0,0,37.8G,618M,340G,376G,3.91,1.78,1.06
2021-11-16 15:51:39,5,1,94,0,0,0,37.8G,618M,340G,376G,3.91,1.78,1.06
2021-11-16 15:51:40,6,0,94,0,0,0,37.8G,618M,340G,376G,3.91,1.78,1.06
2021-11-16 15:51:41,6,1,94,0,0,0,37.8G,618M,340G,376G,3.92,1.82,1.08
2021-11-16 15:51:42,6,0,94,0,0,0,37.8G,618M,340G,376G,3.92,1.82,1.08
2021-11-16 15:51:43,6,1,94,0,0,0,37.8G,618M,340G,376G,3.92,1.82,1.08
2021-11-16 15:51:44,6,0,94,0,0,0,37.9G,618M,340G,376G,3.92,1.82,1.08
2021-11-16 15:51:45,6,0,94,0,0,0,37.8G,618M,340G,376G,3.92,1.82,1.08
2021-11-16 15:51:46,6,1,94,0,0,0,37.9G,618M,340G,376G,3.93,1.86,1.09
2021-11-16 15:51:47,6,0,94,0,0,0,37.8G,618M,340G,376G,3.93,1.86,1.09
2021-11-16 15:51:48,6,1,94,0,0,0,37.8G,618M,340G,376G,3.93,1.86,1.09
2021-11-16 15:51:49,6,0,94,0,0,0,37.9G,618M,340G,376G,3.93,1.86,1.09
2021-11-16 15:51:50,6,0,94,0,0,0,37.8G,618M,340G,376G,3.93,1.86,1.09
2021-11-16 15:51:51,6,1,94,0,0,0,37.8G,618M,340G,376G,3.93,1.89,1.11
2021-11-16 15:51:52,6,0,94,0,0,0,37.9G,618M,340G,376G,3.93,1.89,1.11
2021-11-16 15:51:53,6,1,93,0,0,0,37.9G,618M,340G,376G,3.93,1.89,1.11
2021-11-16 15:51:54,6,0,94,0,0,0,37.9G,618M,340G,376G,3.93,1.89,1.11
2021-11-16 15:51:55,6,1,94,0,0,0,37.8G,618M,340G,376G,3.93,1.89,1.11
2021-11-16 15:51:56,6,0,94,0,0,0,37.9G,618M,340G,376G,4.10,1.96,1.13
2021-11-16 15:51:57,6,0,94,0,0,0,37.9G,618M,340G,376G,4.10,1.96,1.13
2021-11-16 15:51:58,6,1,94,0,0,0,37.8G,618M,340G,376G,4.10,1.96,1.13
2021-11-16 15:51:59,6,0,94,0,0,0,37.8G,618M,340G,376G,4.10,1.96,1.13
2021-11-16 15:52:00,6,1,93,0,0,0,37.9G,618M,340G,376G,4.10,1.96,1.13
2021-11-16 15:52:01,5,0,94,0,0,0,37.9G,618M,340G,376G,4.09,1.99,1.15
