index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
2, 2022/08/02 20:44:35.700, 281.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,55%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:44:35.701, 249.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,53%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:44:35.703, 39.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:44:35.705, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:44:35.706, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:44:35.708, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:44:40.712, 206.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:44:40.715, 194.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:44:40.716, 234.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,53%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:44:40.718, 223.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,53%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:44:40.720, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:44:40.722, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:44:40.723, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:44:40.726, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:44:45.728, 213.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,69%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:44:45.730, 198.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,56%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:44:45.731, 223.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,56%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:44:45.733, 195.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,54%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:44:45.735, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:44:45.736, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:44:45.738, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:44:45.740, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:44:50.742, 244.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:44:50.743, 171.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,63%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:44:50.745, 173.55 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],88%,53%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:44:50.747, 137.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,54%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:44:50.749, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:44:50.750, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:44:50.752, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:44:50.754, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:44:55.756, 246.72 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:44:55.757, 165.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,61%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:44:55.759, 174.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,54%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:44:55.761, 143.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,53%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:44:55.763, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:44:55.765, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:44:55.766, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:44:55.768, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:00.770, 257.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,70%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:00.772, 246.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,62%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:00.773, 291.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,54%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:00.775, 252.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,53%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:00.777, 39.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:00.778, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:00.780, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:00.782, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:05.784, 209.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,68%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:05.786, 210.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,59%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:05.787, 238.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,60%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:05.789, 200.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:05.791, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:05.793, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:05.794, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:05.796, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:10.799, 215.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:10.801, 228.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:10.802, 256.00 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],86%,53%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:10.804, 229.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:10.805, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:10.807, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:10.809, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:10.811, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:15.813, 207.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:15.816, 159.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,60%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:15.817, 191.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,58%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:15.819, 185.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,53%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:15.821, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:15.823, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:15.824, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:15.826, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:20.828, 219.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:20.830, 178.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,62%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:20.831, 184.95 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],93%,59%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:20.833, 150.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,53%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:20.835, 39.83 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:20.837, 40.32 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:20.838, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:20.841, 40.32 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:25.843, 264.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:25.845, 255.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,54%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:25.846, 297.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:25.848, 256.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,60%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:25.850, 39.86 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:25.851, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:25.853, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:25.855, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:30.857, 208.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,63%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:30.859, 210.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,53%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:30.861, 235.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,51%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:30.862, 200.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,56%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:30.864, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:30.866, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:30.868, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:30.870, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:35.872, 231.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:35.873, 250.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,60%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:35.875, 282.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:35.877, 247.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,52%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:35.879, 39.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:35.881, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:35.882, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:35.884, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:40.887, 218.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],65%,42%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:40.889, 170.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,41%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:40.891, 190.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,54%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:40.892, 166.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,49%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:40.894, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:40.896, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:40.898, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:40.901, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:45.903, 250.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,70%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:45.905, 220.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,56%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:45.907, 268.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,51%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:45.908, 232.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,58%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:45.910, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:45.912, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:45.913, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:45.915, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:50.917, 258.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,48, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:50.919, 269.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,61%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:50.921, 300.53 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],89%,55%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:50.922, 244.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:50.925, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:50.927, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:50.929, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:50.930, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:45:55.935, 216.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,70%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:45:55.937, 172.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,54%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:45:55.939, 180.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,53%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:45:55.940, 161.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,59%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:45:55.942, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:45:55.944, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:45:55.946, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:45:55.947, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:46:00.949, 245.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,70%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:46:00.951, 236.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],95%,57%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:46:00.953, 263.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,59%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:46:00.954, 239.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:46:00.956, 39.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:46:00.958, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:46:00.960, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:46:00.962, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:46:05.964, 225.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,69%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:46:05.966, 186.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,58%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:46:05.968, 191.19 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,57%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:46:05.969, 147.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,59%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:46:05.971, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:46:05.974, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:46:05.975, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:46:05.978, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:46:10.980, 256.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:46:10.982, 234.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,56%,52, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:46:10.983, 267.06 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],89%,56%,59, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:46:10.985, 242.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,55%,44, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:46:10.987, 39.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:46:10.988, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:46:10.991, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:46:10.992, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:46:15.994, 258.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,49, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:46:15.996, 209.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
