time,load_1m,load_5m,load_15m,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,proc_total,proc_running,proc_sleeping,proc_stopped,proc_zombie
20:28:30,4.42,2.78,1.79,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,874,6,868,0,0
20:28:33,4.42,2.78,1.79,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,874,6,868,0,0
20:28:36,4.55,2.84,1.81,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,874,6,868,0,0
20:28:39,4.83,2.92,1.84,6.3,1.0,0.0,92.7,0.0,0.0,0.0,0.0,879,5,874,0,0
20:28:42,4.83,2.92,1.84,6.3,1.1,0.0,92.5,0.0,0.0,0.0,0.0,876,6,870,0,0
20:28:45,4.84,2.96,1.86,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,876,6,870,0,0
20:28:48,4.84,2.96,1.86,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,876,6,870,0,0
20:28:51,4.93,3.01,1.88,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,876,6,870,0,0
20:28:54,4.86,3.02,1.89,5.9,0.8,0.0,93.3,0.0,0.0,0.0,0.0,876,6,870,0,0
20:28:57,4.86,3.02,1.89,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,876,5,871,0,0
20:29:01,4.71,3.02,1.90,6.2,0.8,0.0,93.1,0.0,0.0,0.0,0.0,876,7,869,0,0
20:29:04,4.71,3.02,1.90,6.0,0.8,0.0,93.1,0.0,0.0,0.0,0.0,876,5,871,0,0
20:29:07,4.73,3.06,1.92,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:10,4.75,3.09,1.93,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:13,4.75,3.09,1.93,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:16,4.61,3.09,1.94,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:19,4.61,3.09,1.94,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:22,4.64,3.12,1.96,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,876,5,871,0,0
20:29:25,4.67,3.15,1.97,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:28,4.67,3.15,1.97,6.3,0.9,0.0,92.9,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:31,4.70,3.18,1.99,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,876,5,871,0,0
20:29:34,4.70,3.18,1.99,6.3,0.8,0.0,92.8,0.0,0.0,0.0,0.0,876,5,871,0,0
20:29:37,4.72,3.21,2.00,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:40,4.50,3.19,2.00,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,876,5,871,0,0
20:29:43,4.50,3.19,2.00,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,876,5,871,0,0
20:29:46,4.46,3.20,2.02,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,876,5,871,0,0
20:29:49,4.46,3.20,2.02,6.6,0.8,0.0,92.6,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:52,4.51,3.23,2.03,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:55,4.55,3.26,2.05,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,876,6,870,0,0
20:29:58,4.55,3.26,2.05,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,876,5,871,0,0
20:30:01,4.66,3.31,2.07,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,876,6,870,0,0
20:30:04,4.66,3.31,2.07,6.1,0.8,0.0,93.0,0.0,0.0,0.0,0.0,876,5,871,0,0
20:30:07,4.61,3.32,2.08,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,876,5,871,0,0
20:30:10,4.72,3.36,2.10,6.3,0.8,0.0,92.8,0.0,0.0,0.0,0.0,876,6,870,0,0
20:30:13,4.72,3.36,2.10,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,876,6,870,0,0
20:30:16,4.74,3.39,2.12,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,875,5,870,0,0
20:30:19,4.74,3.39,2.12,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,875,6,869,0,0
20:30:22,4.68,3.40,2.13,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,875,6,869,0,0
20:30:25,4.55,3.39,2.13,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,874,6,868,0,0
20:30:28,4.55,3.39,2.13,6.6,0.9,0.0,92.5,0.0,0.0,0.0,0.0,874,6,868,0,0
20:30:31,4.83,3.47,2.16,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,874,6,868,0,0
20:30:34,4.83,3.47,2.16,6.5,0.8,0.0,92.7,0.0,0.0,0.0,0.0,874,5,869,0,0
20:30:37,4.84,3.50,2.18,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,874,5,869,0,0
20:30:40,4.77,3.51,2.19,6.4,0.8,0.0,92.7,0.0,0.0,0.0,0.0,874,6,868,0,0
20:30:43,4.77,3.51,2.19,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,874,6,868,0,0
20:30:46,4.79,3.53,2.20,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,874,5,869,0,0
20:30:49,4.79,3.53,2.20,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,874,6,868,0,0
20:30:52,4.73,3.54,2.21,6.3,0.9,0.0,92.9,0.0,0.0,0.0,0.0,874,6,868,0,0
20:30:55,4.75,3.56,2.23,6.4,0.8,0.0,92.7,0.0,0.0,0.0,0.0,874,5,869,0,0
20:30:58,4.75,3.56,2.23,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:01,4.77,3.59,2.24,6.4,0.9,0.0,92.8,0.0,0.0,0.0,0.0,874,5,869,0,0
20:31:04,4.77,3.59,2.24,6.4,0.9,0.0,92.8,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:07,4.71,3.59,2.25,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,874,5,869,0,0
20:31:10,4.73,3.62,2.27,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,874,5,869,0,0
20:31:13,4.73,3.62,2.27,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,874,5,869,0,0
20:31:16,4.51,3.59,2.26,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:19,4.55,3.61,2.28,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,874,5,869,0,0
20:31:22,4.55,3.61,2.28,6.3,0.8,0.0,92.8,0.0,0.0,0.0,0.0,873,6,867,0,0
20:31:25,4.59,3.64,2.29,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:28,4.59,3.64,2.29,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,874,5,869,0,0
20:31:31,4.46,3.63,2.30,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:34,4.50,3.65,2.31,6.6,0.9,0.0,92.6,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:37,4.50,3.65,2.31,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:40,4.54,3.67,2.33,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,874,7,867,0,0
20:31:43,4.54,3.67,2.33,6.4,0.8,0.0,92.7,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:46,4.42,3.66,2.33,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:49,4.31,3.65,2.33,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:52,4.31,3.65,2.33,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,874,6,868,0,0
20:31:55,4.28,3.65,2.34,6.0,0.8,0.0,93.2,0.0,0.0,0.0,0.0,873,5,868,0,0
20:31:58,4.28,3.65,2.34,6.2,0.9,0.0,92.9,0.0,0.0,0.0,0.0,873,6,867,0,0
20:32:01,4.42,3.69,2.36,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,873,6,867,0,0
20:32:04,4.31,3.68,2.37,6.2,0.8,0.0,92.9,0.0,0.0,0.0,0.0,872,5,867,0,0
20:32:07,4.31,3.68,2.37,6.2,0.9,0.0,93.0,0.0,0.0,0.0,0.0,872,5,867,0,0
20:32:10,4.44,3.72,2.39,6.5,0.9,0.0,92.7,0.0,0.0,0.0,0.0,872,6,866,0,0
20:32:13,4.44,3.72,2.39,6.6,0.9,0.0,92.6,0.0,0.0,0.0,0.0,872,6,866,0,0
20:32:17,4.57,3.76,2.40,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,872,6,866,0,0
20:32:20,4.60,3.78,2.42,6.6,0.9,0.0,92.6,0.0,0.0,0.0,0.0,872,6,866,0,0
20:32:23,4.60,3.78,2.42,6.4,0.8,0.0,92.7,0.0,0.0,0.0,0.0,872,6,866,0,0
20:32:26,4.63,3.80,2.43,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,872,6,866,0,0
20:32:29,4.63,3.80,2.43,6.2,0.9,0.0,92.9,0.0,0.0,0.0,0.0,872,5,867,0,0
20:32:32,4.58,3.80,2.44,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,872,6,866,0,0
20:32:35,4.54,3.81,2.45,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,873,6,867,0,0
20:32:38,4.54,3.81,2.45,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,873,7,866,0,0
20:32:41,4.41,3.79,2.45,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,873,6,867,0,0
20:32:44,4.41,3.79,2.45,6.4,0.9,0.0,92.7,0.0,0.0,0.0,0.0,873,7,866,0,0
20:32:47,4.54,3.83,2.47,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,873,6,867,0,0
20:32:50,4.58,3.85,2.48,6.3,0.8,0.0,92.8,0.0,0.0,0.0,0.0,873,7,866,0,0
20:32:53,4.58,3.85,2.48,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,872,6,866,0,0
20:32:56,4.53,3.85,2.49,6.0,0.9,0.0,93.1,0.0,0.0,0.0,0.0,872,6,866,0,0
20:32:59,4.53,3.85,2.49,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,872,4,868,0,0
20:33:02,4.49,3.85,2.50,6.1,0.8,0.0,93.2,0.0,0.0,0.0,0.0,872,5,867,0,0
20:33:05,4.45,3.86,2.51,6.0,0.8,0.0,93.1,0.0,0.0,0.0,0.0,872,5,867,0,0
20:33:08,4.45,3.86,2.51,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,872,6,866,0,0
20:33:11,4.41,3.86,2.52,6.3,0.9,0.0,92.9,0.0,0.0,0.0,0.0,872,6,866,0,0
20:33:14,4.41,3.86,2.52,6.4,0.9,0.0,92.8,0.0,0.0,0.0,0.0,872,6,866,0,0
20:33:17,4.38,3.86,2.52,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,872,5,867,0,0
20:33:20,4.51,3.90,2.54,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,872,5,867,0,0
20:33:23,4.51,3.90,2.54,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,872,6,866,0,0
20:33:26,4.47,3.90,2.55,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,872,6,866,0,0
20:33:29,4.47,3.90,2.55,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,872,6,866,0,0
20:33:32,4.59,3.93,2.57,5.8,0.7,0.0,93.5,0.0,0.0,0.0,0.0,872,6,866,0,0
20:33:35,4.54,3.93,2.58,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,872,6,866,0,0
20:33:38,4.54,3.93,2.58,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,872,6,866,0,0
20:33:41,4.58,3.95,2.59,6.4,0.9,0.0,92.7,0.0,0.0,0.0,0.0,872,4,868,0,0
20:33:44,4.58,3.95,2.59,6.2,0.8,0.0,92.9,0.0,0.0,0.0,0.0,870,6,864,0,0
20:33:47,4.53,3.95,2.60,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,870,7,863,0,0
20:33:50,4.57,3.97,2.61,6.2,0.8,0.0,92.9,0.0,0.0,0.0,0.0,870,5,865,0,0
20:33:53,4.57,3.97,2.61,5.9,0.8,0.0,93.3,0.0,0.0,0.0,0.0,870,7,863,0,0
20:33:56,4.44,3.95,2.61,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,870,5,865,0,0
20:33:59,4.44,3.95,2.61,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,870,6,864,0,0
20:34:02,4.49,3.97,2.63,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,870,5,865,0,0
20:34:05,4.45,3.97,2.63,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,870,6,864,0,0
20:34:08,4.45,3.97,2.63,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,870,5,865,0,0
20:34:11,4.57,4.01,2.65,6.2,0.9,0.0,92.9,0.0,0.0,0.0,0.0,870,6,864,0,0
20:34:14,4.57,4.01,2.65,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,870,7,863,0,0
20:34:17,4.61,4.02,2.66,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,870,6,864,0,0
20:34:20,4.56,4.02,2.67,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,870,6,864,0,0
20:34:23,4.56,4.02,2.67,6.4,0.9,0.0,92.7,0.0,0.0,0.0,0.0,871,6,865,0,0
20:34:26,4.59,4.04,2.68,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,871,6,865,0,0
20:34:29,4.63,4.05,2.70,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,871,6,865,0,0
20:34:32,4.63,4.05,2.70,6.4,0.9,0.0,92.7,0.0,0.0,0.0,0.0,871,6,865,0,0
20:34:35,4.66,4.07,2.71,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,871,7,864,0,0
20:34:38,4.66,4.07,2.71,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,872,6,866,0,0
20:34:41,4.68,4.09,2.72,6.4,0.9,0.0,92.7,0.0,0.0,0.0,0.0,872,6,866,0,0
20:34:44,4.63,4.08,2.73,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,872,5,867,0,0
20:34:47,4.63,4.08,2.73,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,872,6,866,0,0
20:34:50,4.58,4.08,2.73,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,872,6,866,0,0
20:34:53,4.58,4.08,2.73,5.8,0.8,0.0,93.3,0.0,0.0,0.0,0.0,872,5,867,0,0
20:34:56,4.61,4.10,2.75,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,872,5,867,0,0
20:34:59,4.56,4.10,2.75,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,872,6,866,0,0
20:35:02,4.56,4.10,2.75,6.1,0.8,0.0,93.0,0.0,0.0,0.0,0.0,872,4,868,0,0
20:35:05,4.60,4.11,2.77,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,872,5,867,0,0
20:35:08,4.60,4.11,2.77,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,872,6,866,0,0
20:35:11,4.47,4.09,2.77,6.4,0.9,0.0,92.8,0.0,0.0,0.0,0.0,872,6,866,0,0
20:35:14,4.59,4.12,2.78,6.6,0.9,0.0,92.5,0.0,0.0,0.0,0.0,872,5,867,0,0
20:35:17,4.59,4.12,2.78,6.5,1.0,0.0,92.5,0.0,0.0,0.0,0.0,872,6,866,0,0
20:35:20,4.71,4.16,2.80,6.6,0.9,0.0,92.5,0.0,0.0,0.0,0.0,871,7,864,0,0
20:35:23,4.71,4.16,2.80,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,871,6,865,0,0
20:35:26,4.73,4.17,2.81,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,871,6,865,0,0
20:35:30,4.83,4.20,2.83,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,871,6,865,0,0
20:35:33,4.83,4.20,2.83,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,871,6,865,0,0
20:35:36,4.85,4.21,2.84,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,871,4,867,0,0
20:35:39,4.85,4.21,2.84,6.5,0.9,0.0,92.6,0.0,0.0,0.0,0.0,872,7,865,0,0
20:35:42,4.86,4.23,2.85,6.5,0.8,0.0,92.7,0.0,0.0,0.0,0.0,872,6,866,0,0
20:35:45,4.87,4.24,2.87,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,872,6,866,0,0
20:35:48,4.87,4.24,2.87,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,872,6,866,0,0
20:35:51,4.88,4.25,2.88,6.4,0.9,0.0,92.7,0.0,0.0,0.0,0.0,872,6,866,0,0
20:35:54,4.88,4.25,2.88,6.4,0.9,0.0,92.7,0.0,0.0,0.0,0.0,873,7,866,0,0
20:35:57,4.89,4.26,2.89,6.4,0.9,0.0,92.8,0.0,0.0,0.0,0.0,873,6,867,0,0
20:36:00,4.90,4.28,2.90,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,873,6,867,0,0
20:36:03,4.90,4.28,2.90,6.5,0.9,0.0,92.7,0.0,0.0,0.0,0.0,873,6,867,0,0
20:36:06,4.75,4.26,2.90,6.3,0.9,0.0,92.8,0.0,0.0,0.0,0.0,873,5,868,0,0
20:36:09,4.75,4.26,2.90,6.4,0.8,0.0,92.8,0.0,0.0,0.0,0.0,873,5,868,0,0
20:36:12,4.69,4.25,2.91,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,873,6,867,0,0
20:36:15,4.55,4.23,2.91,6.2,0.8,0.0,93.0,0.0,0.0,0.0,0.0,873,6,867,0,0
20:36:18,4.55,4.23,2.91,6.3,0.8,0.0,92.9,0.0,0.0,0.0,0.0,873,6,867,0,0
20:36:21,4.43,4.21,2.91,6.1,0.8,0.0,93.0,0.0,0.0,0.0,0.0,873,5,868,0,0
20:36:24,4.43,4.21,2.91,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,873,6,867,0,0
