system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-08-02 20:46:06,6,1,93,0,0,0,29.1G,614M,318G,407G,4.75,4.71,3.77
2021-08-02 20:46:07,6,1,93,0,0,0,29.1G,614M,318G,407G,4.75,4.71,3.77
2021-08-02 20:46:08,6,1,93,0,0,0,29.1G,614M,318G,407G,4.75,4.71,3.77
2021-08-02 20:46:09,5,1,94,0,0,0,29.1G,614M,318G,407G,4.75,4.71,3.77
2021-08-02 20:46:10,6,1,94,0,0,0,29.1G,614M,318G,407G,4.85,4.73,3.78
2021-08-02 20:46:11,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.73,3.78
2021-08-02 20:46:12,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.73,3.78
2021-08-02 20:46:13,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.73,3.78
2021-08-02 20:46:14,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.73,3.78
2021-08-02 20:46:15,7,1,93,0,0,0,29.2G,614M,318G,407G,4.87,4.74,3.79
2021-08-02 20:46:16,6,1,93,0,0,0,29.2G,614M,318G,407G,4.87,4.74,3.79
2021-08-02 20:46:17,6,1,93,0,0,0,29.2G,614M,318G,407G,4.87,4.74,3.79
2021-08-02 20:46:18,6,1,93,0,0,0,29.2G,614M,318G,407G,4.87,4.74,3.79
2021-08-02 20:46:19,7,1,93,0,0,0,29.2G,614M,318G,407G,4.87,4.74,3.79
2021-08-02 20:46:20,6,1,93,0,0,0,29.1G,614M,318G,407G,4.88,4.74,3.79
2021-08-02 20:46:21,7,1,93,0,0,0,29.2G,614M,318G,407G,4.88,4.74,3.79
2021-08-02 20:46:22,6,1,93,0,0,0,29.2G,614M,318G,407G,4.88,4.74,3.79
2021-08-02 20:46:23,7,1,93,0,0,0,29.2G,614M,318G,407G,4.88,4.74,3.79
2021-08-02 20:46:24,7,1,93,0,0,0,29.1G,614M,318G,407G,4.88,4.74,3.79
2021-08-02 20:46:25,7,1,92,0,0,0,29.1G,614M,318G,407G,4.89,4.75,3.80
2021-08-02 20:46:26,7,1,92,0,0,0,29.1G,614M,318G,407G,4.89,4.75,3.80
2021-08-02 20:46:27,7,1,93,0,0,0,29.1G,614M,318G,407G,4.89,4.75,3.80
2021-08-02 20:46:28,7,1,93,0,0,0,29.2G,614M,318G,407G,4.89,4.75,3.80
2021-08-02 20:46:29,6,1,93,0,0,0,29.2G,614M,318G,407G,4.89,4.75,3.80
2021-08-02 20:46:30,7,1,93,0,0,0,29.2G,614M,318G,407G,4.82,4.73,3.80
2021-08-02 20:46:31,6,1,93,0,0,0,29.1G,614M,318G,407G,4.82,4.73,3.80
2021-08-02 20:46:32,6,1,93,0,0,0,29.1G,614M,318G,407G,4.82,4.73,3.80
2021-08-02 20:46:33,6,1,93,0,0,0,29.1G,614M,318G,407G,4.82,4.73,3.80
2021-08-02 20:46:34,6,1,93,0,0,0,29.2G,614M,318G,407G,4.82,4.73,3.80
2021-08-02 20:46:35,6,1,93,0,0,0,29.2G,614M,318G,407G,4.83,4.74,3.81
2021-08-02 20:46:36,6,1,93,0,0,0,29.2G,614M,318G,407G,4.83,4.74,3.81
2021-08-02 20:46:37,6,1,93,0,0,0,29.2G,614M,318G,407G,4.83,4.74,3.81
2021-08-02 20:46:38,6,1,93,0,0,0,29.2G,614M,318G,407G,4.83,4.74,3.81
2021-08-02 20:46:39,6,1,93,0,0,0,29.2G,614M,318G,407G,4.83,4.74,3.81
2021-08-02 20:46:40,6,1,93,0,0,0,29.2G,614M,318G,407G,4.76,4.73,3.81
2021-08-02 20:46:41,6,1,93,0,0,0,29.2G,614M,318G,407G,4.76,4.73,3.81
2021-08-02 20:46:42,6,1,93,0,0,0,29.2G,614M,318G,407G,4.76,4.73,3.81
2021-08-02 20:46:43,6,1,93,0,0,0,29.2G,614M,318G,407G,4.76,4.73,3.81
2021-08-02 20:46:44,6,1,93,0,0,0,29.2G,614M,318G,407G,4.76,4.73,3.81
2021-08-02 20:46:45,6,1,93,0,0,0,29.2G,614M,318G,407G,4.78,4.73,3.81
2021-08-02 20:46:46,6,1,93,0,0,0,29.2G,614M,318G,407G,4.78,4.73,3.81
2021-08-02 20:46:47,6,1,93,0,0,0,29.2G,614M,318G,407G,4.78,4.73,3.81
2021-08-02 20:46:48,6,1,93,0,0,0,29.2G,614M,318G,407G,4.78,4.73,3.81
2021-08-02 20:46:49,6,1,93,0,0,0,29.1G,614M,318G,407G,4.78,4.73,3.81
2021-08-02 20:46:50,6,1,93,0,0,0,29.1G,614M,318G,407G,4.80,4.74,3.82
2021-08-02 20:46:51,6,1,93,0,0,0,29.1G,614M,318G,407G,4.80,4.74,3.82
2021-08-02 20:46:52,6,1,93,0,0,0,29.1G,614M,318G,407G,4.80,4.74,3.82
2021-08-02 20:46:53,6,1,93,0,0,0,29.1G,614M,318G,407G,4.80,4.74,3.82
2021-08-02 20:46:54,7,1,93,0,0,0,29.1G,614M,318G,407G,4.80,4.74,3.82
2021-08-02 20:46:55,6,1,93,0,0,0,29.1G,614M,318G,407G,4.82,4.74,3.83
2021-08-02 20:46:56,6,1,93,0,0,0,29.1G,614M,318G,407G,4.82,4.74,3.83
2021-08-02 20:46:57,6,1,93,0,0,0,29.1G,614M,318G,407G,4.82,4.74,3.83
2021-08-02 20:46:58,6,1,93,0,0,0,29.1G,614M,318G,407G,4.82,4.74,3.83
2021-08-02 20:46:59,6,1,93,0,0,0,29.1G,614M,318G,407G,4.82,4.74,3.83
2021-08-02 20:47:00,7,1,93,0,0,0,29.1G,614M,318G,407G,4.83,4.74,3.83
2021-08-02 20:47:01,6,1,93,0,0,0,29.1G,614M,318G,407G,4.83,4.74,3.83
2021-08-02 20:47:02,6,1,93,0,0,0,29.1G,614M,318G,407G,4.83,4.74,3.83
2021-08-02 20:47:03,6,1,93,0,0,0,29.1G,614M,318G,407G,4.83,4.74,3.83
2021-08-02 20:47:04,6,1,93,0,0,0,29.1G,614M,318G,407G,4.83,4.74,3.83
2021-08-02 20:47:05,6,1,93,0,0,0,29.1G,614M,318G,407G,4.84,4.75,3.84
2021-08-02 20:47:06,6,1,93,0,0,0,29.1G,614M,318G,407G,4.84,4.75,3.84
2021-08-02 20:47:07,6,1,93,0,0,0,29.1G,614M,318G,407G,4.84,4.75,3.84
2021-08-02 20:47:08,6,1,93,0,0,0,29.1G,614M,318G,407G,4.84,4.75,3.84
2021-08-02 20:47:09,6,1,93,0,0,0,29.1G,614M,318G,407G,4.84,4.75,3.84
2021-08-02 20:47:10,6,1,93,0,0,0,29.1G,614M,318G,407G,4.86,4.75,3.85
2021-08-02 20:47:11,6,1,93,0,0,0,29.1G,614M,318G,407G,4.86,4.75,3.85
2021-08-02 20:47:12,6,1,93,0,0,0,29.1G,614M,318G,407G,4.86,4.75,3.85
2021-08-02 20:47:13,7,1,93,0,0,0,29.1G,614M,318G,407G,4.86,4.75,3.85
2021-08-02 20:47:14,6,1,93,0,0,0,29.1G,614M,318G,407G,4.86,4.75,3.85
2021-08-02 20:47:15,6,1,93,0,0,0,29.1G,614M,318G,407G,4.87,4.76,3.85
2021-08-02 20:47:16,7,1,93,0,0,0,29.1G,614M,318G,407G,4.87,4.76,3.85
2021-08-02 20:47:17,6,1,93,0,0,0,29.1G,614M,318G,407G,4.87,4.76,3.85
2021-08-02 20:47:18,6,1,93,0,0,0,29.1G,614M,318G,407G,4.87,4.76,3.85
2021-08-02 20:47:19,7,1,93,0,0,0,29.1G,614M,318G,407G,4.87,4.76,3.85
2021-08-02 20:47:20,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.78,3.86
2021-08-02 20:47:21,6,1,93,0,0,0,29.2G,614M,318G,407G,4.96,4.78,3.86
2021-08-02 20:47:22,6,1,93,0,0,0,29.2G,614M,318G,407G,4.96,4.78,3.86
2021-08-02 20:47:23,6,1,93,0,0,0,29.2G,614M,318G,407G,4.96,4.78,3.86
2021-08-02 20:47:24,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.78,3.86
2021-08-02 20:47:25,7,1,93,0,0,0,29.2G,614M,318G,407G,5.04,4.80,3.88
2021-08-02 20:47:26,6,1,93,0,0,0,29.1G,614M,318G,407G,5.04,4.80,3.88
2021-08-02 20:47:27,6,1,93,0,0,0,29.2G,614M,318G,407G,5.04,4.80,3.88
2021-08-02 20:47:28,6,1,93,0,0,0,29.2G,614M,318G,407G,5.04,4.80,3.88
2021-08-02 20:47:29,6,1,93,0,0,0,29.1G,614M,318G,407G,5.04,4.80,3.88
2021-08-02 20:47:30,6,1,93,0,0,0,29.1G,614M,318G,407G,5.20,4.83,3.89
2021-08-02 20:47:31,7,1,93,0,0,0,29.1G,614M,318G,407G,5.20,4.83,3.89
2021-08-02 20:47:32,6,1,93,0,0,0,29.1G,614M,318G,407G,5.20,4.83,3.89
2021-08-02 20:47:33,6,1,93,0,0,0,29.1G,614M,318G,407G,5.20,4.83,3.89
2021-08-02 20:47:34,7,1,93,0,0,0,29.1G,614M,318G,407G,5.20,4.83,3.89
2021-08-02 20:47:35,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.82,3.89
2021-08-02 20:47:36,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.82,3.89
2021-08-02 20:47:37,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.82,3.89
2021-08-02 20:47:38,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.82,3.89
2021-08-02 20:47:39,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.82,3.89
2021-08-02 20:47:40,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.81,3.89
2021-08-02 20:47:41,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.81,3.89
2021-08-02 20:47:42,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.81,3.89
2021-08-02 20:47:43,6,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.81,3.89
2021-08-02 20:47:44,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.81,3.89
2021-08-02 20:47:45,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.83,3.90
2021-08-02 20:47:46,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.83,3.90
2021-08-02 20:47:47,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.83,3.90
2021-08-02 20:47:48,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.83,3.90
2021-08-02 20:47:49,6,1,93,0,0,0,29.2G,614M,318G,407G,5.09,4.83,3.90
2021-08-02 20:47:50,6,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.81,3.91
2021-08-02 20:47:51,6,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.81,3.91
2021-08-02 20:47:52,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.81,3.91
2021-08-02 20:47:53,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.81,3.91
2021-08-02 20:47:54,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.81,3.91
2021-08-02 20:47:55,6,1,93,0,0,0,29.2G,614M,318G,407G,4.93,4.80,3.91
2021-08-02 20:47:56,6,1,93,0,0,0,29.2G,614M,318G,407G,4.93,4.80,3.91
2021-08-02 20:47:57,6,1,93,0,0,0,29.2G,614M,318G,407G,4.93,4.80,3.91
2021-08-02 20:47:58,6,1,93,0,0,0,29.1G,614M,318G,407G,4.93,4.80,3.91
2021-08-02 20:47:59,6,1,93,0,0,0,29.2G,614M,318G,407G,4.93,4.80,3.91
2021-08-02 20:48:00,6,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:01,6,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:02,7,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:03,7,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:04,6,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:05,6,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:06,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:07,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:08,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:09,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.82,3.92
2021-08-02 20:48:10,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.83,3.93
2021-08-02 20:48:11,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.83,3.93
2021-08-02 20:48:12,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.83,3.93
2021-08-02 20:48:13,7,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.83,3.93
2021-08-02 20:48:14,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.83,3.93
2021-08-02 20:48:15,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.85,3.94
2021-08-02 20:48:16,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.85,3.94
2021-08-02 20:48:17,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.85,3.94
2021-08-02 20:48:18,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.85,3.94
2021-08-02 20:48:19,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.85,3.94
2021-08-02 20:48:20,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.86,3.95
2021-08-02 20:48:21,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.86,3.95
2021-08-02 20:48:22,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.86,3.95
2021-08-02 20:48:23,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.86,3.95
2021-08-02 20:48:24,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.86,3.95
2021-08-02 20:48:25,7,1,93,0,0,0,29.1G,614M,318G,407G,5.23,4.88,3.96
2021-08-02 20:48:26,7,1,92,0,0,0,29.1G,614M,318G,407G,5.23,4.88,3.96
2021-08-02 20:48:27,6,1,93,0,0,0,29.1G,614M,318G,407G,5.23,4.88,3.96
2021-08-02 20:48:28,7,1,93,0,0,0,29.2G,614M,318G,407G,5.23,4.88,3.96
2021-08-02 20:48:29,7,1,92,0,0,0,29.1G,614M,318G,407G,5.23,4.88,3.96
2021-08-02 20:48:30,7,1,93,0,0,0,29.1G,614M,318G,407G,5.21,4.89,3.97
2021-08-02 20:48:31,7,1,93,0,0,0,29.1G,614M,318G,407G,5.21,4.89,3.97
2021-08-02 20:48:32,7,1,92,0,0,0,29.1G,614M,318G,407G,5.21,4.89,3.97
2021-08-02 20:48:33,7,1,93,0,0,0,29.1G,614M,318G,407G,5.21,4.89,3.97
2021-08-02 20:48:34,7,1,93,0,0,0,29.1G,614M,318G,407G,5.21,4.89,3.97
2021-08-02 20:48:35,7,1,93,0,0,0,29.1G,614M,318G,407G,5.19,4.89,3.97
2021-08-02 20:48:36,6,1,93,0,0,0,29.1G,614M,318G,407G,5.19,4.89,3.97
2021-08-02 20:48:37,6,1,93,0,0,0,29.1G,614M,318G,407G,5.19,4.89,3.97
2021-08-02 20:48:38,6,1,93,0,0,0,29.1G,614M,318G,407G,5.19,4.89,3.97
2021-08-02 20:48:39,7,1,93,0,0,0,29.1G,614M,318G,407G,5.19,4.89,3.97
2021-08-02 20:48:40,6,1,93,0,0,0,29.1G,614M,318G,407G,5.18,4.89,3.98
2021-08-02 20:48:41,6,1,93,0,0,0,29.1G,614M,318G,407G,5.18,4.89,3.98
2021-08-02 20:48:42,6,1,93,0,0,0,29.1G,614M,318G,407G,5.18,4.89,3.98
2021-08-02 20:48:43,6,1,93,0,0,0,29.1G,614M,318G,407G,5.18,4.89,3.98
2021-08-02 20:48:44,6,1,93,0,0,0,29.1G,614M,318G,407G,5.18,4.89,3.98
2021-08-02 20:48:45,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.89,3.98
2021-08-02 20:48:46,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.89,3.98
2021-08-02 20:48:47,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.89,3.98
2021-08-02 20:48:48,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.89,3.98
2021-08-02 20:48:49,6,1,93,0,0,0,29.1G,614M,318G,407G,5.16,4.89,3.98
2021-08-02 20:48:50,7,1,93,0,0,0,29.1G,614M,318G,407G,5.15,4.89,3.99
2021-08-02 20:48:51,6,1,93,0,0,0,29.1G,614M,318G,407G,5.15,4.89,3.99
2021-08-02 20:48:52,6,1,93,0,0,0,29.1G,614M,318G,407G,5.15,4.89,3.99
2021-08-02 20:48:53,7,1,93,0,0,0,29.1G,614M,318G,407G,5.15,4.89,3.99
2021-08-02 20:48:54,7,1,93,0,0,0,29.1G,614M,318G,407G,5.15,4.89,3.99
2021-08-02 20:48:55,6,1,93,0,0,0,29.1G,614M,318G,407G,5.22,4.91,4.00
2021-08-02 20:48:56,6,1,93,0,0,0,29.1G,614M,318G,407G,5.22,4.91,4.00
2021-08-02 20:48:57,6,1,93,0,0,0,29.1G,614M,318G,407G,5.22,4.91,4.00
2021-08-02 20:48:58,6,1,93,0,0,0,29.1G,614M,318G,407G,5.22,4.91,4.00
2021-08-02 20:48:59,6,1,93,0,0,0,29.1G,614M,318G,407G,5.22,4.91,4.00
2021-08-02 20:49:00,6,1,93,0,0,0,29.1G,614M,318G,407G,5.12,4.90,4.00
2021-08-02 20:49:01,6,1,93,0,0,0,29.1G,614M,318G,407G,5.12,4.90,4.00
2021-08-02 20:49:02,6,1,93,0,0,0,29.1G,614M,318G,407G,5.12,4.90,4.00
2021-08-02 20:49:03,6,1,93,0,0,0,29.1G,614M,318G,407G,5.12,4.90,4.00
2021-08-02 20:49:04,6,1,93,0,0,0,29.1G,614M,318G,407G,5.12,4.90,4.00
2021-08-02 20:49:05,7,1,93,0,0,0,29.1G,614M,318G,407G,5.19,4.92,4.01
2021-08-02 20:49:06,6,1,93,0,0,0,29.1G,614M,318G,407G,5.19,4.92,4.01
2021-08-02 20:49:07,6,1,93,0,0,0,29.0G,614M,318G,407G,5.19,4.92,4.01
2021-08-02 20:49:08,6,1,93,0,0,0,29.1G,614M,318G,407G,5.19,4.92,4.01
2021-08-02 20:49:09,6,1,93,0,0,0,29.1G,614M,318G,407G,5.19,4.92,4.01
2021-08-02 20:49:10,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.90,4.01
2021-08-02 20:49:11,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.90,4.01
2021-08-02 20:49:12,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.90,4.01
2021-08-02 20:49:13,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.90,4.01
2021-08-02 20:49:14,7,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.90,4.01
2021-08-02 20:49:15,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.89,4.01
2021-08-02 20:49:16,6,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.89,4.01
2021-08-02 20:49:17,6,1,93,0,0,0,29.2G,614M,318G,407G,5.01,4.89,4.01
2021-08-02 20:49:18,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.89,4.01
2021-08-02 20:49:19,6,1,93,0,0,0,29.1G,614M,318G,407G,5.01,4.89,4.01
2021-08-02 20:49:20,6,1,93,0,0,0,29.1G,614M,318G,407G,4.93,4.87,4.01
2021-08-02 20:49:21,6,1,93,0,0,0,29.1G,614M,318G,407G,4.93,4.87,4.01
2021-08-02 20:49:22,6,1,93,0,0,0,29.1G,614M,318G,407G,4.93,4.87,4.01
2021-08-02 20:49:23,6,1,93,0,0,0,29.1G,614M,318G,407G,4.93,4.87,4.01
2021-08-02 20:49:24,6,1,93,0,0,0,29.1G,614M,318G,407G,4.93,4.87,4.01
2021-08-02 20:49:25,6,1,93,0,0,0,29.2G,614M,318G,407G,4.85,4.86,4.01
2021-08-02 20:49:26,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.86,4.01
2021-08-02 20:49:27,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.86,4.01
2021-08-02 20:49:28,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.86,4.01
2021-08-02 20:49:29,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.86,4.01
2021-08-02 20:49:30,6,1,93,0,0,0,29.1G,614M,318G,407G,4.86,4.86,4.02
2021-08-02 20:49:31,6,1,93,0,0,0,29.1G,614M,318G,407G,4.86,4.86,4.02
2021-08-02 20:49:32,6,1,93,0,0,0,29.2G,614M,318G,407G,4.86,4.86,4.02
2021-08-02 20:49:33,6,1,93,0,0,0,29.1G,614M,318G,407G,4.86,4.86,4.02
2021-08-02 20:49:34,6,1,93,0,0,0,29.0G,614M,318G,407G,4.86,4.86,4.02
2021-08-02 20:49:35,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:36,6,1,93,0,0,0,29.2G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:37,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:38,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:39,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:40,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:41,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:42,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:43,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:44,6,1,93,0,0,0,29.1G,614M,318G,407G,4.96,4.88,4.03
2021-08-02 20:49:45,6,1,93,0,0,0,29.2G,614M,318G,407G,4.88,4.86,4.03
2021-08-02 20:49:46,6,1,93,0,0,0,29.1G,614M,318G,407G,4.88,4.86,4.03
2021-08-02 20:49:47,7,1,93,0,0,0,29.1G,614M,318G,407G,4.88,4.86,4.03
2021-08-02 20:49:48,7,1,93,0,0,0,29.1G,614M,318G,407G,4.88,4.86,4.03
2021-08-02 20:49:49,7,1,93,0,0,0,29.1G,614M,318G,407G,4.88,4.86,4.03
2021-08-02 20:49:50,7,1,93,0,0,0,29.1G,614M,318G,407G,4.89,4.87,4.04
2021-08-02 20:49:51,7,1,93,0,0,0,29.1G,614M,318G,407G,4.89,4.87,4.04
2021-08-02 20:49:52,7,1,93,0,0,0,29.1G,614M,318G,407G,4.89,4.87,4.04
2021-08-02 20:49:53,7,1,93,0,0,0,29.1G,614M,318G,407G,4.89,4.87,4.04
2021-08-02 20:49:54,7,1,93,0,0,0,29.1G,614M,318G,407G,4.89,4.87,4.04
2021-08-02 20:49:55,7,1,93,0,0,0,29.1G,614M,318G,407G,4.90,4.87,4.04
2021-08-02 20:49:56,7,1,93,0,0,0,29.2G,614M,318G,407G,4.90,4.87,4.04
2021-08-02 20:49:57,7,1,93,0,0,0,29.1G,614M,318G,407G,4.90,4.87,4.04
2021-08-02 20:49:58,7,1,93,0,0,0,29.1G,614M,318G,407G,4.90,4.87,4.04
2021-08-02 20:49:59,6,1,93,0,0,0,29.1G,614M,318G,407G,4.90,4.87,4.04
2021-08-02 20:50:00,7,1,93,0,0,0,29.1G,614M,318G,407G,4.91,4.87,4.05
2021-08-02 20:50:01,7,1,93,0,0,0,29.1G,614M,318G,407G,4.91,4.87,4.05
2021-08-02 20:50:02,7,1,93,0,0,0,29.2G,614M,318G,407G,4.91,4.87,4.05
2021-08-02 20:50:03,6,1,93,0,0,0,29.2G,614M,318G,407G,4.91,4.87,4.05
2021-08-02 20:50:04,6,1,93,0,0,0,29.2G,614M,318G,407G,4.91,4.87,4.05
2021-08-02 20:50:05,6,1,93,0,0,0,29.1G,614M,318G,407G,4.84,4.86,4.05
2021-08-02 20:50:06,6,1,93,0,0,0,29.2G,614M,318G,407G,4.84,4.86,4.05
2021-08-02 20:50:07,6,1,93,0,0,0,29.2G,614M,318G,407G,4.84,4.86,4.05
2021-08-02 20:50:08,6,1,93,0,0,0,29.2G,614M,318G,407G,4.84,4.86,4.05
2021-08-02 20:50:09,7,1,93,0,0,0,29.2G,614M,318G,407G,4.84,4.86,4.05
2021-08-02 20:50:10,6,1,93,0,0,0,29.2G,614M,318G,407G,4.85,4.86,4.05
2021-08-02 20:50:11,7,1,93,0,0,0,29.2G,614M,318G,407G,4.85,4.86,4.05
2021-08-02 20:50:12,7,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.86,4.05
2021-08-02 20:50:13,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.86,4.05
2021-08-02 20:50:14,6,1,93,0,0,0,29.1G,614M,318G,407G,4.85,4.86,4.05
2021-08-02 20:50:15,6,1,93,0,0,0,29.1G,614M,318G,407G,5.02,4.89,4.07
2021-08-02 20:50:16,6,1,93,0,0,0,29.1G,614M,318G,407G,5.02,4.89,4.07
2021-08-02 20:50:17,6,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.89,4.07
2021-08-02 20:50:18,6,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.89,4.07
2021-08-02 20:50:19,6,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.89,4.07
2021-08-02 20:50:20,6,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.90,4.07
2021-08-02 20:50:21,7,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.90,4.07
2021-08-02 20:50:22,6,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.90,4.07
2021-08-02 20:50:23,6,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.90,4.07
2021-08-02 20:50:24,7,1,93,0,0,0,29.1G,614M,318G,407G,5.02,4.90,4.07
2021-08-02 20:50:25,6,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.90,4.08
2021-08-02 20:50:26,7,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.90,4.08
2021-08-02 20:50:27,7,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.90,4.08
2021-08-02 20:50:28,7,1,92,0,0,0,29.2G,614M,318G,407G,5.02,4.90,4.08
2021-08-02 20:50:29,6,1,93,0,0,0,29.2G,614M,318G,407G,5.02,4.90,4.08
2021-08-02 20:50:30,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.92,4.09
2021-08-02 20:50:31,7,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.92,4.09
2021-08-02 20:50:32,7,1,93,0,0,0,29.2G,614M,318G,407G,5.10,4.92,4.09
2021-08-02 20:50:33,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.92,4.09
2021-08-02 20:50:34,6,1,93,0,0,0,29.1G,614M,318G,407G,5.10,4.92,4.09
2021-08-02 20:50:35,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.92,4.09
2021-08-02 20:50:36,6,1,93,0,0,0,29.2G,614M,318G,407G,5.09,4.92,4.09
2021-08-02 20:50:37,6,1,93,0,0,0,29.1G,614M,318G,407G,5.09,4.92,4.09
