index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
1, 2022/01/05 23:07:22.642, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:07:22.644, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:07:22.645, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:07:22.647, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:07:22.649, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:07:22.652, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:07:22.654, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:07:27.657, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
1, 2022/01/05 23:07:27.659, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:07:27.661, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:07:27.662, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:07:27.666, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:07:27.668, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:07:27.669, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:07:27.671, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:07:32.673, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
1, 2022/01/05 23:07:32.675, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:07:32.677, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:07:32.679, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:07:32.681, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:07:32.683, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:07:32.685, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:07:32.686, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:07:37.689, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
1, 2022/01/05 23:07:37.691, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:07:37.693, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:07:37.695, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:07:37.697, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:07:37.699, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:07:37.701, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:07:37.703, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:07:42.705, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
1, 2022/01/05 23:07:42.707, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:07:42.709, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:07:42.710, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:07:42.712, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:07:42.714, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:07:42.716, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:07:42.718, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:07:47.720, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
1, 2022/01/05 23:07:47.722, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:07:47.724, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:07:47.725, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:07:47.727, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:07:47.729, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:07:47.731, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:07:47.733, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:07:52.735, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 4 %, 0 %, 27, P0, 32510 MiB, 31186 MiB, 1324 MiB
1, 2022/01/05 23:07:52.737, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:07:52.739, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:07:52.741, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:07:52.743, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:07:52.745, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:07:52.746, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:07:52.748, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:07:57.751, 71.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 36 %, 5 %, 29, P0, 32510 MiB, 29726 MiB, 2784 MiB
1, 2022/01/05 23:07:57.753, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:07:57.755, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:07:57.757, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:07:57.759, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:07:57.761, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:07:57.763, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:07:57.764, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:02.767, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 40 %, 5 %, 29, P0, 32510 MiB, 29724 MiB, 2786 MiB
1, 2022/01/05 23:08:02.769, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:02.771, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:02.773, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:02.775, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:02.777, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:02.778, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:02.781, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:07.783, 65.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 30 %, 5 %, 30, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:07.785, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:07.786, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:07.790, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:07.792, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:07.793, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:07.795, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:07.797, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:12.799, 72.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 49 %, 8 %, 30, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:12.801, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:12.803, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:12.805, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:12.807, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:12.809, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:12.811, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:12.812, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:17.815, 67.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 37 %, 2 %, 30, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:17.817, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:17.819, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:17.821, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:17.823, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:17.825, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:17.827, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:17.829, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:22.831, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 42 %, 7 %, 30, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:22.833, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:22.835, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:22.837, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:22.839, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:22.842, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:22.844, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:22.846, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:27.848, 133.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 40 %, 4 %, 30, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:27.850, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:27.852, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:27.854, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:27.856, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:27.858, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:27.860, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:27.862, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:32.865, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 41 %, 5 %, 31, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:32.867, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:32.869, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:32.871, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:32.873, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:32.875, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:32.877, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:32.879, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:37.881, 65.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 23 %, 2 %, 31, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:37.883, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:37.885, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:37.887, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:37.889, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:37.891, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:37.893, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:37.895, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:42.897, 72.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 45 %, 7 %, 31, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:42.899, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:42.901, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:42.904, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:42.906, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:42.907, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:42.909, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:42.911, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:47.913, 66.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 44 %, 7 %, 31, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:47.915, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:47.917, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:47.919, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:47.921, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:47.923, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:47.925, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:47.927, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:52.929, 69.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 49 %, 10 %, 32, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:52.930, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
2, 2022/01/05 23:08:52.933, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
3, 2022/01/05 23:08:52.935, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 26, P0, 32510 MiB, 32510 MiB, 0 MiB
4, 2022/01/05 23:08:52.937, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32510 MiB, 0 MiB
5, 2022/01/05 23:08:52.938, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32510 MiB, 0 MiB
6, 2022/01/05 23:08:52.940, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
7, 2022/01/05 23:08:52.942, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32510 MiB, 0 MiB
0, 2022/01/05 23:08:57.944, 66.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 43 %, 6 %, 32, P0, 32510 MiB, 29720 MiB, 2790 MiB
1, 2022/01/05 23:08:57.946, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32510 MiB, 0 MiB
