system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-01-05 23:14:15,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.49,1.23,0.82
2021-01-05 23:14:16,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.49,1.23,0.82
2021-01-05 23:14:17,3,0,97,0,0,0,14.6G,100M,4690M,735G,1.61,1.26,0.83
2021-01-05 23:14:18,3,0,97,0,0,0,14.6G,100M,4689M,735G,1.61,1.26,0.83
2021-01-05 23:14:19,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.61,1.26,0.83
2021-01-05 23:14:20,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.61,1.26,0.83
2021-01-05 23:14:21,3,0,97,0,0,0,14.6G,100M,4689M,735G,1.61,1.26,0.83
2021-01-05 23:14:22,1,0,99,0,0,0,14.6G,100M,4689M,735G,1.56,1.25,0.83
2021-01-05 23:14:23,2,1,98,0,0,0,14.4G,100M,4689M,736G,1.56,1.25,0.83
2021-01-05 23:14:24,5,0,95,0,0,0,14.5G,100M,4689M,735G,1.56,1.25,0.83
2021-01-05 23:14:25,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.56,1.25,0.83
2021-01-05 23:14:26,3,0,97,0,0,0,14.6G,100M,4689M,735G,1.56,1.25,0.83
2021-01-05 23:14:27,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.59,1.27,0.84
2021-01-05 23:14:28,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.59,1.27,0.84
2021-01-05 23:14:29,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.59,1.27,0.84
2021-01-05 23:14:30,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.59,1.27,0.84
2021-01-05 23:14:31,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.59,1.27,0.84
2021-01-05 23:14:32,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.63,1.28,0.85
2021-01-05 23:14:33,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.63,1.28,0.85
2021-01-05 23:14:34,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.63,1.28,0.85
2021-01-05 23:14:35,3,0,97,0,0,0,14.6G,100M,4685M,735G,1.63,1.28,0.85
2021-01-05 23:14:36,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.63,1.28,0.85
2021-01-05 23:14:37,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.50,1.26,0.84
2021-01-05 23:14:38,3,0,97,0,0,0,14.6G,100M,4689M,735G,1.50,1.26,0.84
2021-01-05 23:14:39,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.50,1.26,0.84
2021-01-05 23:14:40,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.50,1.26,0.84
2021-01-05 23:14:41,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.50,1.26,0.84
2021-01-05 23:14:42,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.54,1.27,0.85
2021-01-05 23:14:43,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.54,1.27,0.85
2021-01-05 23:14:44,2,0,98,0,0,0,14.6G,100M,4687M,735G,1.54,1.27,0.85
2021-01-05 23:14:45,1,0,99,0,0,0,14.6G,100M,4687M,735G,1.54,1.27,0.85
2021-01-05 23:14:46,2,1,97,0,0,0,14.3G,100M,4688M,736G,1.54,1.27,0.85
2021-01-05 23:14:47,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.57,1.28,0.85
2021-01-05 23:14:48,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.57,1.28,0.85
2021-01-05 23:14:49,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.57,1.28,0.85
2021-01-05 23:14:50,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.57,1.28,0.85
2021-01-05 23:14:51,2,0,98,0,0,0,14.3G,100M,4685M,736G,1.57,1.28,0.85
2021-01-05 23:14:52,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.53,1.28,0.86
2021-01-05 23:14:53,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.53,1.28,0.86
2021-01-05 23:14:54,2,0,97,0,0,0,14.3G,100M,4687M,736G,1.53,1.28,0.86
2021-01-05 23:14:55,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.53,1.28,0.86
2021-01-05 23:14:56,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.53,1.28,0.86
2021-01-05 23:14:57,1,0,98,0,0,0,14.2G,100M,4687M,736G,1.49,1.27,0.86
2021-01-05 23:14:58,2,0,97,0,0,0,14.3G,100M,4687M,736G,1.49,1.27,0.86
2021-01-05 23:14:59,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.49,1.27,0.86
2021-01-05 23:15:00,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.49,1.27,0.86
2021-01-05 23:15:01,1,0,99,0,0,0,14.3G,100M,4687M,736G,1.49,1.27,0.86
2021-01-05 23:15:02,2,0,97,0,0,0,14.3G,100M,4687M,736G,1.37,1.25,0.85
2021-01-05 23:15:03,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.37,1.25,0.85
2021-01-05 23:15:04,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.37,1.25,0.85
2021-01-05 23:15:05,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.37,1.25,0.85
2021-01-05 23:15:06,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.37,1.25,0.85
2021-01-05 23:15:07,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.34,1.25,0.85
2021-01-05 23:15:08,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.34,1.25,0.85
2021-01-05 23:15:09,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.34,1.25,0.85
2021-01-05 23:15:10,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.34,1.25,0.85
2021-01-05 23:15:11,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.34,1.25,0.85
2021-01-05 23:15:12,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.23,1.23,0.85
2021-01-05 23:15:13,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.23,1.23,0.85
2021-01-05 23:15:14,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.23,1.23,0.85
2021-01-05 23:15:15,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.23,1.23,0.85
2021-01-05 23:15:16,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.23,1.23,0.85
2021-01-05 23:15:17,1,0,98,0,0,0,14.3G,100M,4688M,736G,1.13,1.20,0.84
2021-01-05 23:15:18,3,0,97,0,0,0,14.3G,100M,4688M,736G,1.13,1.20,0.84
2021-01-05 23:15:19,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.13,1.20,0.84
2021-01-05 23:15:20,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.13,1.20,0.84
2021-01-05 23:15:21,2,0,97,0,0,0,14.3G,100M,4688M,736G,1.13,1.20,0.84
2021-01-05 23:15:22,2,0,98,0,0,0,14.3G,100M,4691M,736G,1.04,1.18,0.84
2021-01-05 23:15:23,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.04,1.18,0.84
2021-01-05 23:15:24,1,0,98,0,0,0,14.2G,100M,4665M,736G,1.04,1.18,0.84
2021-01-05 23:15:25,4,1,95,0,0,0,14.5G,100M,4688M,735G,1.04,1.18,0.84
2021-01-05 23:15:26,3,0,97,0,0,0,14.5G,100M,4689M,735G,1.04,1.18,0.84
2021-01-05 23:15:27,3,0,97,0,0,0,14.6G,100M,4689M,735G,1.12,1.20,0.85
2021-01-05 23:15:28,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.12,1.20,0.85
2021-01-05 23:15:29,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.12,1.20,0.85
2021-01-05 23:15:30,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.12,1.20,0.85
2021-01-05 23:15:31,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.12,1.20,0.85
2021-01-05 23:15:32,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.27,1.23,0.86
2021-01-05 23:15:33,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.27,1.23,0.86
2021-01-05 23:15:34,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.27,1.23,0.86
2021-01-05 23:15:35,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.27,1.23,0.86
2021-01-05 23:15:36,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.27,1.23,0.86
2021-01-05 23:15:37,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.25,1.22,0.86
2021-01-05 23:15:38,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.25,1.22,0.86
2021-01-05 23:15:39,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.25,1.22,0.86
2021-01-05 23:15:40,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.25,1.22,0.86
2021-01-05 23:15:41,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.25,1.22,0.86
2021-01-05 23:15:42,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.31,1.24,0.87
2021-01-05 23:15:43,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.31,1.24,0.87
2021-01-05 23:15:44,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.31,1.24,0.87
2021-01-05 23:15:45,2,0,98,0,0,0,14.6G,100M,4687M,735G,1.31,1.24,0.87
2021-01-05 23:15:46,1,0,99,0,0,0,14.6G,100M,4687M,735G,1.31,1.24,0.87
2021-01-05 23:15:47,4,1,95,0,0,0,14.5G,100M,4687M,735G,1.60,1.30,0.89
2021-01-05 23:15:48,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.60,1.30,0.89
2021-01-05 23:15:49,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.60,1.30,0.89
2021-01-05 23:15:50,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.60,1.30,0.89
2021-01-05 23:15:51,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.60,1.30,0.89
2021-01-05 23:15:52,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.47,1.28,0.88
2021-01-05 23:15:53,3,0,97,0,0,0,14.5G,100M,4689M,735G,1.47,1.28,0.88
2021-01-05 23:15:54,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.47,1.28,0.88
2021-01-05 23:15:55,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.47,1.28,0.88
2021-01-05 23:15:56,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.47,1.28,0.88
2021-01-05 23:15:57,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.52,1.29,0.89
2021-01-05 23:15:58,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.52,1.29,0.89
2021-01-05 23:15:59,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.52,1.29,0.89
2021-01-05 23:16:00,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.52,1.29,0.89
2021-01-05 23:16:01,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.52,1.29,0.89
2021-01-05 23:16:02,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.56,1.30,0.89
2021-01-05 23:16:03,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.56,1.30,0.89
2021-01-05 23:16:04,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.56,1.30,0.89
2021-01-05 23:16:05,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.56,1.30,0.89
2021-01-05 23:16:06,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.56,1.30,0.89
2021-01-05 23:16:07,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.59,1.31,0.90
2021-01-05 23:16:08,1,0,99,0,0,0,14.6G,100M,4687M,735G,1.59,1.31,0.90
2021-01-05 23:16:09,3,1,96,0,0,0,14.4G,100M,4687M,735G,1.59,1.31,0.90
2021-01-05 23:16:10,4,0,96,0,0,0,14.5G,100M,4687M,735G,1.59,1.31,0.90
2021-01-05 23:16:11,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.59,1.31,0.90
2021-01-05 23:16:12,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.62,1.33,0.91
2021-01-05 23:16:13,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.62,1.33,0.91
2021-01-05 23:16:14,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.62,1.33,0.91
2021-01-05 23:16:15,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.62,1.33,0.91
2021-01-05 23:16:16,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.62,1.33,0.91
2021-01-05 23:16:17,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.57,1.32,0.91
2021-01-05 23:16:18,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.57,1.32,0.91
2021-01-05 23:16:19,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.57,1.32,0.91
2021-01-05 23:16:20,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.57,1.32,0.91
2021-01-05 23:16:21,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.57,1.32,0.91
2021-01-05 23:16:22,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.69,1.35,0.92
2021-01-05 23:16:23,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.69,1.35,0.92
2021-01-05 23:16:24,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.69,1.35,0.92
2021-01-05 23:16:25,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.69,1.35,0.92
2021-01-05 23:16:26,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.69,1.35,0.92
2021-01-05 23:16:27,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.63,1.34,0.92
2021-01-05 23:16:28,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.63,1.34,0.92
2021-01-05 23:16:29,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.63,1.34,0.92
2021-01-05 23:16:30,1,0,99,0,0,0,14.5G,100M,4687M,735G,1.63,1.34,0.92
2021-01-05 23:16:31,2,1,97,0,0,0,14.4G,100M,4687M,735G,1.63,1.34,0.92
2021-01-05 23:16:32,5,0,95,0,0,0,14.5G,100M,4687M,735G,1.74,1.37,0.93
2021-01-05 23:16:33,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.74,1.37,0.93
2021-01-05 23:16:34,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.74,1.37,0.93
2021-01-05 23:16:35,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.74,1.37,0.93
2021-01-05 23:16:36,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.74,1.37,0.93
2021-01-05 23:16:37,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.60,1.35,0.92
2021-01-05 23:16:38,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.60,1.35,0.92
2021-01-05 23:16:39,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.60,1.35,0.92
2021-01-05 23:16:40,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.60,1.35,0.92
2021-01-05 23:16:41,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.60,1.35,0.92
2021-01-05 23:16:42,3,0,97,0,0,0,14.5G,100M,4685M,735G,1.71,1.37,0.94
2021-01-05 23:16:43,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.71,1.37,0.94
2021-01-05 23:16:44,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.71,1.37,0.94
2021-01-05 23:16:45,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.71,1.37,0.94
2021-01-05 23:16:46,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.71,1.37,0.94
2021-01-05 23:16:47,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.82,1.40,0.95
2021-01-05 23:16:48,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.82,1.40,0.95
2021-01-05 23:16:49,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.82,1.40,0.95
2021-01-05 23:16:50,3,0,97,0,0,0,14.6G,100M,4684M,735G,1.82,1.40,0.95
2021-01-05 23:16:51,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.82,1.40,0.95
2021-01-05 23:16:52,2,0,98,0,0,0,14.6G,100M,4688M,735G,1.75,1.39,0.95
2021-01-05 23:16:53,1,0,99,0,0,0,14.6G,100M,4688M,735G,1.75,1.39,0.95
2021-01-05 23:16:54,5,1,94,0,0,0,14.5G,100M,4687M,735G,1.75,1.39,0.95
2021-01-05 23:16:55,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.75,1.39,0.95
2021-01-05 23:16:56,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.75,1.39,0.95
2021-01-05 23:16:57,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.61,1.37,0.94
2021-01-05 23:16:58,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.61,1.37,0.94
2021-01-05 23:16:59,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.61,1.37,0.94
2021-01-05 23:17:00,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.61,1.37,0.94
2021-01-05 23:17:01,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.61,1.37,0.94
2021-01-05 23:17:02,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.64,1.38,0.95
2021-01-05 23:17:03,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.64,1.38,0.95
2021-01-05 23:17:04,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.64,1.38,0.95
2021-01-05 23:17:05,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.64,1.38,0.95
2021-01-05 23:17:06,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.64,1.38,0.95
2021-01-05 23:17:07,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.75,1.41,0.96
2021-01-05 23:17:08,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.75,1.41,0.96
2021-01-05 23:17:09,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.75,1.41,0.96
2021-01-05 23:17:10,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.75,1.41,0.96
2021-01-05 23:17:11,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.75,1.41,0.96
2021-01-05 23:17:12,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.69,1.40,0.96
2021-01-05 23:17:13,3,0,97,0,0,0,14.5G,100M,4685M,735G,1.69,1.40,0.96
2021-01-05 23:17:14,3,0,97,0,0,0,14.6G,100M,4685M,735G,1.69,1.40,0.96
2021-01-05 23:17:15,3,0,97,0,0,0,14.6G,100M,4685M,735G,1.69,1.40,0.96
2021-01-05 23:17:16,3,0,97,0,0,0,14.6G,100M,4685M,735G,1.69,1.40,0.96
2021-01-05 23:17:17,1,0,99,0,0,0,14.6G,100M,4685M,735G,1.64,1.39,0.96
2021-01-05 23:17:18,1,0,99,0,0,0,14.6G,100M,4685M,735G,1.64,1.39,0.96
2021-01-05 23:17:19,2,1,97,0,0,0,14.3G,100M,4686M,736G,1.64,1.39,0.96
2021-01-05 23:17:20,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.64,1.39,0.96
2021-01-05 23:17:21,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.64,1.39,0.96
2021-01-05 23:17:22,1,0,98,0,0,0,14.3G,100M,4687M,736G,1.59,1.39,0.96
2021-01-05 23:17:23,2,0,97,0,0,0,14.3G,100M,4687M,736G,1.59,1.39,0.96
2021-01-05 23:17:24,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.59,1.39,0.96
2021-01-05 23:17:25,2,0,98,0,0,0,14.3G,100M,4691M,736G,1.59,1.39,0.96
2021-01-05 23:17:26,1,0,98,0,0,0,14.2G,100M,4687M,736G,1.59,1.39,0.96
2021-01-05 23:17:27,2,0,97,0,0,0,14.3G,100M,4687M,736G,1.62,1.40,0.97
2021-01-05 23:17:28,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.62,1.40,0.97
2021-01-05 23:17:29,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.62,1.40,0.97
2021-01-05 23:17:30,1,0,98,0,0,0,14.1G,100M,4687M,736G,1.62,1.40,0.97
2021-01-05 23:17:31,2,0,97,0,0,0,14.3G,100M,4687M,736G,1.62,1.40,0.97
2021-01-05 23:17:32,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.65,1.41,0.97
2021-01-05 23:17:33,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.65,1.41,0.97
2021-01-05 23:17:34,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.65,1.41,0.97
2021-01-05 23:17:35,2,0,97,0,0,0,14.3G,100M,4687M,736G,1.65,1.41,0.97
2021-01-05 23:17:36,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.65,1.41,0.97
2021-01-05 23:17:37,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.52,1.38,0.97
2021-01-05 23:17:38,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.52,1.38,0.97
2021-01-05 23:17:39,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.52,1.38,0.97
2021-01-05 23:17:40,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.52,1.38,0.97
2021-01-05 23:17:41,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.52,1.38,0.97
2021-01-05 23:17:42,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.48,1.38,0.97
2021-01-05 23:17:43,1,0,98,0,0,0,14.3G,100M,4693M,736G,1.48,1.38,0.97
2021-01-05 23:17:44,2,0,97,0,0,0,14.3G,100M,4686M,736G,1.48,1.38,0.97
2021-01-05 23:17:45,2,0,98,0,0,0,14.3G,100M,4687M,736G,1.48,1.38,0.97
2021-01-05 23:17:46,2,0,98,0,0,0,14.3G,100M,4685M,736G,1.48,1.38,0.97
2021-01-05 23:17:47,2,0,97,0,0,0,14.3G,100M,4686M,736G,1.52,1.39,0.97
2021-01-05 23:17:48,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.52,1.39,0.97
2021-01-05 23:17:49,2,0,98,0,0,0,14.3G,100M,4686M,736G,1.52,1.39,0.97
2021-01-05 23:17:50,1,0,98,0,0,0,14.2G,100M,4686M,736G,1.52,1.39,0.97
2021-01-05 23:17:51,2,0,97,0,0,0,14.3G,100M,4686M,736G,1.52,1.39,0.97
2021-01-05 23:17:52,2,0,98,0,0,0,14.3G,100M,4685M,736G,1.48,1.38,0.97
2021-01-05 23:17:53,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.48,1.38,0.97
2021-01-05 23:17:54,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.48,1.38,0.97
2021-01-05 23:17:55,2,1,97,0,0,0,14.3G,100M,4688M,736G,1.48,1.38,0.97
2021-01-05 23:17:56,2,0,98,0,0,0,14.3G,100M,4688M,736G,1.48,1.38,0.97
2021-01-05 23:17:57,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.44,1.38,0.97
2021-01-05 23:17:58,2,0,98,0,0,0,14.3G,100M,4689M,736G,1.44,1.38,0.97
2021-01-05 23:17:59,3,1,96,0,0,0,14.4G,100M,4696M,735G,1.44,1.38,0.97
2021-01-05 23:18:00,4,0,96,0,0,0,14.5G,100M,4687M,735G,1.44,1.38,0.97
2021-01-05 23:18:01,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.44,1.38,0.97
2021-01-05 23:18:02,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.32,1.35,0.97
2021-01-05 23:18:03,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.32,1.35,0.97
2021-01-05 23:18:04,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.32,1.35,0.97
2021-01-05 23:18:05,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.32,1.35,0.97
2021-01-05 23:18:06,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.32,1.35,0.97
2021-01-05 23:18:07,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.38,1.36,0.97
2021-01-05 23:18:08,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.38,1.36,0.97
2021-01-05 23:18:09,3,0,97,0,0,0,14.6G,100M,4693M,735G,1.38,1.36,0.97
2021-01-05 23:18:10,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.38,1.36,0.97
2021-01-05 23:18:11,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.38,1.36,0.97
2021-01-05 23:18:12,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.43,1.37,0.98
2021-01-05 23:18:13,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.43,1.37,0.98
2021-01-05 23:18:14,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.43,1.37,0.98
2021-01-05 23:18:15,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.43,1.37,0.98
2021-01-05 23:18:16,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.43,1.37,0.98
2021-01-05 23:18:17,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.31,1.35,0.97
2021-01-05 23:18:18,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.31,1.35,0.97
2021-01-05 23:18:19,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.31,1.35,0.97
2021-01-05 23:18:20,1,0,99,0,0,0,14.6G,100M,4687M,735G,1.31,1.35,0.97
2021-01-05 23:18:21,1,1,98,0,0,0,14.3G,100M,4687M,736G,1.31,1.35,0.97
2021-01-05 23:18:22,5,0,94,0,0,0,14.5G,100M,4687M,735G,1.29,1.35,0.97
2021-01-05 23:18:23,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.29,1.35,0.97
2021-01-05 23:18:24,3,0,97,0,0,0,14.5G,100M,4687M,735G,1.29,1.35,0.97
2021-01-05 23:18:25,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.29,1.35,0.97
2021-01-05 23:18:26,3,0,97,0,0,0,14.5G,100M,4686M,735G,1.29,1.35,0.97
2021-01-05 23:18:27,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.42,1.37,0.98
2021-01-05 23:18:28,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.42,1.37,0.98
2021-01-05 23:18:29,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.42,1.37,0.98
2021-01-05 23:18:30,3,0,97,0,0,0,14.5G,100M,4691M,735G,1.42,1.37,0.98
2021-01-05 23:18:31,3,0,97,0,0,0,14.5G,100M,4688M,735G,1.42,1.37,0.98
2021-01-05 23:18:32,3,0,96,0,0,0,14.6G,100M,4687M,735G,1.39,1.37,0.98
2021-01-05 23:18:33,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.39,1.37,0.98
2021-01-05 23:18:34,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.39,1.37,0.98
2021-01-05 23:18:35,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.39,1.37,0.98
2021-01-05 23:18:36,3,0,97,0,0,0,14.6G,100M,4685M,735G,1.39,1.37,0.98
2021-01-05 23:18:37,3,0,97,0,0,0,14.6G,100M,4686M,735G,1.44,1.38,0.99
2021-01-05 23:18:38,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.44,1.38,0.99
2021-01-05 23:18:39,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.44,1.38,0.99
2021-01-05 23:18:40,3,0,97,0,0,0,14.6G,100M,4688M,735G,1.44,1.38,0.99
2021-01-05 23:18:41,3,0,97,0,0,0,14.6G,100M,4687M,735G,1.44,1.38,0.99
