index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
4, 2022/08/02 21:15:05.706, 241.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],69%,40%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:05.708, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:05.710, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:05.711, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:10.713, 208.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:10.715, 209.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:10.717, 231.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,54%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:10.720, 199.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,48%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:10.721, 190.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,53%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:10.723, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:10.725, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:10.726, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:15.728, 268.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:15.730, 263.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],71%,41%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:15.732, 294.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,41%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:15.734, 252.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,49%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:15.735, 241.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,50%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:15.737, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:15.739, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:15.740, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:20.742, 214.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:20.744, 189.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,55%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:20.746, 214.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,57%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:20.748, 182.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:20.749, 179.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,52%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:20.751, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:20.753, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:20.755, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:25.757, 212.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,64%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:25.758, 235.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:25.760, 267.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:25.762, 232.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,53%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:25.763, 244.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,52%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:25.765, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,30, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:25.767, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:25.769, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:30.771, 272.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:30.772, 268.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:30.774, 291.76 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,51%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:30.776, 250.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:30.777, 218.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,46%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:30.779, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:30.780, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:30.783, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:35.785, 208.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:35.787, 211.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:35.788, 233.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:35.790, 201.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:35.792, 204.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,52%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:35.793, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:35.795, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:35.797, 40.32 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:40.799, 267.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],71%,43%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:40.800, 268.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],65%,39%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:40.802, 299.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,38%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:40.804, 250.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,34%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:40.805, 230.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,49%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:40.807, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:40.810, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:40.811, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:45.813, 262.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,63%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:45.815, 238.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,53%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:45.817, 246.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,55%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:45.818, 184.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,52%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:45.820, 163.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,53%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:45.822, 41.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:45.823, 41.58 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:45.825, 40.16 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:50.827, 200.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,50%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:50.829, 198.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,41%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:50.831, 219.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,40%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:50.833, 199.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,41%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:50.835, 200.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,41%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:50.836, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:50.838, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:50.840, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:15:55.842, 195.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,32%,47, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:15:55.844, 148.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,43%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:15:55.846, 157.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,44%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:15:55.848, 125.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,49%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:15:55.849, 116.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],36%,19%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:15:55.851, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:15:55.853, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:15:55.854, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:00.856, 207.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:00.858, 203.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,39%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:00.860, 233.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,38%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:16:00.861, 200.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,33%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:16:00.863, 195.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],33%,20%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:16:00.865, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:16:00.867, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:16:00.869, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:05.871, 205.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,42%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:05.872, 218.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,30%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:05.874, 255.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,32%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:16:05.876, 226.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,39%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:16:05.877, 236.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,41%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:16:05.879, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:16:05.881, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:16:05.882, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:10.885, 209.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,32%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:10.887, 174.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],55%,35%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:10.889, 202.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],48%,32%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:16:10.890, 175.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,25%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:16:10.892, 174.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,21%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:16:10.894, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:16:10.896, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:16:10.898, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:15.900, 242.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,40%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:15.904, 215.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,31%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:15.905, 251.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,32%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:16:15.907, 233.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,30%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:16:15.909, 234.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,34%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:16:15.910, 41.19 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:16:15.912, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:16:15.914, 40.32 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:20.916, 200.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,35%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:20.917, 212.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,56%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:20.919, 237.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:16:20.921, 198.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:16:20.922, 197.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],72%,39%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:16:20.924, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:16:20.926, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:16:20.927, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:25.929, 263.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,44%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:25.931, 263.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,36%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:25.933, 286.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,36%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:16:25.934, 254.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,35%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:16:25.936, 242.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,31%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:16:25.937, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:16:25.939, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:16:25.941, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:30.943, 254.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,44%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:30.944, 264.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:30.946, 292.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,50%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:16:30.948, 244.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,51%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:16:30.949, 188.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,52%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:16:30.951, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:16:30.953, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:16:30.955, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:35.957, 232.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,44%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:35.959, 249.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:35.960, 281.21 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],87%,50%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:16:35.962, 244.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:16:35.964, 240.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,52%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:16:35.965, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:16:35.967, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:16:35.969, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:40.971, 210.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:40.973, 208.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,50%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:40.974, 229.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,50%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:16:40.976, 197.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,53%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:16:40.978, 187.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,41%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:16:40.980, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:16:40.981, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:16:40.983, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:16:45.985, 70.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,45, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:16:45.987, 69.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,25%,50, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:16:45.988, 75.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,25%,56, P0, 32768 MiB, 26997 MiB, 5512 MiB
