system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-08-02 21:04:03,6,1,93,0,0,0,29.6G,614M,319G,406G,4.43,4.15,3.86
2021-08-02 21:04:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.43,4.15,3.86
2021-08-02 21:04:05,6,1,93,0,0,0,29.6G,614M,319G,406G,4.40,4.15,3.87
2021-08-02 21:04:06,6,1,93,0,0,0,29.6G,614M,319G,406G,4.40,4.15,3.87
2021-08-02 21:04:07,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.15,3.87
2021-08-02 21:04:08,6,1,93,0,0,0,29.6G,614M,319G,406G,4.40,4.15,3.87
2021-08-02 21:04:09,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.15,3.87
2021-08-02 21:04:10,6,1,93,0,0,0,29.6G,614M,319G,406G,4.44,4.16,3.87
2021-08-02 21:04:11,6,1,93,0,0,0,29.6G,614M,319G,406G,4.44,4.16,3.87
2021-08-02 21:04:12,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.16,3.87
2021-08-02 21:04:13,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.16,3.87
2021-08-02 21:04:14,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.16,3.87
2021-08-02 21:04:15,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.20,3.88
2021-08-02 21:04:16,6,1,93,0,0,0,29.6G,614M,319G,406G,4.57,4.20,3.88
2021-08-02 21:04:17,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.20,3.88
2021-08-02 21:04:18,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.20,3.88
2021-08-02 21:04:19,6,1,93,0,0,0,29.6G,614M,319G,406G,4.57,4.20,3.88
2021-08-02 21:04:20,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.21,3.89
2021-08-02 21:04:21,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.21,3.89
2021-08-02 21:04:22,6,1,93,0,0,0,29.6G,614M,319G,406G,4.60,4.21,3.89
2021-08-02 21:04:23,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.21,3.89
2021-08-02 21:04:24,6,1,93,0,0,0,29.6G,614M,319G,406G,4.60,4.21,3.89
2021-08-02 21:04:25,6,1,93,0,0,0,29.6G,614M,319G,406G,4.47,4.19,3.88
2021-08-02 21:04:26,6,1,93,0,0,0,29.6G,614M,319G,406G,4.47,4.19,3.88
2021-08-02 21:04:27,6,1,93,0,0,0,29.6G,614M,319G,406G,4.47,4.19,3.88
2021-08-02 21:04:28,6,1,93,0,0,0,29.6G,614M,319G,406G,4.47,4.19,3.88
2021-08-02 21:04:29,6,1,94,0,0,0,29.6G,614M,319G,406G,4.47,4.19,3.88
2021-08-02 21:04:30,6,1,93,0,0,0,29.6G,614M,319G,406G,4.44,4.19,3.88
2021-08-02 21:04:31,6,1,93,0,0,0,29.6G,614M,319G,406G,4.44,4.19,3.88
2021-08-02 21:04:32,6,1,93,0,0,0,29.6G,614M,319G,406G,4.44,4.19,3.88
2021-08-02 21:04:33,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.19,3.88
2021-08-02 21:04:34,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.19,3.88
2021-08-02 21:04:35,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.18,3.88
2021-08-02 21:04:36,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.18,3.88
2021-08-02 21:04:37,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.18,3.88
2021-08-02 21:04:38,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.18,3.88
2021-08-02 21:04:39,6,1,93,0,0,0,29.7G,614M,319G,406G,4.40,4.18,3.88
2021-08-02 21:04:40,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.23,3.90
2021-08-02 21:04:41,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.23,3.90
2021-08-02 21:04:42,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.23,3.90
2021-08-02 21:04:43,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.23,3.90
2021-08-02 21:04:44,6,1,93,0,0,0,29.7G,614M,319G,406G,4.61,4.23,3.90
2021-08-02 21:04:45,6,1,93,0,0,0,29.7G,614M,319G,406G,4.72,4.26,3.91
2021-08-02 21:04:46,6,1,93,0,0,0,29.7G,614M,319G,406G,4.72,4.26,3.91
2021-08-02 21:04:47,6,1,93,0,0,0,29.7G,614M,319G,406G,4.72,4.26,3.91
2021-08-02 21:04:48,6,1,93,0,0,0,29.7G,614M,319G,406G,4.72,4.26,3.91
2021-08-02 21:04:49,6,1,93,0,0,0,29.7G,614M,319G,406G,4.72,4.26,3.91
2021-08-02 21:04:50,6,1,93,0,0,0,29.7G,614M,319G,406G,4.74,4.27,3.92
2021-08-02 21:04:51,6,1,93,0,0,0,29.7G,614M,319G,406G,4.74,4.27,3.92
2021-08-02 21:04:52,6,1,93,0,0,0,29.7G,614M,319G,406G,4.74,4.27,3.92
2021-08-02 21:04:53,6,1,93,0,0,0,29.7G,614M,319G,406G,4.74,4.27,3.92
2021-08-02 21:04:54,6,1,93,0,0,0,29.7G,614M,319G,406G,4.74,4.27,3.92
2021-08-02 21:04:55,6,1,93,0,0,0,29.7G,614M,319G,406G,4.68,4.27,3.92
2021-08-02 21:04:56,6,1,93,0,0,0,29.7G,614M,319G,406G,4.68,4.27,3.92
2021-08-02 21:04:57,6,1,93,0,0,0,29.7G,614M,319G,406G,4.68,4.27,3.92
2021-08-02 21:04:58,6,1,93,0,0,0,29.7G,614M,319G,406G,4.68,4.27,3.92
2021-08-02 21:04:59,6,1,93,0,0,0,29.7G,614M,319G,406G,4.68,4.27,3.92
2021-08-02 21:05:00,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.26,3.92
2021-08-02 21:05:01,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.26,3.92
2021-08-02 21:05:02,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.26,3.92
2021-08-02 21:05:03,6,1,93,0,0,0,29.6G,614M,319G,406G,4.63,4.26,3.92
2021-08-02 21:05:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.26,3.92
2021-08-02 21:05:05,6,1,93,0,0,0,29.7G,614M,319G,406G,4.66,4.27,3.92
2021-08-02 21:05:06,6,1,93,0,0,0,29.7G,614M,319G,406G,4.66,4.27,3.92
2021-08-02 21:05:07,6,1,93,0,0,0,29.7G,614M,319G,406G,4.66,4.27,3.92
2021-08-02 21:05:08,6,1,93,0,0,0,29.7G,614M,319G,406G,4.66,4.27,3.92
2021-08-02 21:05:09,6,1,93,0,0,0,29.7G,614M,319G,406G,4.66,4.27,3.92
2021-08-02 21:05:10,6,1,93,0,0,0,29.7G,614M,319G,406G,4.69,4.29,3.93
2021-08-02 21:05:11,6,1,93,0,0,0,29.6G,614M,319G,406G,4.69,4.29,3.93
2021-08-02 21:05:12,6,1,93,0,0,0,29.7G,614M,319G,406G,4.69,4.29,3.93
2021-08-02 21:05:13,6,1,93,0,0,0,29.6G,614M,319G,406G,4.69,4.29,3.93
2021-08-02 21:05:14,6,1,93,0,0,0,29.6G,614M,319G,406G,4.69,4.29,3.93
2021-08-02 21:05:15,6,1,93,0,0,0,29.6G,614M,319G,406G,4.79,4.31,3.94
2021-08-02 21:05:16,6,1,93,0,0,0,29.6G,614M,319G,406G,4.79,4.31,3.94
2021-08-02 21:05:17,6,1,93,0,0,0,29.7G,614M,319G,406G,4.79,4.31,3.94
2021-08-02 21:05:18,6,1,93,0,0,0,29.6G,614M,319G,406G,4.79,4.31,3.94
2021-08-02 21:05:19,6,1,93,0,0,0,29.6G,614M,319G,406G,4.79,4.31,3.94
2021-08-02 21:05:20,5,1,94,0,0,0,29.7G,614M,319G,406G,4.73,4.31,3.94
2021-08-02 21:05:21,6,1,93,0,0,0,29.6G,614M,319G,406G,4.73,4.31,3.94
2021-08-02 21:05:22,6,1,93,0,0,0,29.7G,614M,319G,406G,4.73,4.31,3.94
2021-08-02 21:05:23,6,1,93,0,0,0,29.6G,614M,319G,406G,4.73,4.31,3.94
2021-08-02 21:05:24,6,1,93,0,0,0,29.6G,614M,319G,406G,4.73,4.31,3.94
2021-08-02 21:05:25,6,1,93,0,0,0,29.6G,614M,319G,406G,4.83,4.34,3.95
2021-08-02 21:05:26,6,1,93,0,0,0,29.6G,614M,319G,406G,4.83,4.34,3.95
2021-08-02 21:05:27,6,1,93,0,0,0,29.6G,614M,319G,406G,4.83,4.34,3.95
2021-08-02 21:05:28,6,1,93,0,0,0,29.7G,614M,319G,406G,4.83,4.34,3.95
2021-08-02 21:05:29,6,1,93,0,0,0,29.7G,614M,319G,406G,4.83,4.34,3.95
2021-08-02 21:05:30,6,1,93,0,0,0,29.6G,614M,319G,406G,4.84,4.35,3.96
2021-08-02 21:05:31,6,1,93,0,0,0,29.6G,614M,319G,406G,4.84,4.35,3.96
2021-08-02 21:05:32,6,1,93,0,0,0,29.7G,614M,319G,406G,4.84,4.35,3.96
2021-08-02 21:05:33,6,1,93,0,0,0,29.6G,614M,319G,406G,4.84,4.35,3.96
2021-08-02 21:05:34,6,1,93,0,0,0,29.6G,614M,319G,406G,4.84,4.35,3.96
2021-08-02 21:05:35,6,1,93,0,0,0,29.7G,614M,319G,406G,4.70,4.33,3.95
2021-08-02 21:05:36,6,1,93,0,0,0,29.6G,614M,319G,406G,4.70,4.33,3.95
2021-08-02 21:05:37,6,1,93,0,0,0,29.6G,614M,319G,406G,4.70,4.33,3.95
2021-08-02 21:05:38,6,1,93,0,0,0,29.7G,614M,319G,406G,4.70,4.33,3.95
2021-08-02 21:05:39,6,1,93,0,0,0,29.7G,614M,319G,406G,4.70,4.33,3.95
2021-08-02 21:05:40,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.30,3.95
2021-08-02 21:05:41,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.30,3.95
2021-08-02 21:05:42,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.30,3.95
2021-08-02 21:05:43,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.30,3.95
2021-08-02 21:05:44,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.30,3.95
2021-08-02 21:05:45,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.30,3.95
2021-08-02 21:05:46,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.30,3.95
2021-08-02 21:05:47,6,1,93,0,0,0,29.6G,614M,319G,406G,4.52,4.30,3.95
2021-08-02 21:05:48,6,1,93,0,0,0,29.7G,614M,319G,406G,4.52,4.30,3.95
2021-08-02 21:05:49,6,1,94,0,0,0,29.7G,614M,319G,406G,4.52,4.30,3.95
2021-08-02 21:05:50,6,1,93,0,0,0,29.6G,614M,319G,406G,4.47,4.29,3.95
2021-08-02 21:05:51,6,1,93,0,0,0,29.7G,614M,319G,406G,4.47,4.29,3.95
2021-08-02 21:05:52,6,1,93,0,0,0,29.6G,614M,319G,406G,4.47,4.29,3.95
2021-08-02 21:05:53,6,1,93,0,0,0,29.7G,614M,319G,406G,4.47,4.29,3.95
2021-08-02 21:05:54,6,1,93,0,0,0,29.7G,614M,319G,406G,4.47,4.29,3.95
2021-08-02 21:05:55,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.29,3.95
2021-08-02 21:05:56,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.29,3.95
2021-08-02 21:05:57,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.29,3.95
2021-08-02 21:05:58,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.29,3.95
2021-08-02 21:05:59,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.29,3.95
2021-08-02 21:06:00,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.32,3.96
2021-08-02 21:06:01,7,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.32,3.96
2021-08-02 21:06:02,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.32,3.96
2021-08-02 21:06:03,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.32,3.96
2021-08-02 21:06:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.32,3.96
2021-08-02 21:06:05,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.33,3.97
2021-08-02 21:06:06,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.33,3.97
2021-08-02 21:06:07,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.33,3.97
2021-08-02 21:06:08,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.33,3.97
2021-08-02 21:06:09,7,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.33,3.97
2021-08-02 21:06:10,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.34,3.97
2021-08-02 21:06:11,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.34,3.97
2021-08-02 21:06:12,7,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.34,3.97
2021-08-02 21:06:13,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.34,3.97
2021-08-02 21:06:14,6,1,93,0,0,0,29.7G,614M,319G,406G,4.63,4.34,3.97
2021-08-02 21:06:15,6,1,93,0,0,0,29.7G,614M,319G,406G,4.58,4.33,3.97
2021-08-02 21:06:16,6,1,93,0,0,0,29.7G,614M,319G,406G,4.58,4.33,3.97
2021-08-02 21:06:17,6,1,93,0,0,0,29.7G,614M,319G,406G,4.58,4.33,3.97
2021-08-02 21:06:18,6,1,93,0,0,0,29.7G,614M,319G,406G,4.58,4.33,3.97
2021-08-02 21:06:19,6,1,93,0,0,0,29.7G,614M,319G,406G,4.58,4.33,3.97
2021-08-02 21:06:20,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.33,3.97
2021-08-02 21:06:21,7,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.33,3.97
2021-08-02 21:06:22,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.33,3.97
2021-08-02 21:06:23,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.33,3.97
2021-08-02 21:06:24,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.33,3.97
2021-08-02 21:06:25,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.34,3.98
2021-08-02 21:06:26,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.34,3.98
2021-08-02 21:06:27,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.34,3.98
2021-08-02 21:06:28,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.34,3.98
2021-08-02 21:06:29,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.34,3.98
2021-08-02 21:06:30,7,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.32,3.97
2021-08-02 21:06:31,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.32,3.97
2021-08-02 21:06:32,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.32,3.97
2021-08-02 21:06:33,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.32,3.97
2021-08-02 21:06:34,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.32,3.97
2021-08-02 21:06:35,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.33,3.98
2021-08-02 21:06:36,7,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.33,3.98
2021-08-02 21:06:37,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.33,3.98
2021-08-02 21:06:38,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.33,3.98
2021-08-02 21:06:39,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.33,3.98
2021-08-02 21:06:40,6,1,93,0,0,0,29.7G,614M,319G,406G,4.45,4.32,3.98
2021-08-02 21:06:41,6,1,93,0,0,0,29.7G,614M,319G,406G,4.45,4.32,3.98
2021-08-02 21:06:42,6,1,93,0,0,0,29.7G,614M,319G,406G,4.45,4.32,3.98
2021-08-02 21:06:43,6,1,93,0,0,0,29.7G,614M,319G,406G,4.45,4.32,3.98
2021-08-02 21:06:44,6,1,93,0,0,0,29.7G,614M,319G,406G,4.45,4.32,3.98
2021-08-02 21:06:45,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.35,3.99
2021-08-02 21:06:46,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.35,3.99
2021-08-02 21:06:47,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.35,3.99
2021-08-02 21:06:48,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.35,3.99
2021-08-02 21:06:49,6,1,93,0,0,0,29.7G,614M,319G,406G,4.57,4.35,3.99
2021-08-02 21:06:50,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:06:51,7,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:06:52,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:06:53,7,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:06:54,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:06:55,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.34,3.99
2021-08-02 21:06:56,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.34,3.99
2021-08-02 21:06:57,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.34,3.99
2021-08-02 21:06:58,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.34,3.99
2021-08-02 21:06:59,6,1,93,0,0,0,29.7G,614M,319G,406G,4.49,4.34,3.99
2021-08-02 21:07:00,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:07:01,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:07:02,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:07:03,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:07:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.53,4.35,3.99
2021-08-02 21:07:05,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.36,4.00
2021-08-02 21:07:06,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.36,4.00
2021-08-02 21:07:07,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.36,4.00
2021-08-02 21:07:08,7,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.36,4.00
2021-08-02 21:07:09,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.36,4.00
2021-08-02 21:07:10,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.34,3.99
2021-08-02 21:07:11,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.34,3.99
2021-08-02 21:07:12,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.34,3.99
2021-08-02 21:07:13,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.34,3.99
2021-08-02 21:07:14,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.34,3.99
2021-08-02 21:07:15,6,1,93,0,0,0,29.7G,614M,319G,406G,4.24,4.30,3.98
2021-08-02 21:07:16,6,1,93,0,0,0,29.7G,614M,319G,406G,4.24,4.30,3.98
2021-08-02 21:07:17,6,1,93,0,0,0,29.6G,614M,319G,406G,4.24,4.30,3.98
2021-08-02 21:07:18,6,1,93,0,0,0,29.7G,614M,319G,406G,4.24,4.30,3.98
2021-08-02 21:07:19,6,1,93,0,0,0,29.7G,614M,319G,406G,4.24,4.30,3.98
2021-08-02 21:07:20,6,1,93,0,0,0,29.6G,614M,319G,406G,4.30,4.31,3.99
2021-08-02 21:07:21,6,1,93,0,0,0,29.7G,614M,319G,406G,4.30,4.31,3.99
2021-08-02 21:07:22,6,1,93,0,0,0,29.7G,614M,319G,406G,4.30,4.31,3.99
2021-08-02 21:07:23,6,1,93,0,0,0,29.7G,614M,319G,406G,4.30,4.31,3.99
2021-08-02 21:07:24,6,1,93,0,0,0,29.7G,614M,319G,406G,4.30,4.31,3.99
2021-08-02 21:07:25,6,1,93,0,0,0,29.6G,614M,319G,406G,4.44,4.34,4.00
2021-08-02 21:07:26,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.34,4.00
2021-08-02 21:07:27,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.34,4.00
2021-08-02 21:07:28,6,1,94,0,0,0,29.7G,614M,319G,406G,4.44,4.34,4.00
2021-08-02 21:07:29,6,1,93,0,0,0,29.6G,614M,319G,406G,4.44,4.34,4.00
2021-08-02 21:07:30,6,1,93,0,0,0,29.6G,614M,319G,406G,4.56,4.37,4.01
2021-08-02 21:07:31,6,1,93,0,0,0,29.6G,614M,319G,406G,4.56,4.37,4.01
2021-08-02 21:07:32,6,1,94,0,0,0,29.6G,614M,319G,406G,4.56,4.37,4.01
2021-08-02 21:07:33,6,1,93,0,0,0,29.7G,614M,319G,406G,4.56,4.37,4.01
2021-08-02 21:07:34,6,1,93,0,0,0,29.6G,614M,319G,406G,4.56,4.37,4.01
2021-08-02 21:07:35,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.38,4.02
2021-08-02 21:07:36,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.38,4.02
2021-08-02 21:07:37,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.38,4.02
2021-08-02 21:07:38,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.38,4.02
2021-08-02 21:07:39,6,1,93,0,0,0,29.7G,614M,319G,406G,4.60,4.38,4.02
2021-08-02 21:07:40,6,1,93,0,0,0,29.7G,614M,319G,406G,4.55,4.37,4.02
2021-08-02 21:07:41,6,1,93,0,0,0,29.6G,614M,319G,406G,4.55,4.37,4.02
2021-08-02 21:07:42,6,1,93,0,0,0,29.6G,614M,319G,406G,4.55,4.37,4.02
2021-08-02 21:07:43,6,1,93,0,0,0,29.7G,614M,319G,406G,4.55,4.37,4.02
2021-08-02 21:07:44,6,1,93,0,0,0,29.7G,614M,319G,406G,4.55,4.37,4.02
2021-08-02 21:07:45,6,1,93,0,0,0,29.7G,614M,319G,406G,4.51,4.36,4.02
2021-08-02 21:07:46,6,1,93,0,0,0,29.7G,614M,319G,406G,4.51,4.36,4.02
2021-08-02 21:07:47,6,1,93,0,0,0,29.6G,614M,319G,406G,4.51,4.36,4.02
2021-08-02 21:07:48,6,1,93,0,0,0,29.7G,614M,319G,406G,4.51,4.36,4.02
2021-08-02 21:07:49,6,1,93,0,0,0,29.6G,614M,319G,406G,4.51,4.36,4.02
2021-08-02 21:07:50,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.34,4.01
2021-08-02 21:07:51,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.34,4.01
2021-08-02 21:07:52,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.34,4.01
2021-08-02 21:07:53,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.34,4.01
2021-08-02 21:07:54,6,1,93,0,0,0,29.7G,614M,319G,406G,4.39,4.34,4.01
2021-08-02 21:07:55,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.35,4.02
2021-08-02 21:07:56,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.35,4.02
2021-08-02 21:07:57,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.35,4.02
2021-08-02 21:07:58,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.35,4.02
2021-08-02 21:07:59,6,1,93,0,0,0,29.7G,614M,319G,406G,4.44,4.35,4.02
2021-08-02 21:08:00,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.36,4.02
2021-08-02 21:08:01,7,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.36,4.02
2021-08-02 21:08:02,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.36,4.02
2021-08-02 21:08:03,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.36,4.02
2021-08-02 21:08:04,6,1,93,0,0,0,29.7G,614M,319G,406G,4.48,4.36,4.02
2021-08-02 21:08:05,6,1,93,0,0,0,29.7G,614M,319G,406G,4.36,4.34,4.02
2021-08-02 21:08:06,6,1,93,0,0,0,29.7G,614M,319G,406G,4.36,4.34,4.02
2021-08-02 21:08:07,7,1,93,0,0,0,29.7G,614M,319G,406G,4.36,4.34,4.02
2021-08-02 21:08:08,6,1,93,0,0,0,29.7G,614M,319G,406G,4.36,4.34,4.02
2021-08-02 21:08:09,6,1,93,0,0,0,29.7G,614M,319G,406G,4.36,4.34,4.02
2021-08-02 21:08:10,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.35,4.02
2021-08-02 21:08:11,7,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.35,4.02
2021-08-02 21:08:12,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.35,4.02
2021-08-02 21:08:13,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.35,4.02
2021-08-02 21:08:14,6,1,93,0,0,0,29.7G,614M,319G,406G,4.41,4.35,4.02
2021-08-02 21:08:15,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.36,4.03
2021-08-02 21:08:16,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.36,4.03
2021-08-02 21:08:17,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.36,4.03
2021-08-02 21:08:18,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.36,4.03
2021-08-02 21:08:19,6,1,93,0,0,0,29.7G,614M,319G,406G,4.46,4.36,4.03
2021-08-02 21:08:20,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.37,4.03
2021-08-02 21:08:21,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.37,4.03
2021-08-02 21:08:22,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.37,4.03
2021-08-02 21:08:23,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.37,4.03
2021-08-02 21:08:24,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.37,4.03
2021-08-02 21:08:25,6,1,93,0,0,0,29.7G,614M,319G,406G,4.54,4.38,4.04
2021-08-02 21:08:26,6,1,93,0,0,0,29.6G,614M,319G,406G,4.54,4.38,4.04
2021-08-02 21:08:27,6,1,93,0,0,0,29.7G,614M,319G,406G,4.54,4.38,4.04
2021-08-02 21:08:28,6,1,93,0,0,0,29.7G,614M,319G,406G,4.54,4.38,4.04
2021-08-02 21:08:29,6,1,93,0,0,0,29.7G,614M,319G,406G,4.54,4.38,4.04
2021-08-02 21:08:30,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.38,4.04
2021-08-02 21:08:31,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.38,4.04
2021-08-02 21:08:32,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.38,4.04
2021-08-02 21:08:33,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.38,4.04
2021-08-02 21:08:34,6,1,93,0,0,0,29.7G,614M,319G,406G,4.50,4.38,4.04
