system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-11-18 10:20:03,6,0,94,0,0,0,36.1G,612M,340G,378G,4.47,4.16,3.03
2021-11-18 10:20:04,5,0,94,0,0,0,36.1G,612M,340G,378G,4.47,4.16,3.03
2021-11-18 10:20:05,6,0,94,0,0,0,36.0G,612M,340G,378G,4.47,4.16,3.03
2021-11-18 10:20:06,5,0,94,0,0,0,36.0G,612M,340G,378G,4.47,4.16,3.03
2021-11-18 10:20:07,6,1,94,0,0,0,36.1G,612M,340G,378G,4.47,4.16,3.03
2021-11-18 10:20:08,6,0,94,0,0,0,36.0G,612M,340G,378G,4.43,4.15,3.03
2021-11-18 10:20:09,5,0,94,0,0,0,36.1G,612M,340G,378G,4.43,4.15,3.03
2021-11-18 10:20:10,6,0,94,0,0,0,36.1G,612M,340G,378G,4.43,4.15,3.03
2021-11-18 10:20:11,5,0,94,0,0,0,36.1G,612M,340G,378G,4.43,4.15,3.03
2021-11-18 10:20:12,6,0,94,0,0,0,36.1G,612M,340G,378G,4.43,4.15,3.03
2021-11-18 10:20:13,5,0,94,0,0,0,36.1G,612M,340G,378G,4.48,4.17,3.04
2021-11-18 10:20:14,6,1,94,0,0,0,36.1G,612M,340G,378G,4.48,4.17,3.04
2021-11-18 10:20:15,6,0,94,0,0,0,36.1G,612M,340G,378G,4.48,4.17,3.04
2021-11-18 10:20:16,5,0,94,0,0,0,36.0G,612M,340G,378G,4.48,4.17,3.04
2021-11-18 10:20:17,6,0,94,0,0,0,36.0G,612M,340G,378G,4.48,4.17,3.04
2021-11-18 10:20:18,5,0,94,0,0,0,36.0G,612M,340G,378G,4.44,4.16,3.05
2021-11-18 10:20:19,6,0,94,0,0,0,36.0G,612M,340G,378G,4.44,4.16,3.05
2021-11-18 10:20:20,5,0,94,0,0,0,36.0G,612M,340G,378G,4.44,4.16,3.05
2021-11-18 10:20:21,6,0,94,0,0,0,36.0G,612M,340G,378G,4.44,4.16,3.05
2021-11-18 10:20:22,5,1,94,0,0,0,36.1G,612M,340G,378G,4.44,4.16,3.05
2021-11-18 10:20:23,5,0,94,0,0,0,36.1G,612M,340G,378G,4.41,4.16,3.05
2021-11-18 10:20:24,5,0,94,0,0,0,36.1G,612M,340G,378G,4.41,4.16,3.05
2021-11-18 10:20:25,5,0,94,0,0,0,36.1G,612M,340G,378G,4.41,4.16,3.05
2021-11-18 10:20:26,6,0,94,0,0,0,36.1G,612M,340G,378G,4.41,4.16,3.05
2021-11-18 10:20:27,5,1,94,0,0,0,36.0G,612M,340G,378G,4.41,4.16,3.05
2021-11-18 10:20:28,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.16,3.06
2021-11-18 10:20:29,6,0,94,0,0,0,36.0G,612M,340G,378G,4.37,4.16,3.06
2021-11-18 10:20:30,5,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.16,3.06
2021-11-18 10:20:31,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.16,3.06
2021-11-18 10:20:32,6,1,94,0,0,0,36.1G,612M,340G,378G,4.37,4.16,3.06
2021-11-18 10:20:33,5,0,94,0,0,0,36.0G,612M,340G,378G,4.42,4.17,3.07
2021-11-18 10:20:34,5,1,94,0,0,0,36.0G,612M,340G,378G,4.42,4.17,3.07
2021-11-18 10:20:35,5,0,94,0,0,0,36.0G,612M,340G,378G,4.42,4.17,3.07
2021-11-18 10:20:36,6,1,94,0,0,0,36.1G,612M,340G,378G,4.42,4.17,3.07
2021-11-18 10:20:37,6,1,94,0,0,0,36.1G,612M,340G,378G,4.42,4.17,3.07
2021-11-18 10:20:38,5,0,94,0,0,0,36.1G,612M,340G,378G,4.39,4.17,3.07
2021-11-18 10:20:39,6,1,94,0,0,0,36.1G,612M,340G,378G,4.39,4.17,3.07
2021-11-18 10:20:40,5,0,94,0,0,0,36.1G,612M,340G,378G,4.39,4.17,3.07
2021-11-18 10:20:41,6,0,94,0,0,0,36.0G,612M,340G,378G,4.39,4.17,3.07
2021-11-18 10:20:42,5,0,94,0,0,0,36.1G,612M,340G,378G,4.39,4.17,3.07
2021-11-18 10:20:43,6,0,94,0,0,0,36.1G,612M,340G,378G,4.44,4.18,3.08
2021-11-18 10:20:44,6,1,94,0,0,0,36.1G,612M,340G,378G,4.44,4.18,3.08
2021-11-18 10:20:45,5,0,94,0,0,0,36.1G,612M,340G,378G,4.44,4.18,3.08
2021-11-18 10:20:46,6,1,94,0,0,0,36.0G,612M,340G,378G,4.44,4.18,3.08
2021-11-18 10:20:47,6,0,94,0,0,0,36.0G,612M,340G,378G,4.44,4.18,3.08
2021-11-18 10:20:48,6,1,94,0,0,0,36.0G,612M,340G,378G,4.40,4.18,3.09
2021-11-18 10:20:49,5,0,94,0,0,0,36.1G,612M,340G,378G,4.40,4.18,3.09
2021-11-18 10:20:50,6,0,94,0,0,0,36.1G,612M,340G,378G,4.40,4.18,3.09
2021-11-18 10:20:51,6,1,94,0,0,0,36.0G,612M,340G,378G,4.40,4.18,3.09
2021-11-18 10:20:52,5,0,94,0,0,0,36.1G,612M,340G,378G,4.40,4.18,3.09
2021-11-18 10:20:53,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.18,3.09
2021-11-18 10:20:54,5,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.18,3.09
2021-11-18 10:20:55,5,1,94,0,0,0,36.0G,612M,340G,378G,4.37,4.18,3.09
2021-11-18 10:20:56,5,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.18,3.09
2021-11-18 10:20:57,6,1,94,0,0,0,36.1G,612M,340G,378G,4.37,4.18,3.09
2021-11-18 10:20:58,5,0,94,0,0,0,36.1G,612M,340G,378G,4.34,4.17,3.10
2021-11-18 10:20:59,6,0,94,0,0,0,36.1G,612M,340G,378G,4.34,4.17,3.10
2021-11-18 10:21:00,6,0,94,0,0,0,36.1G,612M,340G,378G,4.34,4.17,3.10
2021-11-18 10:21:01,6,0,94,0,0,0,36.1G,612M,340G,378G,4.34,4.17,3.10
2021-11-18 10:21:02,6,1,94,0,0,0,36.1G,612M,340G,378G,4.34,4.17,3.10
2021-11-18 10:21:03,5,0,94,0,0,0,36.1G,612M,340G,378G,4.31,4.17,3.10
2021-11-18 10:21:04,6,0,94,0,0,0,36.1G,612M,340G,378G,4.31,4.17,3.10
2021-11-18 10:21:05,6,1,94,0,0,0,36.0G,612M,340G,378G,4.31,4.17,3.10
2021-11-18 10:21:06,6,0,94,0,0,0,36.0G,612M,340G,378G,4.31,4.17,3.10
2021-11-18 10:21:07,6,1,94,0,0,0,36.0G,612M,340G,378G,4.31,4.17,3.10
2021-11-18 10:21:08,5,0,94,0,0,0,36.0G,612M,340G,378G,4.29,4.17,3.11
2021-11-18 10:21:09,6,1,94,0,0,0,36.1G,612M,340G,378G,4.29,4.17,3.11
2021-11-18 10:21:10,6,0,94,0,0,0,36.0G,612M,340G,378G,4.29,4.17,3.11
2021-11-18 10:21:11,6,0,94,0,0,0,36.0G,612M,340G,378G,4.29,4.17,3.11
2021-11-18 10:21:12,6,0,94,0,0,0,36.0G,612M,340G,378G,4.29,4.17,3.11
2021-11-18 10:21:13,5,0,94,0,0,0,36.0G,612M,340G,378G,4.35,4.18,3.12
2021-11-18 10:21:14,5,1,94,0,0,0,36.0G,612M,340G,378G,4.35,4.18,3.12
2021-11-18 10:21:15,5,0,94,0,0,0,36.0G,612M,340G,378G,4.35,4.18,3.12
2021-11-18 10:21:16,6,0,94,0,0,0,36.0G,612M,340G,378G,4.35,4.18,3.12
2021-11-18 10:21:17,6,0,94,0,0,0,36.0G,612M,340G,378G,4.35,4.18,3.12
2021-11-18 10:21:18,5,0,94,0,0,0,36.0G,612M,340G,378G,4.40,4.20,3.13
2021-11-18 10:21:19,6,0,94,0,0,0,36.0G,612M,340G,378G,4.40,4.20,3.13
2021-11-18 10:21:20,5,0,94,0,0,0,36.0G,612M,340G,378G,4.40,4.20,3.13
2021-11-18 10:21:21,6,1,94,0,0,0,36.1G,612M,340G,378G,4.40,4.20,3.13
2021-11-18 10:21:22,6,0,94,0,0,0,36.1G,612M,340G,378G,4.40,4.20,3.13
2021-11-18 10:21:23,5,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.19,3.13
2021-11-18 10:21:24,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.19,3.13
2021-11-18 10:21:25,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.19,3.13
2021-11-18 10:21:26,6,1,94,0,0,0,36.1G,612M,340G,378G,4.37,4.19,3.13
2021-11-18 10:21:27,5,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.19,3.13
2021-11-18 10:21:28,6,0,94,0,0,0,36.1G,612M,340G,378G,4.34,4.19,3.14
2021-11-18 10:21:29,6,1,94,0,0,0,36.0G,612M,340G,378G,4.34,4.19,3.14
2021-11-18 10:21:30,5,0,94,0,0,0,36.0G,612M,340G,378G,4.34,4.19,3.14
2021-11-18 10:21:31,6,0,94,0,0,0,36.0G,612M,340G,378G,4.34,4.19,3.14
2021-11-18 10:21:32,5,0,94,0,0,0,36.1G,612M,340G,378G,4.34,4.19,3.14
2021-11-18 10:21:33,6,0,94,0,0,0,36.1G,612M,340G,378G,4.31,4.19,3.14
2021-11-18 10:21:34,6,1,94,0,0,0,36.0G,612M,340G,378G,4.31,4.19,3.14
2021-11-18 10:21:35,5,0,94,0,0,0,36.1G,612M,340G,378G,4.31,4.19,3.14
2021-11-18 10:21:36,6,1,94,0,0,0,36.1G,612M,340G,378G,4.31,4.19,3.14
2021-11-18 10:21:37,5,0,94,0,0,0,36.1G,612M,340G,378G,4.31,4.19,3.14
2021-11-18 10:21:38,6,0,94,0,0,0,36.1G,612M,340G,378G,4.29,4.18,3.15
2021-11-18 10:21:39,6,1,94,0,0,0,36.1G,612M,340G,378G,4.29,4.18,3.15
2021-11-18 10:21:40,5,0,94,0,0,0,36.0G,612M,340G,378G,4.29,4.18,3.15
2021-11-18 10:21:41,5,1,94,0,0,0,36.0G,612M,340G,378G,4.29,4.18,3.15
2021-11-18 10:21:42,6,0,94,0,0,0,36.1G,612M,340G,378G,4.29,4.18,3.15
2021-11-18 10:21:43,5,1,94,0,0,0,36.1G,612M,340G,378G,4.26,4.18,3.15
2021-11-18 10:21:44,5,1,94,0,0,0,36.1G,612M,340G,378G,4.26,4.18,3.15
2021-11-18 10:21:45,6,0,94,0,0,0,36.0G,612M,340G,378G,4.26,4.18,3.15
2021-11-18 10:21:46,6,1,94,0,0,0,36.0G,612M,340G,378G,4.26,4.18,3.15
2021-11-18 10:21:47,5,0,94,0,0,0,36.1G,612M,340G,378G,4.26,4.18,3.15
2021-11-18 10:21:48,6,1,94,0,0,0,36.1G,612M,340G,378G,4.24,4.18,3.16
2021-11-18 10:21:49,5,0,94,0,0,0,36.1G,612M,340G,378G,4.24,4.18,3.16
2021-11-18 10:21:50,6,0,94,0,0,0,36.1G,612M,340G,378G,4.24,4.18,3.16
2021-11-18 10:21:51,6,1,94,0,0,0,36.1G,612M,340G,378G,4.24,4.18,3.16
2021-11-18 10:21:52,5,0,94,0,0,0,36.1G,612M,340G,378G,4.24,4.18,3.16
2021-11-18 10:21:53,6,1,94,0,0,0,36.1G,612M,340G,378G,4.22,4.17,3.16
2021-11-18 10:21:54,5,1,94,0,0,0,36.1G,612M,340G,378G,4.22,4.17,3.16
2021-11-18 10:21:55,6,0,94,0,0,0,36.1G,612M,340G,378G,4.22,4.17,3.16
2021-11-18 10:21:56,6,1,94,0,0,0,36.1G,612M,340G,378G,4.22,4.17,3.16
2021-11-18 10:21:57,6,0,94,0,0,0,36.1G,612M,340G,378G,4.22,4.17,3.16
2021-11-18 10:21:58,6,1,94,0,0,0,36.0G,612M,340G,378G,4.20,4.17,3.16
2021-11-18 10:21:59,5,0,94,0,0,0,36.1G,612M,340G,378G,4.20,4.17,3.16
2021-11-18 10:22:00,6,1,94,0,0,0,36.1G,612M,340G,378G,4.20,4.17,3.16
2021-11-18 10:22:01,5,0,94,0,0,0,36.1G,612M,340G,378G,4.20,4.17,3.16
2021-11-18 10:22:02,6,0,94,0,0,0,36.1G,612M,340G,378G,4.20,4.17,3.16
2021-11-18 10:22:03,6,1,94,0,0,0,36.1G,612M,340G,378G,4.35,4.20,3.18
2021-11-18 10:22:04,5,0,94,0,0,0,36.1G,612M,340G,378G,4.35,4.20,3.18
2021-11-18 10:22:05,6,0,94,0,0,0,36.1G,612M,340G,378G,4.35,4.20,3.18
2021-11-18 10:22:06,5,0,94,0,0,0,36.0G,612M,340G,378G,4.35,4.20,3.18
2021-11-18 10:22:07,6,0,94,0,0,0,36.1G,612M,340G,378G,4.35,4.20,3.18
2021-11-18 10:22:08,5,1,94,0,0,0,36.1G,612M,340G,378G,4.40,4.22,3.19
2021-11-18 10:22:09,6,0,94,0,0,0,36.1G,612M,340G,378G,4.40,4.22,3.19
2021-11-18 10:22:10,6,1,94,0,0,0,36.1G,612M,340G,378G,4.40,4.22,3.19
2021-11-18 10:22:11,5,0,94,0,0,0,36.1G,612M,340G,378G,4.40,4.22,3.19
2021-11-18 10:22:12,6,0,94,0,0,0,36.1G,612M,340G,378G,4.40,4.22,3.19
2021-11-18 10:22:13,6,0,94,0,0,0,36.0G,612M,340G,378G,4.45,4.23,3.20
2021-11-18 10:22:14,5,0,94,0,0,0,36.1G,612M,340G,378G,4.45,4.23,3.20
2021-11-18 10:22:15,6,0,94,0,0,0,36.1G,612M,340G,378G,4.45,4.23,3.20
2021-11-18 10:22:16,5,0,94,0,0,0,36.1G,612M,340G,378G,4.45,4.23,3.20
2021-11-18 10:22:17,6,1,94,0,0,0,36.1G,612M,340G,378G,4.45,4.23,3.20
2021-11-18 10:22:18,5,1,94,0,0,0,36.1G,612M,340G,378G,4.41,4.22,3.20
2021-11-18 10:22:19,6,0,94,0,0,0,36.0G,612M,340G,378G,4.41,4.22,3.20
2021-11-18 10:22:20,5,1,94,0,0,0,36.1G,612M,340G,378G,4.41,4.22,3.20
2021-11-18 10:22:21,6,0,94,0,0,0,36.1G,612M,340G,378G,4.41,4.22,3.20
2021-11-18 10:22:22,5,1,94,0,0,0,36.0G,612M,340G,378G,4.41,4.22,3.20
2021-11-18 10:22:23,5,0,94,0,0,0,36.1G,612M,340G,378G,4.38,4.22,3.21
2021-11-18 10:22:24,6,0,94,0,0,0,36.1G,612M,340G,378G,4.38,4.22,3.21
2021-11-18 10:22:25,5,0,94,0,0,0,36.1G,612M,340G,378G,4.38,4.22,3.21
2021-11-18 10:22:26,6,0,94,0,0,0,36.1G,612M,340G,378G,4.38,4.22,3.21
2021-11-18 10:22:27,5,1,94,0,0,0,36.1G,612M,340G,378G,4.38,4.22,3.21
2021-11-18 10:22:28,5,0,94,0,0,0,36.1G,612M,340G,378G,4.35,4.22,3.21
2021-11-18 10:22:29,6,0,94,0,0,0,36.1G,612M,340G,378G,4.35,4.22,3.21
2021-11-18 10:22:30,5,1,94,0,0,0,36.1G,612M,340G,378G,4.35,4.22,3.21
2021-11-18 10:22:31,6,0,94,0,0,0,36.1G,612M,340G,378G,4.35,4.22,3.21
2021-11-18 10:22:32,5,1,94,0,0,0,36.1G,612M,340G,378G,4.35,4.22,3.21
2021-11-18 10:22:33,6,0,94,0,0,0,36.1G,612M,340G,378G,4.32,4.21,3.22
2021-11-18 10:22:34,6,1,94,0,0,0,36.1G,612M,340G,378G,4.32,4.21,3.22
2021-11-18 10:22:35,5,0,94,0,0,0,36.0G,612M,340G,378G,4.32,4.21,3.22
2021-11-18 10:22:36,6,0,94,0,0,0,36.0G,612M,340G,378G,4.32,4.21,3.22
2021-11-18 10:22:37,6,1,94,0,0,0,36.1G,612M,340G,378G,4.32,4.21,3.22
2021-11-18 10:22:38,5,0,94,0,0,0,36.0G,612M,340G,378G,4.37,4.23,3.23
2021-11-18 10:22:39,6,1,94,0,0,0,36.0G,612M,340G,378G,4.37,4.23,3.23
2021-11-18 10:22:40,5,0,94,0,0,0,36.0G,612M,340G,378G,4.37,4.23,3.23
2021-11-18 10:22:41,6,1,94,0,0,0,36.0G,612M,340G,378G,4.37,4.23,3.23
2021-11-18 10:22:42,5,0,94,0,0,0,36.0G,612M,340G,378G,4.37,4.23,3.23
2021-11-18 10:22:43,6,0,94,0,0,0,36.0G,612M,340G,378G,4.35,4.22,3.23
2021-11-18 10:22:44,5,1,94,0,0,0,36.0G,612M,340G,378G,4.35,4.22,3.23
2021-11-18 10:22:45,5,0,94,0,0,0,36.0G,612M,340G,378G,4.35,4.22,3.23
2021-11-18 10:22:46,6,0,94,0,0,0,36.0G,612M,340G,378G,4.35,4.22,3.23
2021-11-18 10:22:47,5,0,94,0,0,0,36.1G,612M,340G,378G,4.35,4.22,3.23
2021-11-18 10:22:48,6,0,94,0,0,0,36.1G,612M,340G,378G,4.40,4.24,3.24
2021-11-18 10:22:49,6,1,94,0,0,0,36.0G,612M,340G,378G,4.40,4.24,3.24
2021-11-18 10:22:50,6,0,94,0,0,0,36.0G,612M,340G,378G,4.40,4.24,3.24
2021-11-18 10:22:51,5,1,94,0,0,0,36.1G,612M,340G,378G,4.40,4.24,3.24
2021-11-18 10:22:52,6,0,94,0,0,0,36.1G,612M,340G,378G,4.40,4.24,3.24
2021-11-18 10:22:53,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.23,3.24
2021-11-18 10:22:54,6,0,94,0,0,0,36.0G,612M,340G,378G,4.37,4.23,3.24
2021-11-18 10:22:55,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.23,3.24
2021-11-18 10:22:56,6,1,94,0,0,0,36.1G,612M,340G,378G,4.37,4.23,3.24
2021-11-18 10:22:57,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.23,3.24
2021-11-18 10:22:58,6,1,94,0,0,0,36.1G,612M,340G,378G,4.34,4.23,3.25
2021-11-18 10:22:59,5,0,94,0,0,0,36.1G,612M,340G,378G,4.34,4.23,3.25
2021-11-18 10:23:00,6,0,94,0,0,0,36.0G,612M,340G,378G,4.34,4.23,3.25
2021-11-18 10:23:01,5,0,94,0,0,0,36.1G,612M,340G,378G,4.34,4.23,3.25
2021-11-18 10:23:02,6,0,94,0,0,0,36.1G,612M,340G,378G,4.34,4.23,3.25
2021-11-18 10:23:03,6,1,94,0,0,0,36.1G,612M,340G,378G,4.39,4.24,3.26
2021-11-18 10:23:04,5,0,94,0,0,0,36.1G,612M,340G,378G,4.39,4.24,3.26
2021-11-18 10:23:05,6,0,94,0,0,0,36.1G,612M,340G,378G,4.39,4.24,3.26
2021-11-18 10:23:06,5,0,94,0,0,0,36.0G,612M,340G,378G,4.39,4.24,3.26
2021-11-18 10:23:07,6,1,94,0,0,0,36.0G,612M,340G,378G,4.39,4.24,3.26
2021-11-18 10:23:08,5,0,94,0,0,0,36.0G,612M,340G,378G,4.36,4.24,3.26
2021-11-18 10:23:09,6,0,94,0,0,0,36.0G,612M,340G,378G,4.36,4.24,3.26
2021-11-18 10:23:10,5,0,94,0,0,0,36.1G,612M,340G,378G,4.36,4.24,3.26
2021-11-18 10:23:11,6,1,94,0,0,0,36.1G,612M,340G,378G,4.36,4.24,3.26
2021-11-18 10:23:12,6,0,94,0,0,0,36.1G,612M,340G,378G,4.36,4.24,3.26
2021-11-18 10:23:13,5,1,94,0,0,0,36.0G,612M,340G,378G,4.33,4.23,3.27
2021-11-18 10:23:14,6,0,94,0,0,0,36.1G,612M,340G,378G,4.33,4.23,3.27
2021-11-18 10:23:15,5,0,94,0,0,0,36.1G,612M,340G,378G,4.33,4.23,3.27
2021-11-18 10:23:16,6,1,94,0,0,0,36.1G,612M,340G,378G,4.33,4.23,3.27
2021-11-18 10:23:17,5,0,94,0,0,0,36.1G,612M,340G,378G,4.33,4.23,3.27
2021-11-18 10:23:18,6,1,94,0,0,0,36.1G,612M,340G,378G,4.46,4.26,3.28
2021-11-18 10:23:19,6,0,94,0,0,0,36.1G,612M,340G,378G,4.46,4.26,3.28
2021-11-18 10:23:20,5,0,94,0,0,0,36.1G,612M,340G,378G,4.46,4.26,3.28
2021-11-18 10:23:21,6,0,94,0,0,0,36.1G,612M,340G,378G,4.46,4.26,3.28
2021-11-18 10:23:22,5,0,94,0,0,0,36.1G,612M,340G,378G,4.46,4.26,3.28
2021-11-18 10:23:23,6,1,94,0,0,0,36.1G,612M,340G,378G,4.51,4.27,3.29
2021-11-18 10:23:24,5,0,94,0,0,0,36.1G,612M,340G,378G,4.51,4.27,3.29
2021-11-18 10:23:25,6,0,94,0,0,0,36.1G,612M,340G,378G,4.51,4.27,3.29
2021-11-18 10:23:26,5,0,94,0,0,0,36.1G,612M,340G,378G,4.51,4.27,3.29
2021-11-18 10:23:27,5,0,94,0,0,0,36.1G,612M,340G,378G,4.51,4.27,3.29
2021-11-18 10:23:28,6,0,94,0,0,0,36.1G,612M,340G,378G,4.47,4.27,3.29
2021-11-18 10:23:29,5,0,94,0,0,0,36.1G,612M,340G,378G,4.47,4.27,3.29
2021-11-18 10:23:30,5,0,94,0,0,0,36.1G,612M,340G,378G,4.47,4.27,3.29
2021-11-18 10:23:31,5,0,94,0,0,0,36.1G,612M,340G,378G,4.47,4.27,3.29
2021-11-18 10:23:32,5,1,94,0,0,0,36.1G,612M,340G,378G,4.47,4.27,3.29
2021-11-18 10:23:33,5,0,94,0,0,0,36.1G,612M,340G,378G,4.43,4.27,3.30
2021-11-18 10:23:34,5,1,94,0,0,0,36.1G,612M,340G,378G,4.43,4.27,3.30
2021-11-18 10:23:35,5,0,94,0,0,0,36.1G,612M,340G,378G,4.43,4.27,3.30
2021-11-18 10:23:36,6,0,94,0,0,0,36.1G,612M,340G,378G,4.43,4.27,3.30
2021-11-18 10:23:37,5,1,94,0,0,0,36.1G,612M,340G,378G,4.43,4.27,3.30
2021-11-18 10:23:38,6,0,94,0,0,0,36.1G,612M,340G,378G,4.31,4.24,3.30
2021-11-18 10:23:39,5,1,94,0,0,0,36.1G,612M,340G,378G,4.31,4.24,3.30
2021-11-18 10:23:40,6,0,94,0,0,0,36.1G,612M,340G,378G,4.31,4.24,3.30
2021-11-18 10:23:41,5,1,94,0,0,0,36.1G,612M,340G,378G,4.31,4.24,3.30
2021-11-18 10:23:42,5,0,94,0,0,0,36.0G,612M,340G,378G,4.31,4.24,3.30
2021-11-18 10:23:43,5,1,94,0,0,0,36.0G,612M,340G,378G,4.37,4.26,3.30
2021-11-18 10:23:44,6,0,94,0,0,0,36.0G,612M,340G,378G,4.37,4.26,3.30
2021-11-18 10:23:45,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.26,3.30
2021-11-18 10:23:46,5,1,94,0,0,0,36.1G,612M,340G,378G,4.37,4.26,3.30
2021-11-18 10:23:47,6,0,94,0,0,0,36.1G,612M,340G,378G,4.37,4.26,3.30
2021-11-18 10:23:48,5,1,94,0,0,0,36.1G,612M,340G,378G,4.18,4.22,3.30
2021-11-18 10:23:49,6,0,94,0,0,0,36.1G,612M,340G,378G,4.18,4.22,3.30
2021-11-18 10:23:50,4,1,95,0,0,0,36.0G,612M,340G,378G,4.18,4.22,3.30
2021-11-18 10:23:51,6,0,94,0,0,0,36.1G,612M,340G,378G,4.18,4.22,3.30
2021-11-18 10:23:52,5,1,94,0,0,0,36.1G,612M,340G,378G,4.18,4.22,3.30
2021-11-18 10:23:53,5,0,94,0,0,0,36.1G,612M,340G,378G,4.08,4.20,3.30
2021-11-18 10:23:54,5,1,94,0,0,0,36.1G,612M,340G,378G,4.08,4.20,3.30
2021-11-18 10:23:55,5,1,94,0,0,0,36.1G,612M,340G,378G,4.08,4.20,3.30
2021-11-18 10:23:56,6,0,94,0,0,0,36.1G,612M,340G,378G,4.08,4.20,3.30
2021-11-18 10:23:57,6,1,94,0,0,0,36.1G,612M,340G,378G,4.08,4.20,3.30
2021-11-18 10:23:58,6,0,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.31
2021-11-18 10:23:59,6,1,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.31
2021-11-18 10:24:00,6,0,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.31
2021-11-18 10:24:01,5,0,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.31
2021-11-18 10:24:02,6,1,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.31
2021-11-18 10:24:03,5,0,94,0,0,0,36.1G,612M,340G,378G,4.23,4.23,3.31
2021-11-18 10:24:04,6,1,94,0,0,0,36.1G,612M,340G,378G,4.23,4.23,3.31
2021-11-18 10:24:05,6,0,94,0,0,0,36.1G,612M,340G,378G,4.23,4.23,3.31
2021-11-18 10:24:06,5,1,94,0,0,0,36.1G,612M,340G,378G,4.23,4.23,3.31
2021-11-18 10:24:07,6,0,94,0,0,0,36.1G,612M,340G,378G,4.23,4.23,3.31
2021-11-18 10:24:08,5,0,94,0,0,0,36.1G,612M,340G,378G,4.21,4.22,3.32
2021-11-18 10:24:09,6,1,94,0,0,0,36.1G,612M,340G,378G,4.21,4.22,3.32
2021-11-18 10:24:10,6,0,94,0,0,0,36.1G,612M,340G,378G,4.21,4.22,3.32
2021-11-18 10:24:11,6,1,94,0,0,0,36.1G,612M,340G,378G,4.21,4.22,3.32
2021-11-18 10:24:12,6,0,94,0,0,0,36.1G,612M,340G,378G,4.21,4.22,3.32
2021-11-18 10:24:13,5,0,94,0,0,0,36.1G,612M,340G,378G,4.19,4.22,3.32
2021-11-18 10:24:14,6,1,94,0,0,0,36.1G,612M,340G,378G,4.19,4.22,3.32
2021-11-18 10:24:15,6,0,94,0,0,0,36.1G,612M,340G,378G,4.19,4.22,3.32
2021-11-18 10:24:16,6,0,94,0,0,0,36.1G,612M,340G,378G,4.19,4.22,3.32
2021-11-18 10:24:17,6,0,94,0,0,0,36.1G,612M,340G,378G,4.19,4.22,3.32
2021-11-18 10:24:18,6,0,94,0,0,0,36.1G,612M,340G,378G,4.18,4.21,3.33
2021-11-18 10:24:19,6,1,94,0,0,0,36.1G,612M,340G,378G,4.18,4.21,3.33
2021-11-18 10:24:20,5,0,94,0,0,0,36.1G,612M,340G,378G,4.18,4.21,3.33
2021-11-18 10:24:21,6,0,94,0,0,0,36.1G,612M,340G,378G,4.18,4.21,3.33
2021-11-18 10:24:22,6,0,94,0,0,0,36.1G,612M,340G,378G,4.18,4.21,3.33
2021-11-18 10:24:23,5,1,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.33
2021-11-18 10:24:24,6,0,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.33
2021-11-18 10:24:25,6,0,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.33
2021-11-18 10:24:26,6,0,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.33
2021-11-18 10:24:27,6,0,94,0,0,0,36.1G,612M,340G,378G,4.16,4.21,3.33
2021-11-18 10:24:28,5,1,94,0,0,0,36.1G,612M,340G,378G,4.15,4.21,3.33
2021-11-18 10:24:29,5,0,94,0,0,0,36.0G,612M,340G,378G,4.15,4.21,3.33
2021-11-18 10:24:30,6,1,94,0,0,0,36.1G,612M,340G,378G,4.15,4.21,3.33
2021-11-18 10:24:31,5,0,94,0,0,0,36.1G,612M,340G,378G,4.15,4.21,3.33
2021-11-18 10:24:32,5,0,94,0,0,0,36.1G,612M,340G,378G,4.15,4.21,3.33
2021-11-18 10:24:33,6,0,94,0,0,0,36.1G,612M,340G,378G,4.06,4.19,3.33
2021-11-18 10:24:34,5,0,94,0,0,0,36.1G,612M,340G,378G,4.06,4.19,3.33
