index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
1, 2021/11/18 10:05:36.472, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2021/11/18 10:05:36.474, 41.49 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2021/11/18 10:05:36.476, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2021/11/18 10:05:36.478, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2021/11/18 10:05:36.480, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2021/11/18 10:05:36.482, 42.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2021/11/18 10:05:36.484, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/18 10:05:41.486, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 30874 MiB, 1636 MiB
1, 2021/11/18 10:05:41.488, 54.11 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 31120 MiB, 1390 MiB
2, 2021/11/18 10:05:41.490, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 1 %, 32, P0, 32510 MiB, 31822 MiB, 688 MiB
3, 2021/11/18 10:05:41.492, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2021/11/18 10:05:41.494, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2021/11/18 10:05:41.496, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2021/11/18 10:05:41.498, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2021/11/18 10:05:41.500, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/18 10:05:46.502, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 30872 MiB, 1638 MiB
1, 2021/11/18 10:05:46.504, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 31118 MiB, 1392 MiB
2, 2021/11/18 10:05:46.506, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 31118 MiB, 1392 MiB
3, 2021/11/18 10:05:46.508, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 31118 MiB, 1392 MiB
4, 2021/11/18 10:05:46.511, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 3 %, 0 %, 28, P0, 32510 MiB, 32054 MiB, 456 MiB
5, 2021/11/18 10:05:46.513, 41.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2021/11/18 10:05:46.515, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2021/11/18 10:05:46.517, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/18 10:05:51.519, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 30872 MiB, 1638 MiB
1, 2021/11/18 10:05:51.521, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 31118 MiB, 1392 MiB
2, 2021/11/18 10:05:51.523, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 31118 MiB, 1392 MiB
3, 2021/11/18 10:05:51.525, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31118 MiB, 1392 MiB
4, 2021/11/18 10:05:51.526, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31118 MiB, 1392 MiB
5, 2021/11/18 10:05:51.529, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 4 %, 0 %, 32, P0, 32510 MiB, 31234 MiB, 1276 MiB
6, 2021/11/18 10:05:51.531, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2021/11/18 10:05:51.533, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2021/11/18 10:05:56.535, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 30872 MiB, 1638 MiB
1, 2021/11/18 10:05:56.537, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 31118 MiB, 1392 MiB
2, 2021/11/18 10:05:56.539, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 31118 MiB, 1392 MiB
3, 2021/11/18 10:05:56.540, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31118 MiB, 1392 MiB
4, 2021/11/18 10:05:56.544, 55.01 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 31118 MiB, 1392 MiB
5, 2021/11/18 10:05:56.546, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 31118 MiB, 1392 MiB
6, 2021/11/18 10:05:56.548, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 31118 MiB, 1392 MiB
7, 2021/11/18 10:05:56.550, 53.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 4 %, 0 %, 30, P0, 32510 MiB, 31546 MiB, 964 MiB
0, 2021/11/18 10:06:01.552, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:01.554, 58.45 W, 1425 MHz, 877 MHz, 1425 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:01.556, 62.87 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:01.557, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:01.559, 63.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:01.561, 56.96 W, 1327 MHz, 877 MHz, 1327 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:01.563, 64.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:01.566, 62.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:06.568, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:06.570, 58.45 W, 1425 MHz, 877 MHz, 1425 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:06.571, 62.87 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:06.574, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:06.576, 64.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:06.578, 56.96 W, 1327 MHz, 877 MHz, 1327 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:06.579, 64.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:06.581, 62.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:11.583, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:11.585, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:11.587, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:11.589, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:11.591, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:11.594, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:11.595, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:11.597, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:16.600, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:16.602, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:16.604, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:16.606, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:16.607, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:16.609, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:16.611, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:16.613, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:21.615, 56.96 W, 1387 MHz, 877 MHz, 1387 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:21.617, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:21.619, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:21.621, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:21.623, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:21.625, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:21.627, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:21.629, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:26.631, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:26.634, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:26.636, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:26.637, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:26.639, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:26.641, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:26.643, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:26.645, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:31.647, 183.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:31.649, 70.03 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:31.651, 84.16 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 3 %, 1 %, 33, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:31.653, 92.72 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:31.655, 95.14 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:31.656, 93.75 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:31.658, 96.24 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:31.660, 101.38 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:36.663, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:36.665, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:36.667, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:36.669, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:36.671, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:36.673, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:36.675, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:36.676, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:41.678, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:41.680, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:41.682, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:41.684, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:41.686, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:41.688, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:41.690, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:41.692, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:46.695, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:46.697, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:46.698, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:46.700, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:46.702, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:46.704, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:46.706, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:46.708, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:51.710, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:51.712, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:51.713, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:51.715, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:51.717, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:51.719, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:51.721, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:51.723, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:06:56.726, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:06:56.728, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:06:56.730, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:06:56.732, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:06:56.734, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:06:56.736, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:06:56.738, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:06:56.740, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 31, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:07:01.742, 63.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:07:01.744, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:07:01.746, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:07:01.748, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:07:01.750, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:07:01.752, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
6, 2021/11/18 10:07:01.754, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30430 MiB, 2080 MiB
7, 2021/11/18 10:07:01.756, 53.07 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 30474 MiB, 2036 MiB
0, 2021/11/18 10:07:06.758, 62.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 29540 MiB, 2970 MiB
1, 2021/11/18 10:07:06.760, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 32, P0, 32510 MiB, 30378 MiB, 2132 MiB
2, 2021/11/18 10:07:06.762, 53.63 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 30474 MiB, 2036 MiB
3, 2021/11/18 10:07:06.764, 53.10 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30528 MiB, 1982 MiB
4, 2021/11/18 10:07:06.766, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 30456 MiB, 2054 MiB
5, 2021/11/18 10:07:06.768, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 30420 MiB, 2090 MiB
