[7l----system---- ----total-cpu-usage---- ------memory-usage----- ---load-avg---
     time     |usr sys idl wai hiq siq| used  buff  cach  free| 1m   5m  15m 
02-08 22:43:46|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.35 4.47 4.24
02-08 22:43:47|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.35 4.47 4.24
02-08 22:43:48|  5   1  94   0   0   0|31.5G  614M  319G  404G|4.35 4.47 4.24
02-08 22:43:49|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.35 4.47 4.24
02-08 22:43:50|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.35 4.47 4.24
02-08 22:43:51|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.32 4.46 4.24
02-08 22:43:52|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.32 4.46 4.24
02-08 22:43:53|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.32 4.46 4.24
02-08 22:43:54|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.32 4.46 4.24
02-08 22:43:55|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.32 4.46 4.24
02-08 22:43:56|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.45 4.49 4.25
02-08 22:43:57|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.45 4.49 4.25
02-08 22:43:58|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.45 4.49 4.25
02-08 22:43:59|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.45 4.49 4.25
02-08 22:44:00|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.45 4.49 4.25
02-08 22:44:01|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.42 4.48 4.25
02-08 22:44:02|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.42 4.48 4.25
02-08 22:44:03|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.42 4.48 4.25
02-08 22:44:04|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.42 4.48 4.25
02-08 22:44:05|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.42 4.48 4.25
02-08 22:44:06|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.38 4.47 4.25
02-08 22:44:07|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.38 4.47 4.25
02-08 22:44:08|  5   0  94   0   0   0|31.5G  614M  319G  404G|4.38 4.47 4.25
02-08 22:44:09|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.38 4.47 4.25
02-08 22:44:10|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.38 4.47 4.25
02-08 22:44:11|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.35 4.46 4.25
02-08 22:44:12|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.35 4.46 4.25
02-08 22:44:13|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.35 4.46 4.25
02-08 22:44:14|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.35 4.46 4.25
02-08 22:44:15|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.35 4.46 4.25
02-08 22:44:16|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:17|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:18|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:19|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:20|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:21|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.47 4.25
02-08 22:44:22|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.47 4.25
02-08 22:44:23|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.47 4.25
02-08 22:44:24|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.47 4.25
02-08 22:44:25|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.47 4.25
02-08 22:44:26|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.46 4.25
02-08 22:44:27|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.46 4.25
02-08 22:44:28|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.46 4.25
02-08 22:44:29|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.46 4.25
02-08 22:44:30|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.46 4.25
02-08 22:44:31|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.47 4.48 4.26
02-08 22:44:32|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.47 4.48 4.26
02-08 22:44:33|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.47 4.48 4.26
02-08 22:44:34|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.47 4.48 4.26
02-08 22:44:35|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.47 4.48 4.26
02-08 22:44:36|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.44 4.48 4.25
02-08 22:44:37|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.44 4.48 4.25
02-08 22:44:38|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.44 4.48 4.25
02-08 22:44:39|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.44 4.48 4.25
02-08 22:44:40|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.44 4.48 4.25
02-08 22:44:41|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:42|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:43|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:44|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:45|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.40 4.47 4.25
02-08 22:44:46|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.46 4.25
02-08 22:44:47|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.46 4.25
02-08 22:44:48|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.46 4.25
02-08 22:44:49|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.46 4.25
02-08 22:44:50|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.37 4.46 4.25
02-08 22:44:51|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.45 4.25
02-08 22:44:52|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.45 4.25
02-08 22:44:53|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.45 4.25
02-08 22:44:54|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.45 4.25
02-08 22:44:55|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.34 4.45 4.25
02-08 22:44:56|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.39 4.46 4.25
02-08 22:44:57|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.39 4.46 4.25
02-08 22:44:58|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.39 4.46 4.25
02-08 22:44:59|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.39 4.46 4.25
02-08 22:45:00|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.39 4.46 4.25
02-08 22:45:01|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.36 4.45 4.25
02-08 22:45:02|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.36 4.45 4.25
02-08 22:45:03|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.36 4.45 4.25
02-08 22:45:04|  6   1  93   0   0   0|31.4G  614M  319G  404G|4.36 4.45 4.25
02-08 22:45:05|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.36 4.45 4.25
02-08 22:45:06|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.33 4.45 4.25
02-08 22:45:07|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.33 4.45 4.25
02-08 22:45:08|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.33 4.45 4.25
02-08 22:45:09|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.33 4.45 4.25
02-08 22:45:10|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.33 4.45 4.25
02-08 22:45:11|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.55 4.49 4.27
02-08 22:45:12|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.55 4.49 4.27
02-08 22:45:13|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.55 4.49 4.27
02-08 22:45:14|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.55 4.49 4.27
02-08 22:45:15|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.55 4.49 4.27
02-08 22:45:16|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.48 4.26
02-08 22:45:17|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.50 4.48 4.26
02-08 22:45:18|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.50 4.48 4.26
02-08 22:45:19|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.50 4.48 4.26
02-08 22:45:20|  6   1  94   0   0   0|31.6G  614M  319G  404G|4.50 4.48 4.26
02-08 22:45:21|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.46 4.47 4.26
02-08 22:45:22|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.46 4.47 4.26
02-08 22:45:23|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.46 4.47 4.26
02-08 22:45:24|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.46 4.47 4.26
02-08 22:45:25|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.46 4.47 4.26
02-08 22:45:26|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.48 4.27
02-08 22:45:27|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.48 4.27
02-08 22:45:28|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.50 4.48 4.27
02-08 22:45:29|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.50 4.48 4.27
02-08 22:45:30|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.48 4.27
02-08 22:45:31|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.38 4.46 4.26
02-08 22:45:32|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.38 4.46 4.26
02-08 22:45:33|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.38 4.46 4.26
02-08 22:45:34|  5   1  94   0   0   0|31.5G  614M  319G  404G|4.38 4.46 4.26
02-08 22:45:35|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.38 4.46 4.26
02-08 22:45:36|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.83 4.55 4.29
02-08 22:45:37|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.83 4.55 4.29
02-08 22:45:38|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.83 4.55 4.29
02-08 22:45:39|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.83 4.55 4.29
02-08 22:45:40|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.83 4.55 4.29
02-08 22:45:41|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.85 4.56 4.29
02-08 22:45:42|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.85 4.56 4.29
02-08 22:45:43|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.85 4.56 4.29
02-08 22:45:44|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.85 4.56 4.29
02-08 22:45:45|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.85 4.56 4.29
02-08 22:45:46|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.78 4.55 4.29
02-08 22:45:47|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.78 4.55 4.29
02-08 22:45:48|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.78 4.55 4.29
02-08 22:45:49|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.78 4.55 4.29
02-08 22:45:50|  6   1  93   0   0   0|31.4G  614M  319G  404G|4.78 4.55 4.29
02-08 22:45:51|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.80 4.55 4.30
02-08 22:45:52|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.80 4.55 4.30
02-08 22:45:53|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.80 4.55 4.30
02-08 22:45:54|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.80 4.55 4.30
02-08 22:45:55|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.80 4.55 4.30
02-08 22:45:56|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.73 4.54 4.30
02-08 22:45:57|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.73 4.54 4.30
02-08 22:45:58|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.73 4.54 4.30
02-08 22:45:59|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.73 4.54 4.30
02-08 22:46:00|  6   1  94   0   0   0|31.6G  614M  319G  404G|4.73 4.54 4.30
02-08 22:46:01|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.67 4.54 4.29
02-08 22:46:02|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.67 4.54 4.29
02-08 22:46:03|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.67 4.54 4.29
02-08 22:46:04|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.67 4.54 4.29
02-08 22:46:05|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.67 4.54 4.29
02-08 22:46:06|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.62 4.53 4.29
02-08 22:46:07|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.62 4.53 4.29
02-08 22:46:08|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.62 4.53 4.29
02-08 22:46:09|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.62 4.53 4.29
02-08 22:46:10|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.62 4.53 4.29
02-08 22:46:11|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.73 4.55 4.30
02-08 22:46:12|  6   1  94   0   0   0|31.6G  614M  319G  404G|4.73 4.55 4.30
02-08 22:46:13|  6   1  94   0   0   0|31.6G  614M  319G  404G|4.73 4.55 4.30
02-08 22:46:14|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.73 4.55 4.30
02-08 22:46:15|  5   1  94   0   0   0|31.5G  614M  319G  404G|4.73 4.55 4.30
02-08 22:46:16|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.07 4.62 4.33
02-08 22:46:17|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.07 4.62 4.33
02-08 22:46:18|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.07 4.62 4.33
02-08 22:46:19|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.07 4.62 4.33
02-08 22:46:20|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.07 4.62 4.33
02-08 22:46:21|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.15 4.65 4.34
02-08 22:46:22|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.15 4.65 4.34
02-08 22:46:23|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.15 4.65 4.34
02-08 22:46:24|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.15 4.65 4.34
02-08 22:46:25|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.15 4.65 4.34
02-08 22:46:26|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.13 4.65 4.34
02-08 22:46:27|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.13 4.65 4.34
02-08 22:46:28|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.13 4.65 4.34
02-08 22:46:29|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.13 4.65 4.34
02-08 22:46:30|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.13 4.65 4.34
02-08 22:46:31|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.12 4.66 4.34
02-08 22:46:32|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.12 4.66 4.34
02-08 22:46:33|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.12 4.66 4.34
02-08 22:46:34|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.12 4.66 4.34
02-08 22:46:35|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.12 4.66 4.34
02-08 22:46:36|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.03 4.65 4.34
02-08 22:46:37|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.03 4.65 4.34
02-08 22:46:38|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.03 4.65 4.34
02-08 22:46:39|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.03 4.65 4.34
02-08 22:46:40|  6   1  93   0   0   0|31.5G  614M  319G  404G|5.03 4.65 4.34
02-08 22:46:41|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:42|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:43|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:44|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:45|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:46|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:47|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:48|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:49|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:50|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.95 4.64 4.34
02-08 22:46:51|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.88 4.63 4.34
02-08 22:46:52|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.88 4.63 4.34
02-08 22:46:53|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.88 4.63 4.34
02-08 22:46:54|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.88 4.63 4.34
02-08 22:46:55|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.88 4.63 4.34
02-08 22:46:56|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.81 4.62 4.34
02-08 22:46:57|  6   1  93   0   0   0|31.4G  614M  319G  404G|4.81 4.62 4.34
02-08 22:46:58|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.81 4.62 4.34
02-08 22:46:59|  5   1  94   0   0   0|31.5G  614M  319G  404G|4.81 4.62 4.34
02-08 22:47:00|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.81 4.62 4.34
02-08 22:47:01|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.74 4.61 4.34
02-08 22:47:02|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.74 4.61 4.34
02-08 22:47:03|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.74 4.61 4.34
02-08 22:47:04|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.74 4.61 4.34
02-08 22:47:05|  6   1  93   0   0   0|31.4G  614M  319G  404G|4.74 4.61 4.34
02-08 22:47:06|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.33
02-08 22:47:07|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.33
02-08 22:47:08|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.33
02-08 22:47:09|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.33
02-08 22:47:10|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.33
02-08 22:47:11|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.63 4.59 4.33
02-08 22:47:12|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.63 4.59 4.33
02-08 22:47:13|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.63 4.59 4.33
02-08 22:47:14|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.63 4.59 4.33
02-08 22:47:15|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.63 4.59 4.33
02-08 22:47:16|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.57 4.33
02-08 22:47:17|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.57 4.33
02-08 22:47:18|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.57 4.33
02-08 22:47:19|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.57 4.33
02-08 22:47:20|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.57 4.33
02-08 22:47:21|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.46 4.56 4.32
02-08 22:47:22|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.46 4.56 4.32
02-08 22:47:23|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.46 4.56 4.32
02-08 22:47:24|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.46 4.56 4.32
02-08 22:47:25|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.46 4.56 4.32
02-08 22:47:26|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.50 4.56 4.33
02-08 22:47:27|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.56 4.33
02-08 22:47:28|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.56 4.33
02-08 22:47:29|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.56 4.33
02-08 22:47:30|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.50 4.56 4.33
02-08 22:47:31|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.54 4.57 4.33
02-08 22:47:32|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.54 4.57 4.33
02-08 22:47:33|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.54 4.57 4.33
02-08 22:47:34|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.54 4.57 4.33
02-08 22:47:35|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.54 4.57 4.33
02-08 22:47:36|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.58 4.58 4.33
02-08 22:47:37|  5   1  94   0   0   0|31.5G  614M  319G  404G|4.58 4.58 4.33
02-08 22:47:38|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.58 4.58 4.33
02-08 22:47:39|  6   1  93   0   0   0|31.4G  614M  319G  404G|4.58 4.58 4.33
02-08 22:47:40|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.58 4.58 4.33
02-08 22:47:41|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.61 4.59 4.34
02-08 22:47:42|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.61 4.59 4.34
02-08 22:47:43|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.61 4.59 4.34
02-08 22:47:44|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.61 4.59 4.34
02-08 22:47:45|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.61 4.59 4.34
02-08 22:47:46|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.58 4.34
02-08 22:47:47|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.58 4.34
02-08 22:47:48|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.58 4.34
02-08 22:47:49|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.58 4.34
02-08 22:47:50|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.56 4.58 4.34
02-08 22:47:51|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.34
02-08 22:47:52|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.34
02-08 22:47:53|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.34
02-08 22:47:54|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.34
02-08 22:47:55|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.34
02-08 22:47:56|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.62 4.59 4.34
02-08 22:47:57|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.62 4.59 4.34
02-08 22:47:58|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.62 4.59 4.34
02-08 22:47:59|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.62 4.59 4.34
02-08 22:48:00|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.62 4.59 4.34
02-08 22:48:01|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.65 4.60 4.35
02-08 22:48:02|  6   1  94   0   0   0|31.5G  614M  319G  404G|4.65 4.60 4.35
02-08 22:48:03|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.65 4.60 4.35
02-08 22:48:04|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.65 4.60 4.35
02-08 22:48:05|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.65 4.60 4.35
02-08 22:48:06|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.35
02-08 22:48:07|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.35
02-08 22:48:08|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.35
02-08 22:48:09|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.35
02-08 22:48:10|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.68 4.60 4.35
02-08 22:48:11|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.79 4.63 4.36
02-08 22:48:12|  6   1  93   0   0   0|31.6G  614M  319G  404G|4.79 4.63 4.36
02-08 22:48:13|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.79 4.63 4.36
02-08 22:48:14|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.79 4.63 4.36
02-08 22:48:15|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.79 4.63 4.36
02-08 22:48:16|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.81 4.63 4.36
02-08 22:48:17|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.81 4.63 4.36
02-08 22:48:18|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.81 4.63 4.36
02-08 22:48:19|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.81 4.63 4.36
02-08 22:48:20|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.81 4.63 4.36
02-08 22:48:21|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.90 4.66 4.37
02-08 22:48:22|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.90 4.66 4.37
02-08 22:48:23|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.90 4.66 4.37
02-08 22:48:24|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.90 4.66 4.37
02-08 22:48:25|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.90 4.66 4.37
02-08 22:48:26|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.83 4.64 4.37
02-08 22:48:27|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.83 4.64 4.37
02-08 22:48:28|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.83 4.64 4.37
02-08 22:48:29|  6   1  93   0   0   0|31.5G  614M  319G  404G|4.83 4.64 4.37
