time,load_1m,load_5m,load_15m,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,proc_total,proc_running,proc_sleeping,proc_stopped,proc_zombie
22:28:16,4.21,3.23,3.70,6.0,0.7,0.0,93.2,0.0,0.0,0.0,0.0,874,5,869,0,0
22:28:19,4.19,3.24,3.70,6.2,0.7,0.0,93.1,0.0,0.0,0.0,0.0,874,6,868,0,0
22:28:22,4.18,3.26,3.70,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,870,6,864,0,0
22:28:25,4.18,3.26,3.70,6.1,0.7,0.0,93.3,0.0,0.0,0.0,0.0,870,5,865,0,0
22:28:28,4.24,3.29,3.71,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,870,6,864,0,0
22:28:31,4.22,3.30,3.71,6.1,0.7,0.0,93.3,0.0,0.0,0.0,0.0,870,6,864,0,0
22:28:34,4.22,3.30,3.71,6.0,0.6,0.0,93.4,0.0,0.0,0.0,0.0,870,5,865,0,0
22:28:37,4.20,3.31,3.71,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,870,4,866,0,0
22:28:40,4.20,3.31,3.71,6.2,0.7,0.0,93.2,0.0,0.0,0.0,0.0,870,5,865,0,0
22:28:43,4.19,3.32,3.71,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,869,5,864,0,0
22:28:46,4.17,3.33,3.71,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,869,5,864,0,0
22:28:49,4.17,3.33,3.71,6.1,0.8,0.0,93.1,0.0,0.0,0.0,0.0,870,5,865,0,0
22:28:52,4.16,3.34,3.72,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,870,5,865,0,0
22:28:55,4.16,3.34,3.72,6.0,0.7,0.0,93.4,0.0,0.0,0.0,0.0,870,5,865,0,0
22:28:58,4.15,3.35,3.72,6.0,0.6,0.0,93.3,0.0,0.0,0.0,0.0,870,5,865,0,0
22:29:01,4.30,3.40,3.73,6.1,0.7,0.0,93.3,0.0,0.0,0.0,0.0,870,5,865,0,0
22:29:04,4.30,3.40,3.73,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,870,5,865,0,0
22:29:07,4.27,3.41,3.73,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,5,866,0,0
22:29:10,4.27,3.41,3.73,5.4,0.7,0.0,94.0,0.0,0.0,0.0,0.0,871,4,867,0,0
22:29:13,4.33,3.43,3.74,5.8,0.6,0.0,93.5,0.0,0.0,0.0,0.0,871,4,867,0,0
22:29:16,4.30,3.44,3.74,6.0,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,6,865,0,0
22:29:19,4.30,3.44,3.74,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,5,866,0,0
22:29:22,4.28,3.45,3.74,5.8,0.6,0.0,93.5,0.0,0.0,0.0,0.0,871,5,866,0,0
22:29:25,4.28,3.45,3.74,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,5,866,0,0
22:29:28,4.26,3.46,3.74,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,6,865,0,0
22:29:31,4.16,3.45,3.74,5.8,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,4,867,0,0
22:29:34,4.16,3.45,3.74,6.0,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,6,865,0,0
22:29:37,4.14,3.46,3.74,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,6,865,0,0
22:29:40,4.14,3.46,3.74,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,5,866,0,0
22:29:43,4.37,3.52,3.76,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,5,866,0,0
22:29:46,4.34,3.53,3.76,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,6,865,0,0
22:29:49,4.34,3.53,3.76,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,5,866,0,0
22:29:52,4.39,3.55,3.77,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,6,865,0,0
22:29:55,4.39,3.55,3.77,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,6,865,0,0
22:29:58,4.44,3.58,3.77,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:01,4.41,3.58,3.77,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,6,865,0,0
22:30:04,4.41,3.58,3.77,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,6,865,0,0
22:30:07,4.29,3.57,3.77,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:10,4.29,3.57,3.77,5.8,0.7,0.0,93.5,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:13,4.27,3.58,3.77,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:16,4.25,3.59,3.77,5.7,0.7,0.0,93.6,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:19,4.25,3.59,3.77,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:22,4.31,3.61,3.78,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,6,865,0,0
22:30:25,4.31,3.61,3.78,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:28,4.36,3.63,3.79,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:31,4.34,3.64,3.79,5.7,0.7,0.0,93.6,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:34,4.34,3.64,3.79,5.6,0.6,0.0,93.7,0.0,0.0,0.0,0.0,871,6,865,0,0
22:30:37,4.31,3.65,3.79,5.8,0.7,0.0,93.5,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:40,4.31,3.65,3.79,6.0,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:43,4.36,3.67,3.79,5.9,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:46,4.49,3.71,3.81,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:49,4.49,3.71,3.81,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:52,4.45,3.71,3.81,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:55,4.45,3.71,3.81,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,5,866,0,0
22:30:58,4.42,3.72,3.81,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,5,866,0,0
22:31:01,4.62,3.77,3.82,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,5,866,0,0
22:31:04,4.62,3.77,3.82,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,5,866,0,0
22:31:07,4.58,3.78,3.83,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,6,865,0,0
22:31:10,4.58,3.78,3.83,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,5,866,0,0
22:31:13,4.53,3.78,3.83,5.8,0.7,0.0,93.5,0.0,0.0,0.0,0.0,871,5,866,0,0
22:31:16,4.41,3.77,3.82,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,871,5,866,0,0
22:31:19,4.41,3.77,3.82,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,6,865,0,0
22:31:22,4.45,3.79,3.83,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,871,6,865,0,0
22:31:25,4.45,3.79,3.83,5.8,0.6,0.0,93.6,0.0,0.0,0.0,0.0,871,5,866,0,0
22:31:29,4.50,3.81,3.83,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,871,5,866,0,0
22:31:32,4.54,3.83,3.84,5.8,0.7,0.0,93.4,0.0,0.0,0.0,0.0,870,5,865,0,0
22:31:35,4.54,3.83,3.84,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,870,5,865,0,0
22:31:38,4.50,3.83,3.84,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,870,5,865,0,0
22:31:41,4.50,3.83,3.84,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,870,5,865,0,0
22:31:44,4.54,3.85,3.85,5.6,0.6,0.0,93.8,0.0,0.0,0.0,0.0,870,5,865,0,0
22:31:47,4.65,3.89,3.86,5.8,0.7,0.0,93.5,0.0,0.0,0.0,0.0,870,5,865,0,0
22:31:50,4.65,3.89,3.86,6.0,0.7,0.0,93.4,0.0,0.0,0.0,0.0,870,5,865,0,0
22:31:53,4.68,3.90,3.87,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,870,5,865,0,0
22:31:56,4.79,3.94,3.88,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,869,5,864,0,0
22:31:59,4.79,3.94,3.88,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,869,5,864,0,0
22:32:02,4.72,3.94,3.88,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,869,5,864,0,0
22:32:05,4.72,3.94,3.88,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,869,5,864,0,0
22:32:08,4.66,3.94,3.88,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,869,5,864,0,0
22:32:11,4.77,3.97,3.89,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,869,5,864,0,0
22:32:14,4.77,3.97,3.89,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,869,5,864,0,0
22:32:17,4.71,3.97,3.89,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,869,5,864,0,0
22:32:20,4.71,3.97,3.89,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,869,6,863,0,0
22:32:23,4.73,3.99,3.90,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,869,6,863,0,0
22:32:26,4.83,4.03,3.91,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,867,6,861,0,0
22:32:29,4.83,4.03,3.91,5.9,0.6,0.0,93.4,0.0,0.0,0.0,0.0,867,6,861,0,0
22:32:32,4.85,4.04,3.91,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,6,861,0,0
22:32:35,4.85,4.04,3.91,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,6,861,0,0
22:32:38,4.78,4.04,3.91,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,6,861,0,0
22:32:41,4.72,4.04,3.91,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,868,6,862,0,0
22:32:44,4.72,4.04,3.91,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,868,5,863,0,0
22:32:47,4.74,4.06,3.92,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,868,5,863,0,0
22:32:50,4.74,4.06,3.92,6.2,0.7,0.0,93.2,0.0,0.0,0.0,0.0,868,5,863,0,0
22:32:53,4.68,4.06,3.92,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,868,5,863,0,0
22:32:56,4.63,4.05,3.92,5.8,0.7,0.0,93.5,0.0,0.0,0.0,0.0,868,6,862,0,0
22:32:59,4.63,4.05,3.92,5.8,0.6,0.0,93.6,0.0,0.0,0.0,0.0,868,6,862,0,0
22:33:02,4.58,4.05,3.92,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,868,6,862,0,0
22:33:05,4.58,4.05,3.92,6.2,0.7,0.0,93.2,0.0,0.0,0.0,0.0,868,5,863,0,0
22:33:08,4.61,4.07,3.93,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,868,5,863,0,0
22:33:11,4.64,4.08,3.93,6.1,0.7,0.0,93.1,0.0,0.0,0.0,0.0,867,5,862,0,0
22:33:14,4.64,4.08,3.93,6.0,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,5,862,0,0
22:33:17,4.67,4.10,3.94,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,6,861,0,0
22:33:20,4.67,4.10,3.94,6.2,0.7,0.0,93.1,0.0,0.0,0.0,0.0,867,5,862,0,0
22:33:23,4.62,4.10,3.94,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,5,862,0,0
22:33:26,4.57,4.10,3.94,5.8,0.7,0.0,93.5,0.0,0.0,0.0,0.0,867,6,861,0,0
22:33:29,4.57,4.10,3.94,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,5,862,0,0
22:33:32,4.52,4.10,3.94,5.8,0.6,0.0,93.5,0.0,0.0,0.0,0.0,867,6,861,0,0
22:33:35,4.52,4.10,3.94,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,5,862,0,0
22:33:38,4.48,4.09,3.94,6.0,0.7,0.0,93.4,0.0,0.0,0.0,0.0,867,6,861,0,0
22:33:41,4.44,4.09,3.94,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,5,862,0,0
22:33:44,4.44,4.09,3.94,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,5,862,0,0
22:33:47,4.49,4.11,3.95,5.9,0.7,0.0,93.5,0.0,0.0,0.0,0.0,867,5,862,0,0
22:33:50,4.49,4.11,3.95,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,5,861,0,0
22:33:53,4.53,4.12,3.95,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,5,861,0,0
22:33:56,4.57,4.14,3.96,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,5,861,0,0
22:33:59,4.57,4.14,3.96,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,866,5,861,0,0
22:34:02,4.52,4.13,3.96,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,866,5,861,0,0
22:34:05,4.52,4.13,3.96,5.7,0.7,0.0,93.6,0.0,0.0,0.0,0.0,866,5,861,0,0
22:34:08,4.40,4.12,3.95,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,865,6,859,0,0
22:34:11,4.29,4.10,3.95,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,865,6,859,0,0
22:34:14,4.29,4.10,3.95,5.8,0.7,0.0,93.5,0.0,0.0,0.0,0.0,865,6,859,0,0
22:34:17,4.34,4.11,3.95,6.0,0.7,0.0,93.2,0.0,0.0,0.0,0.0,865,5,860,0,0
22:34:20,4.34,4.11,3.95,6.1,0.7,0.0,93.3,0.0,0.0,0.0,0.0,865,6,859,0,0
22:34:23,4.32,4.11,3.95,6.2,0.7,0.0,93.1,0.0,0.0,0.0,0.0,865,6,859,0,0
22:34:26,4.37,4.12,3.96,6.2,0.7,0.0,93.1,0.0,0.0,0.0,0.0,866,6,860,0,0
22:34:29,4.37,4.12,3.96,6.2,0.7,0.0,93.1,0.0,0.0,0.0,0.0,866,5,861,0,0
22:34:32,4.50,4.16,3.97,6.1,0.7,0.0,93.1,0.0,0.0,0.0,0.0,866,6,860,0,0
22:34:35,4.50,4.16,3.97,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,866,6,860,0,0
22:34:38,4.54,4.17,3.98,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,5,861,0,0
22:34:41,4.58,4.18,3.98,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,5,861,0,0
22:34:45,4.58,4.18,3.98,5.8,0.7,0.0,93.5,0.0,0.0,0.0,0.0,866,6,860,0,0
22:34:48,4.61,4.20,3.99,5.9,0.7,0.0,93.3,0.0,0.0,0.0,0.0,866,5,861,0,0
22:34:51,4.61,4.20,3.99,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,866,6,860,0,0
22:34:54,4.64,4.21,3.99,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,6,860,0,0
22:34:57,4.59,4.21,3.99,6.0,0.7,0.0,93.4,0.0,0.0,0.0,0.0,866,6,860,0,0
22:35:00,4.59,4.21,3.99,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:03,4.54,4.20,3.99,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:06,4.54,4.20,3.99,6.2,0.7,0.0,93.1,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:09,4.50,4.20,3.99,5.7,0.6,0.0,93.7,0.0,0.0,0.0,0.0,866,4,862,0,0
22:35:12,4.46,4.20,3.99,5.9,0.6,0.0,93.4,0.0,0.0,0.0,0.0,866,6,860,0,0
22:35:15,4.46,4.20,3.99,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:18,4.58,4.23,4.00,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:21,4.54,4.22,4.00,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:24,4.54,4.22,4.00,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:27,4.49,4.22,4.00,5.8,0.7,0.0,93.4,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:30,4.49,4.22,4.00,6.2,0.7,0.0,93.1,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:33,4.53,4.23,4.01,6.1,0.7,0.0,93.1,0.0,0.0,0.0,0.0,866,5,861,0,0
22:35:36,4.49,4.23,4.01,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,867,6,861,0,0
22:35:39,4.49,4.23,4.01,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,867,5,862,0,0
22:35:42,4.45,4.22,4.01,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,6,861,0,0
22:35:45,4.45,4.22,4.01,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,5,862,0,0
22:35:48,4.50,4.24,4.01,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,5,862,0,0
22:35:51,4.54,4.25,4.02,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,5,862,0,0
22:35:54,4.54,4.25,4.02,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,867,6,861,0,0
22:35:57,4.65,4.28,4.03,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,867,6,861,0,0
22:36:00,4.65,4.28,4.03,6.2,0.7,0.0,93.1,0.0,0.0,0.0,0.0,867,5,862,0,0
22:36:03,4.68,4.29,4.04,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,5,862,0,0
22:36:06,4.63,4.29,4.04,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,6,861,0,0
22:36:09,4.63,4.29,4.04,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,5,862,0,0
22:36:12,4.66,4.30,4.04,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,5,862,0,0
22:36:15,4.66,4.30,4.04,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,6,861,0,0
22:36:18,4.68,4.31,4.05,6.1,0.7,0.0,93.2,0.0,0.0,0.0,0.0,867,6,861,0,0
22:36:21,4.63,4.30,4.05,5.9,0.7,0.0,93.4,0.0,0.0,0.0,0.0,867,5,862,0,0
22:36:24,4.63,4.30,4.05,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,6,861,0,0
22:36:27,4.58,4.30,4.05,5.9,0.6,0.0,93.5,0.0,0.0,0.0,0.0,867,6,861,0,0
22:36:30,4.58,4.30,4.05,6.0,0.7,0.0,93.3,0.0,0.0,0.0,0.0,867,6,861,0,0
