index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
3, 2022/08/02 22:39:55.876, 185.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:39:55.878, 176.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:39:55.880, 173.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:39:55.881, 169.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,34%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:39:55.883, 148.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,35%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:00.885, 80.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:00.886, 75.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,41%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:00.888, 79.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:00.890, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:00.891, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:00.893, 72.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,52%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:00.895, 75.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,39%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:00.896, 70.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:05.898, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,58%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:05.900, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],18%,11%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:05.902, 73.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,49%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:05.903, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,25%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:05.905, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],69%,43%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:05.907, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,42%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:05.908, 71.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,48%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:05.910, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,49%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:10.912, 197.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:10.914, 196.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],31%,21%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:10.915, 229.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],2%,1%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:10.917, 209.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],6%,4%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:10.919, 214.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:10.921, 241.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:10.923, 258.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],12%,7%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:10.924, 240.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],9%,4%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:15.926, 190.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,44%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:15.928, 164.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],24%,16%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:15.930, 183.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,26%,53, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:15.932, 161.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,51%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:15.933, 165.34 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,30%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:15.935, 182.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,36%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:15.937, 195.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,23%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:15.939, 187.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,24%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:20.941, 69.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,60%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:20.942, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,45%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:20.944, 73.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,50%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:20.946, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,27%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:20.947, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,46%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:20.949, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,41%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:20.951, 71.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,44%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:20.953, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,46%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:25.956, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,34%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:25.957, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,41%,46, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:25.959, 73.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,29%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:25.961, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],11%,5%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:25.962, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,26%,38, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:25.964, 68.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,22%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:25.967, 71.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],60%,36%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:25.969, 67.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,33%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:30.971, 201.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:30.973, 220.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:30.975, 261.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:30.976, 224.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:30.978, 228.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:30.980, 246.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:30.981, 235.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:30.983, 217.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:35.985, 193.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:35.987, 196.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:35.988, 220.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:35.990, 190.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:35.992, 189.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:35.993, 218.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:35.995, 241.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:35.997, 230.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:40.999, 204.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,63%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:41.000, 191.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,35%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:41.002, 218.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],71%,49%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:41.004, 185.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],36%,24%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:41.006, 178.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,47%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:41.008, 198.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,44%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:41.010, 207.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,35%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:41.011, 196.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,35%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:46.013, 216.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,51%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:46.015, 183.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,24%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:46.017, 191.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,33%,53, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:46.018, 155.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],10%,8%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:46.020, 154.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,35%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:46.022, 168.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],65%,40%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:46.023, 204.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],46%,25%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:46.025, 203.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],48%,28%,42, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:51.027, 238.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,65%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:51.029, 238.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,49%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:51.030, 252.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:51.032, 196.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,51%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:51.033, 182.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:51.035, 180.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,47%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:51.037, 175.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,48%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:51.039, 154.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,48%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:40:56.041, 200.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,11%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:40:56.042, 187.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:40:56.044, 211.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],1%,0%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:40:56.046, 182.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:40:56.047, 179.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],7%,5%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:40:56.049, 201.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:40:56.051, 212.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:40:56.053, 195.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:41:01.055, 223.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,62%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:41:01.056, 211.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,30%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:41:01.058, 237.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,39%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:41:01.060, 212.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,13%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:41:01.061, 215.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,43%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:41:01.063, 234.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,51%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:41:01.065, 249.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,35%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:41:01.066, 241.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,35%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:41:06.068, 72.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,55%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:41:06.070, 70.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,49%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:41:06.072, 75.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,47%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:41:06.073, 66.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,49%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:41:06.075, 65.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,42%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:41:06.076, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,39%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:41:06.078, 72.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,51%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:41:06.080, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,51%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:41:11.083, 210.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],41%,27%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:41:11.085, 173.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],7%,5%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:41:11.087, 176.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],18%,13%,53, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:41:11.088, 141.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:41:11.090, 132.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],25%,17%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:41:11.092, 131.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],37%,24%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:41:11.093, 133.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,9%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:41:11.095, 119.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:41:16.097, 203.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],71%,48%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:41:16.099, 167.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],29%,20%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:41:16.100, 189.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,29%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:41:16.102, 164.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],4%,3%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:41:16.104, 168.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],55%,34%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:41:16.107, 186.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,37%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:41:16.108, 200.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,25%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:41:16.110, 190.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],43%,26%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:41:21.113, 144.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],95%,65%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:41:21.115, 108.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:41:21.117, 112.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:41:21.118, 94.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,49%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:41:21.120, 90.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:41:21.122, 93.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,46%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:41:21.123, 95.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,49%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:41:21.125, 87.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,49%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:41:26.127, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,60%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:41:26.128, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,14%,46, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:41:26.130, 73.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],3%,1%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:41:26.132, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],48%,27%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:41:26.135, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,38, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:41:26.136, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:41:26.138, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],11%,6%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:41:26.140, 67.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],9%,4%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:41:31.142, 216.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,41, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:41:31.144, 223.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:41:31.145, 231.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],1%,0%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:41:31.147, 192.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:41:31.148, 177.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],7%,5%,38, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:41:31.151, 174.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,45, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:41:31.152, 169.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:41:31.154, 152.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
