[7l----system---- ----total-cpu-usage---- ------memory-usage----- ---load-avg---
     time     |usr sys idl wai hiq siq| used  buff  cach  free| 1m   5m  15m 
02-08 18:24:21|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.09 2.86 2.35
02-08 18:24:22|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.09 2.86 2.35
02-08 18:24:23|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.09 2.86 2.35
02-08 18:24:24|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.16 2.88 2.36
02-08 18:24:25|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.16 2.88 2.36
02-08 18:24:26|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.16 2.88 2.36
02-08 18:24:27|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.16 2.88 2.36
02-08 18:24:28|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.16 2.88 2.36
02-08 18:24:29|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.23 2.90 2.37
02-08 18:24:30|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.23 2.90 2.37
02-08 18:24:31|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.23 2.90 2.37
02-08 18:24:32|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.23 2.90 2.37
02-08 18:24:33|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.23 2.90 2.37
02-08 18:24:34|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.29 2.91 2.37
02-08 18:24:35|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.29 2.91 2.37
02-08 18:24:36|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.29 2.91 2.37
02-08 18:24:37|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.29 2.91 2.37
02-08 18:24:38|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.29 2.91 2.37
02-08 18:24:39|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.27 2.92 2.38
02-08 18:24:40|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.27 2.92 2.38
02-08 18:24:41|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.27 2.92 2.38
02-08 18:24:42|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.27 2.92 2.38
02-08 18:24:43|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.27 2.92 2.38
02-08 18:24:44|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 2.92 2.38
02-08 18:24:45|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 2.92 2.38
02-08 18:24:46|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 2.92 2.38
02-08 18:24:47|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 2.92 2.38
02-08 18:24:48|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 2.92 2.38
02-08 18:24:49|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 2.93 2.39
02-08 18:24:50|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 2.93 2.39
02-08 18:24:51|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 2.93 2.39
02-08 18:24:52|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 2.93 2.39
02-08 18:24:53|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 2.93 2.39
02-08 18:24:54|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.94 2.39
02-08 18:24:55|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.94 2.39
02-08 18:24:56|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.94 2.39
02-08 18:24:57|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.94 2.39
02-08 18:24:58|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.94 2.39
02-08 18:24:59|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.26 2.94 2.40
02-08 18:25:00|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.26 2.94 2.40
02-08 18:25:01|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.26 2.94 2.40
02-08 18:25:02|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.26 2.94 2.40
02-08 18:25:03|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.26 2.94 2.40
02-08 18:25:04|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.16 2.92 2.40
02-08 18:25:05|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.16 2.92 2.40
02-08 18:25:06|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.16 2.92 2.40
02-08 18:25:07|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.16 2.92 2.40
02-08 18:25:08|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.16 2.92 2.40
02-08 18:25:09|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.15 2.92 2.40
02-08 18:25:10|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.15 2.92 2.40
02-08 18:25:11|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.15 2.92 2.40
02-08 18:25:12|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.15 2.92 2.40
02-08 18:25:13|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.15 2.92 2.40
02-08 18:25:14|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.21 2.94 2.41
02-08 18:25:15|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.21 2.94 2.41
02-08 18:25:16|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.21 2.94 2.41
02-08 18:25:17|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.21 2.94 2.41
02-08 18:25:18|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.21 2.94 2.41
02-08 18:25:19|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.96 2.42
02-08 18:25:20|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.96 2.42
02-08 18:25:21|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.96 2.42
02-08 18:25:22|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.96 2.42
02-08 18:25:23|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.96 2.42
02-08 18:25:24|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 2.98 2.42
02-08 18:25:25|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 2.98 2.42
02-08 18:25:26|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 2.98 2.42
02-08 18:25:27|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 2.98 2.42
02-08 18:25:28|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 2.98 2.42
02-08 18:25:29|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 2.99 2.43
02-08 18:25:30|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 2.99 2.43
02-08 18:25:31|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 2.99 2.43
02-08 18:25:32|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 2.99 2.43
02-08 18:25:33|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.39 2.99 2.43
02-08 18:25:34|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.98 2.43
02-08 18:25:35|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.98 2.43
02-08 18:25:36|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.98 2.43
02-08 18:25:37|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.98 2.43
02-08 18:25:38|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 2.98 2.43
02-08 18:25:39|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.25 2.98 2.43
02-08 18:25:40|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.25 2.98 2.43
02-08 18:25:41|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.25 2.98 2.43
02-08 18:25:42|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 2.98 2.43
02-08 18:25:43|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 2.98 2.43
02-08 18:25:44|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.23 2.98 2.44
02-08 18:25:45|  6   1  93   0   0   0|28.4G  616M  319G  407G|3.23 2.98 2.44
02-08 18:25:46|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.23 2.98 2.44
02-08 18:25:47|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.23 2.98 2.44
02-08 18:25:48|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.23 2.98 2.44
02-08 18:25:49|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 2.98 2.44
02-08 18:25:50|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 2.98 2.44
02-08 18:25:51|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 2.98 2.44
02-08 18:25:52|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 2.98 2.44
02-08 18:25:53|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 2.98 2.44
02-08 18:25:54|  5   1  95   0   0   0|28.4G  616M  319G  407G|3.20 2.98 2.44
02-08 18:25:55|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.20 2.98 2.44
02-08 18:25:56|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.20 2.98 2.44
02-08 18:25:57|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.20 2.98 2.44
02-08 18:25:58|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.20 2.98 2.44
02-08 18:25:59|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.26 3.00 2.45
02-08 18:26:00|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.26 3.00 2.45
02-08 18:26:01|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.26 3.00 2.45
02-08 18:26:02|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.26 3.00 2.45
02-08 18:26:03|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.26 3.00 2.45
02-08 18:26:04|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.40 3.03 2.46
02-08 18:26:05|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.40 3.03 2.46
02-08 18:26:06|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.40 3.03 2.46
02-08 18:26:07|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.40 3.03 2.46
02-08 18:26:08|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.40 3.03 2.46
02-08 18:26:09|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.03 2.47
02-08 18:26:10|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.03 2.47
02-08 18:26:11|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.03 2.47
02-08 18:26:12|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.03 2.47
02-08 18:26:13|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.37 3.03 2.47
02-08 18:26:14|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.03 2.47
02-08 18:26:15|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.34 3.03 2.47
02-08 18:26:16|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.03 2.47
02-08 18:26:17|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.03 2.47
02-08 18:26:18|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.03 2.47
02-08 18:26:19|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.04 2.48
02-08 18:26:20|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.39 3.04 2.48
02-08 18:26:21|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.04 2.48
02-08 18:26:22|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.39 3.04 2.48
02-08 18:26:23|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.04 2.48
02-08 18:26:24|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.28 3.03 2.48
02-08 18:26:25|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 3.03 2.48
02-08 18:26:26|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 3.03 2.48
02-08 18:26:27|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 3.03 2.48
02-08 18:26:28|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 3.03 2.48
02-08 18:26:29|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.18 3.01 2.47
02-08 18:26:30|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.18 3.01 2.47
02-08 18:26:31|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.18 3.01 2.47
02-08 18:26:32|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.18 3.01 2.47
02-08 18:26:33|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.18 3.01 2.47
02-08 18:26:34|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.24 3.03 2.48
02-08 18:26:35|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.24 3.03 2.48
02-08 18:26:36|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.24 3.03 2.48
02-08 18:26:37|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.24 3.03 2.48
02-08 18:26:38|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.24 3.03 2.48
02-08 18:26:39|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 3.03 2.48
02-08 18:26:40|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 3.03 2.48
02-08 18:26:41|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 3.03 2.48
02-08 18:26:42|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 3.03 2.48
02-08 18:26:43|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.22 3.03 2.48
02-08 18:26:44|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.21 3.02 2.49
02-08 18:26:45|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.21 3.02 2.49
02-08 18:26:46|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.21 3.02 2.49
02-08 18:26:47|  5   1  95   0   0   0|28.4G  616M  319G  407G|3.21 3.02 2.49
02-08 18:26:48|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.21 3.02 2.49
02-08 18:26:49|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.35 3.06 2.50
02-08 18:26:50|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.35 3.06 2.50
02-08 18:26:51|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.35 3.06 2.50
02-08 18:26:52|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.35 3.06 2.50
02-08 18:26:53|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.35 3.06 2.50
02-08 18:26:54|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.48 3.09 2.51
02-08 18:26:55|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.48 3.09 2.51
02-08 18:26:56|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.48 3.09 2.51
02-08 18:26:57|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.48 3.09 2.51
02-08 18:26:58|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.48 3.09 2.51
02-08 18:26:59|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.52 3.10 2.52
02-08 18:27:00|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.52 3.10 2.52
02-08 18:27:01|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.52 3.10 2.52
02-08 18:27:02|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.52 3.10 2.52
02-08 18:27:03|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.52 3.10 2.52
02-08 18:27:04|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.48 3.10 2.52
02-08 18:27:05|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.48 3.10 2.52
02-08 18:27:06|  6   1  93   0   0   0|28.4G  616M  319G  407G|3.48 3.10 2.52
02-08 18:27:07|  6   1  93   0   0   0|28.4G  616M  319G  407G|3.48 3.10 2.52
02-08 18:27:08|  6   1  93   0   0   0|28.4G  616M  319G  407G|3.48 3.10 2.52
02-08 18:27:09|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.76 3.17 2.55
02-08 18:27:10|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.76 3.17 2.55
02-08 18:27:11|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.76 3.17 2.55
02-08 18:27:12|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.76 3.17 2.55
02-08 18:27:13|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.76 3.17 2.55
02-08 18:27:14|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.54 3.13 2.54
02-08 18:27:15|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.54 3.13 2.54
02-08 18:27:16|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.54 3.13 2.54
02-08 18:27:17|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.54 3.13 2.54
02-08 18:27:18|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.54 3.13 2.54
02-08 18:27:19|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.42 3.11 2.54
02-08 18:27:20|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.42 3.11 2.54
02-08 18:27:21|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.42 3.11 2.54
02-08 18:27:22|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.42 3.11 2.54
02-08 18:27:23|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.42 3.11 2.54
02-08 18:27:24|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.47 3.13 2.55
02-08 18:27:25|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.47 3.13 2.55
02-08 18:27:26|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.47 3.13 2.55
02-08 18:27:27|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.47 3.13 2.55
02-08 18:27:28|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.47 3.13 2.55
02-08 18:27:29|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.43 3.13 2.55
02-08 18:27:30|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.43 3.13 2.55
02-08 18:27:31|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.43 3.13 2.55
02-08 18:27:32|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.43 3.13 2.55
02-08 18:27:33|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.43 3.13 2.55
02-08 18:27:34|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.12 2.55
02-08 18:27:35|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.12 2.55
02-08 18:27:36|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.12 2.55
02-08 18:27:37|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.12 2.55
02-08 18:27:38|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.12 2.55
02-08 18:27:39|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.12 2.55
02-08 18:27:40|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.12 2.55
02-08 18:27:41|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.12 2.55
02-08 18:27:42|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.12 2.55
02-08 18:27:43|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.12 2.55
02-08 18:27:44|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 3.12 2.56
02-08 18:27:45|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 3.12 2.56
02-08 18:27:46|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 3.12 2.56
02-08 18:27:47|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 3.12 2.56
02-08 18:27:48|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.33 3.12 2.56
02-08 18:27:49|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.13 2.56
02-08 18:27:50|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.13 2.56
02-08 18:27:51|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.13 2.56
02-08 18:27:52|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.13 2.56
02-08 18:27:53|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.39 3.13 2.56
02-08 18:27:54|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.13 2.57
02-08 18:27:55|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.13 2.57
02-08 18:27:56|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.13 2.57
02-08 18:27:57|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.13 2.57
02-08 18:27:58|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.36 3.13 2.57
02-08 18:27:59|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 3.11 2.56
02-08 18:28:00|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 3.11 2.56
02-08 18:28:01|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 3.11 2.56
02-08 18:28:02|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 3.11 2.56
02-08 18:28:03|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.25 3.11 2.56
02-08 18:28:04|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.31 3.13 2.57
02-08 18:28:05|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 3.13 2.57
02-08 18:28:06|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 3.13 2.57
02-08 18:28:07|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 3.13 2.57
02-08 18:28:08|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 3.13 2.57
02-08 18:28:09|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 3.13 2.57
02-08 18:28:10|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 3.13 2.57
02-08 18:28:11|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 3.13 2.57
02-08 18:28:12|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 3.13 2.57
02-08 18:28:13|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.28 3.13 2.57
02-08 18:28:14|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.14 2.58
02-08 18:28:15|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.14 2.58
02-08 18:28:16|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.14 2.58
02-08 18:28:17|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.14 2.58
02-08 18:28:18|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.14 2.58
02-08 18:28:19|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 3.14 2.58
02-08 18:28:20|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 3.14 2.58
02-08 18:28:21|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 3.14 2.58
02-08 18:28:22|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 3.14 2.58
02-08 18:28:23|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.31 3.14 2.58
02-08 18:28:24|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.29 3.14 2.59
02-08 18:28:25|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.29 3.14 2.59
02-08 18:28:26|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.29 3.14 2.59
02-08 18:28:27|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.29 3.14 2.59
02-08 18:28:28|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.29 3.14 2.59
02-08 18:28:29|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.35 3.15 2.59
02-08 18:28:30|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.35 3.15 2.59
02-08 18:28:31|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.35 3.15 2.59
02-08 18:28:32|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.35 3.15 2.59
02-08 18:28:33|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.35 3.15 2.59
02-08 18:28:34|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.15 2.60
02-08 18:28:35|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.15 2.60
02-08 18:28:36|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.15 2.60
02-08 18:28:37|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.15 2.60
02-08 18:28:38|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.15 2.60
02-08 18:28:39|  5   1  94   0   0   0|28.3G  616M  319G  407G|3.37 3.16 2.60
02-08 18:28:40|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.16 2.60
02-08 18:28:41|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.16 2.60
02-08 18:28:42|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.16 2.60
02-08 18:28:43|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.16 2.60
02-08 18:28:44|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.16 2.60
02-08 18:28:45|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.16 2.60
02-08 18:28:46|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.16 2.60
02-08 18:28:47|  6   1  93   0   0   0|28.4G  616M  319G  407G|3.34 3.16 2.60
02-08 18:28:48|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.16 2.60
02-08 18:28:49|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.16 2.61
02-08 18:28:50|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.16 2.61
02-08 18:28:51|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.16 2.61
02-08 18:28:52|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.16 2.61
02-08 18:28:53|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.32 3.16 2.61
02-08 18:28:54|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.17 2.61
02-08 18:28:55|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.17 2.61
02-08 18:28:56|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.17 2.61
02-08 18:28:57|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.17 2.61
02-08 18:28:58|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.37 3.17 2.61
02-08 18:28:59|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.17 2.62
02-08 18:29:00|  6   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.17 2.62
02-08 18:29:01|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.17 2.62
02-08 18:29:02|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.17 2.62
02-08 18:29:03|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.34 3.17 2.62
02-08 18:29:04|  5   1  94   0   0   0|28.4G  616M  319G  407G|3.23 3.15 2.61
