index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
4, 2022/08/02 18:22:16.978, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:22:16.979, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:22:16.981, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:22:16.983, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:22:21.985, 210.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:22:21.987, 211.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,60%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:22:21.989, 223.04 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],94%,56%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:22:21.991, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:22:21.995, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:22:21.997, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:22:21.999, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:22:22.000, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:22:27.002, 281.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:22:27.005, 269.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,54%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:22:27.006, 253.25 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,52%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:22:27.008, 40.84 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:22:27.010, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:22:27.011, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:22:27.013, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:22:27.015, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:22:32.017, 219.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,31%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:22:32.018, 208.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,30%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:22:32.020, 224.02 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],73%,39%,56, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:22:32.022, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:22:32.024, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:22:32.025, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:22:32.028, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:22:32.029, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:22:37.031, 266.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:22:37.035, 242.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,59%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:22:37.037, 257.65 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,53%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:22:37.038, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:22:37.040, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:22:37.042, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:22:37.044, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:22:37.046, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:22:42.048, 208.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:22:42.050, 224.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,54%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:22:42.052, 237.73 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],99%,55%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:22:42.054, 40.84 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:22:42.056, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:22:42.059, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:22:42.061, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:22:42.063, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:22:47.065, 252.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,63%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:22:47.067, 163.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,59%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:22:47.069, 159.17 W, 1492 MHz, 877 MHz, 1492 MHz, [N/A],93%,51%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:22:47.071, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:22:47.073, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:22:47.074, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:22:47.076, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:22:47.078, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:22:52.080, 280.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:22:52.082, 271.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,58%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:22:52.084, 283.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:22:52.085, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:22:52.087, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:22:52.088, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:22:52.090, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:22:52.092, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:22:57.094, 214.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:22:57.096, 212.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:22:57.098, 224.02 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,52%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:22:57.099, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:22:57.101, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:22:57.103, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:22:57.104, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:22:57.106, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:02.108, 223.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:02.110, 223.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,60%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:02.111, 253.74 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,58%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:02.113, 40.84 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:02.114, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:02.116, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:02.118, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:02.120, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:07.125, 214.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:07.129, 217.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,57%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:07.131, 226.12 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],94%,51%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:07.133, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:07.135, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:07.136, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:07.138, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:07.140, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:12.141, 229.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:12.143, 144.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:12.145, 148.86 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],94%,56%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:12.147, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:12.149, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:12.151, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:12.153, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:12.154, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:17.156, 282.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,61%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:17.158, 271.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,55%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:17.163, 273.32 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],87%,50%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:17.165, 40.84 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:17.166, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:17.168, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:17.170, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:17.171, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:22.173, 219.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:22.175, 207.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,57%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:22.176, 218.77 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],91%,48%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:22.178, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:22.181, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:22.183, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:22.185, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:22.187, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:27.190, 272.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:27.192, 256.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:27.194, 292.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:27.195, 40.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:27.197, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:27.199, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:27.201, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:27.202, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:32.204, 204.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],96%,60%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:32.206, 199.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,49%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:32.208, 217.30 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,52%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:32.210, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:32.211, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:32.213, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:32.215, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:32.216, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:37.218, 286.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,53, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:37.220, 277.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:37.223, 297.41 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],97%,55%,58, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:37.225, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:37.226, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:37.228, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:37.230, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:37.232, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:42.234, 258.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:42.236, 263.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,60%,57, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:42.241, 290.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,56%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:42.242, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:42.244, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:42.245, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:42.247, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:42.249, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:47.251, 221.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],97%,65%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:47.252, 207.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,60%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:47.254, 216.67 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],92%,54%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:47.256, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:47.257, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:47.259, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:47.261, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:47.262, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:52.265, 266.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:52.267, 249.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,57%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:52.268, 286.84 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,53%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:52.270, 40.81 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:52.272, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 18:23:52.274, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 18:23:52.276, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 18:23:52.277, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 18:23:57.279, 230.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,64%,52, P0, 32768 MiB, 25359 MiB, 7150 MiB
1, 2022/08/02 18:23:57.281, 214.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,61%,58, P0, 32768 MiB, 24497 MiB, 8012 MiB
2, 2022/08/02 18:23:57.284, 215.83 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,58%,57, P0, 32768 MiB, 25997 MiB, 6512 MiB
3, 2022/08/02 18:23:57.286, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 18:23:57.288, 39.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
