index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
5, 2022/08/02 21:40:39.514, 205.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,14%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:40:39.516, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:40:39.517, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:40:44.519, 224.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,62%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:40:44.521, 217.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,35%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:40:44.523, 231.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:40:44.524, 199.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:40:44.526, 196.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,35%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:40:44.528, 239.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,35%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:40:44.529, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:40:44.531, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:40:49.533, 213.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:40:49.535, 178.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:40:49.536, 197.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:40:49.538, 175.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:40:49.539, 175.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,51%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:40:49.541, 188.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,37%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:40:49.543, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:40:49.545, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:40:54.548, 211.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,64%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:40:54.550, 190.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,52%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:40:54.552, 216.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,48%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:40:54.553, 187.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,48%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:40:54.555, 183.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,52%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:40:54.557, 210.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,36%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:40:54.558, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:40:54.560, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:40:59.562, 205.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,36%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:40:59.564, 153.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,14%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:40:59.566, 162.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],46%,29%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:40:59.567, 145.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,29%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:40:59.569, 162.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,14%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:40:59.571, 172.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],37%,20%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:40:59.573, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:40:59.574, 39.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:04.576, 103.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,62%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:04.578, 88.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,50, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:04.580, 93.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,51%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:04.582, 78.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:04.583, 77.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,49%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:04.585, 74.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,44%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:04.587, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:04.589, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:09.591, 219.72 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,10%,44, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:09.592, 227.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,22%,49, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:09.595, 257.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,6%,54, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:09.597, 224.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,7%,41, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:09.599, 227.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,22%,42, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:09.600, 256.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,8%,46, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:09.602, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:09.604, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:14.606, 206.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:14.607, 184.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,36%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:14.609, 210.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:14.611, 178.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:14.612, 181.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,36%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:14.614, 204.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,37%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:14.616, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:14.617, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:19.619, 210.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,33%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:19.621, 200.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,38%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:19.623, 219.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,49%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:19.625, 193.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,49%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:19.626, 186.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,40%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:19.628, 221.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,38%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:19.630, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:19.631, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:24.633, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,45, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:24.635, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,22%,49, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:24.637, 75.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],17%,8%,54, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:24.638, 65.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,9%,40, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:24.640, 65.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,22%,41, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:24.642, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],24%,9%,47, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:24.643, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:24.645, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:29.649, 250.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,30%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:29.651, 237.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,27%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:29.652, 265.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],71%,39%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:29.654, 238.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],69%,38%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:29.655, 240.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,28%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:29.657, 265.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,28%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:29.659, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:29.660, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:34.662, 209.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],13%,9%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:34.664, 216.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],24%,15%,50, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:34.666, 253.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,33%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:34.667, 222.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,32%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:34.669, 221.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,16%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:34.671, 209.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],43%,24%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:34.672, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:34.675, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:39.677, 207.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,16%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:39.679, 212.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,29%,50, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:39.681, 243.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,19%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:39.682, 214.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,21%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:39.684, 216.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,24%,42, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:39.685, 226.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,27%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:39.687, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:39.689, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:44.691, 210.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,26%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:44.692, 180.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,50, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:44.694, 205.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],29%,18%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:44.696, 176.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,17%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:44.697, 174.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],10%,6%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:44.699, 194.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],20%,10%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:44.701, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:44.702, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:49.704, 260.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,18%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:49.706, 262.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,6%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:49.708, 288.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,14%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:49.709, 244.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,14%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:49.711, 225.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],11%,4%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:49.712, 185.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,9%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:49.714, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:49.716, 40.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:54.718, 266.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,63%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:54.719, 257.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,34%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:54.721, 283.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:54.723, 242.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:54.725, 245.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,36%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:54.726, 275.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,36%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:54.728, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:54.730, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:41:59.731, 216.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,40%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:41:59.733, 200.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,36%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:41:59.735, 220.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,33%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:41:59.737, 211.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,31%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:41:59.739, 220.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,35%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:41:59.741, 232.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,23%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:41:59.742, 41.60 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:41:59.744, 40.11 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:42:04.746, 88.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,62%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:42:04.748, 80.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,47%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:42:04.750, 84.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:42:04.753, 71.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:42:04.755, 70.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,47%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:42:04.756, 71.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,38%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:42:04.758, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:42:04.760, 39.96 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:42:09.762, 73.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,58%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:42:09.763, 71.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,48%,50, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:42:09.766, 77.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,47%,55, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:42:09.767, 66.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,46%,41, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:42:09.769, 66.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,49%,42, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:42:09.772, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,34%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:42:09.773, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:42:09.775, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:42:14.777, 222.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,48%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:42:14.779, 208.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,21%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:42:14.781, 236.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,36%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:42:14.784, 198.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,36%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:42:14.785, 197.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,24%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:42:14.787, 249.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,27%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:42:14.788, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:42:14.790, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:42:19.793, 199.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:42:19.795, 154.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:42:19.797, 181.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,51%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:42:19.799, 187.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,51%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
