system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-12-03 22:19:35,5,0,94,0,0,0,10.9G,4516k,174M,743G,0.28,1.29,2.25
2021-12-03 22:19:36,0,1,99,0,0,0,10.9G,4524k,174M,743G,0.28,1.29,2.25
2021-12-03 22:19:37,0,1,99,0,0,0,11.0G,4524k,174M,743G,0.28,1.29,2.25
2021-12-03 22:19:38,0,1,99,0,0,0,11.0G,4524k,174M,743G,0.28,1.29,2.25
2021-12-03 22:19:39,0,1,99,0,0,0,11.0G,4524k,174M,743G,0.42,1.30,2.25
2021-12-03 22:19:40,0,1,99,0,0,0,11.0G,4524k,174M,743G,0.42,1.30,2.25
2021-12-03 22:19:41,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.42,1.30,2.25
2021-12-03 22:19:42,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.42,1.30,2.25
2021-12-03 22:19:43,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.42,1.30,2.25
2021-12-03 22:19:44,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.39,1.28,2.24
2021-12-03 22:19:45,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.39,1.28,2.24
2021-12-03 22:19:46,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.39,1.28,2.24
2021-12-03 22:19:47,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.39,1.28,2.24
2021-12-03 22:19:48,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.39,1.28,2.24
2021-12-03 22:19:49,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.36,1.26,2.22
2021-12-03 22:19:50,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.36,1.26,2.22
2021-12-03 22:19:51,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.36,1.26,2.22
2021-12-03 22:19:52,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.36,1.26,2.22
2021-12-03 22:19:53,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.36,1.26,2.22
2021-12-03 22:19:54,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.33,1.24,2.21
2021-12-03 22:19:55,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.33,1.24,2.21
2021-12-03 22:19:56,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.33,1.24,2.21
2021-12-03 22:19:57,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.33,1.24,2.21
2021-12-03 22:19:58,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.33,1.24,2.21
2021-12-03 22:19:59,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.30,1.22,2.20
2021-12-03 22:20:00,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.30,1.22,2.20
2021-12-03 22:20:01,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.30,1.22,2.20
2021-12-03 22:20:02,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.30,1.22,2.20
2021-12-03 22:20:03,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.30,1.22,2.20
2021-12-03 22:20:04,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.28,1.20,2.19
2021-12-03 22:20:05,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.28,1.20,2.19
2021-12-03 22:20:06,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.28,1.20,2.19
2021-12-03 22:20:07,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.28,1.20,2.19
2021-12-03 22:20:08,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.28,1.20,2.19
2021-12-03 22:20:09,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.26,1.18,2.18
2021-12-03 22:20:10,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.26,1.18,2.18
2021-12-03 22:20:11,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.26,1.18,2.18
2021-12-03 22:20:12,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.26,1.18,2.18
2021-12-03 22:20:13,0,0,100,0,0,0,11.0G,4524k,174M,743G,0.26,1.18,2.18
2021-12-03 22:20:14,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.16,2.16
2021-12-03 22:20:15,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.16,2.16
2021-12-03 22:20:16,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.16,2.16
2021-12-03 22:20:17,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.16,2.16
2021-12-03 22:20:18,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.16,2.16
2021-12-03 22:20:19,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.22,1.14,2.15
2021-12-03 22:20:20,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.22,1.14,2.15
2021-12-03 22:20:21,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.22,1.14,2.15
2021-12-03 22:20:22,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.22,1.14,2.15
2021-12-03 22:20:23,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.22,1.14,2.15
2021-12-03 22:20:24,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.20,1.12,2.14
2021-12-03 22:20:25,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.20,1.12,2.14
2021-12-03 22:20:26,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.20,1.12,2.14
2021-12-03 22:20:27,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.20,1.12,2.14
2021-12-03 22:20:28,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.20,1.12,2.14
2021-12-03 22:20:29,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,1.10,2.13
2021-12-03 22:20:30,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,1.10,2.13
2021-12-03 22:20:31,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,1.10,2.13
2021-12-03 22:20:32,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,1.10,2.13
2021-12-03 22:20:33,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,1.10,2.13
2021-12-03 22:20:34,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.17,1.09,2.12
2021-12-03 22:20:35,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.17,1.09,2.12
2021-12-03 22:20:36,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.17,1.09,2.12
2021-12-03 22:20:37,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.17,1.09,2.12
2021-12-03 22:20:38,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.17,1.09,2.12
2021-12-03 22:20:39,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.08,2.11
2021-12-03 22:20:40,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.08,2.11
2021-12-03 22:20:41,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.08,2.11
2021-12-03 22:20:42,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.08,2.11
2021-12-03 22:20:43,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,1.08,2.11
2021-12-03 22:20:44,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,1.08,2.11
2021-12-03 22:20:45,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,1.08,2.11
2021-12-03 22:20:46,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,1.08,2.11
2021-12-03 22:20:47,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,1.08,2.11
2021-12-03 22:20:48,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,1.08,2.11
2021-12-03 22:20:49,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,1.06,2.10
2021-12-03 22:20:50,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,1.06,2.10
2021-12-03 22:20:51,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,1.06,2.10
2021-12-03 22:20:52,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,1.06,2.10
2021-12-03 22:20:53,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,1.06,2.10
2021-12-03 22:20:54,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,1.05,2.08
2021-12-03 22:20:55,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,1.05,2.08
2021-12-03 22:20:56,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,1.05,2.08
2021-12-03 22:20:57,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,1.05,2.08
2021-12-03 22:20:58,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,1.05,2.08
2021-12-03 22:20:59,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.05,2.08
2021-12-03 22:21:00,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.05,2.08
2021-12-03 22:21:01,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.05,2.08
2021-12-03 22:21:02,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.05,2.08
2021-12-03 22:21:03,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.05,2.08
2021-12-03 22:21:04,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,1.03,2.07
2021-12-03 22:21:05,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,1.03,2.07
2021-12-03 22:21:06,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,1.03,2.07
2021-12-03 22:21:07,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,1.03,2.07
2021-12-03 22:21:08,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,1.03,2.07
2021-12-03 22:21:09,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,1.03,2.06
2021-12-03 22:21:10,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,1.03,2.06
2021-12-03 22:21:11,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,1.03,2.06
2021-12-03 22:21:12,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,1.03,2.06
2021-12-03 22:21:13,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,1.03,2.06
2021-12-03 22:21:14,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.01,2.05
2021-12-03 22:21:15,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.01,2.05
2021-12-03 22:21:16,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.01,2.05
2021-12-03 22:21:17,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.01,2.05
2021-12-03 22:21:18,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,1.01,2.05
2021-12-03 22:21:19,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.99,2.04
2021-12-03 22:21:20,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.99,2.04
2021-12-03 22:21:21,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.99,2.04
2021-12-03 22:21:22,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.99,2.04
2021-12-03 22:21:23,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.99,2.04
2021-12-03 22:21:24,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.99,2.03
2021-12-03 22:21:25,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.99,2.03
2021-12-03 22:21:26,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.99,2.03
2021-12-03 22:21:27,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.99,2.03
2021-12-03 22:21:28,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.99,2.03
2021-12-03 22:21:29,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.40,0.99,2.03
2021-12-03 22:21:30,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.40,0.99,2.03
2021-12-03 22:21:31,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.40,0.99,2.03
2021-12-03 22:21:32,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.40,0.99,2.03
2021-12-03 22:21:33,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.40,0.99,2.03
2021-12-03 22:21:34,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.37,0.98,2.02
2021-12-03 22:21:35,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.37,0.98,2.02
2021-12-03 22:21:36,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.37,0.98,2.02
2021-12-03 22:21:37,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.37,0.98,2.02
2021-12-03 22:21:38,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.37,0.98,2.02
2021-12-03 22:21:39,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,0.96,2.01
2021-12-03 22:21:40,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,0.96,2.01
2021-12-03 22:21:41,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,0.96,2.01
2021-12-03 22:21:42,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,0.96,2.01
2021-12-03 22:21:43,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.34,0.96,2.01
2021-12-03 22:21:44,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,0.95,2.00
2021-12-03 22:21:45,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,0.95,2.00
2021-12-03 22:21:46,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,0.95,2.00
2021-12-03 22:21:47,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,0.95,2.00
2021-12-03 22:21:48,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.31,0.95,2.00
2021-12-03 22:21:49,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.93,1.99
2021-12-03 22:21:50,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.93,1.99
2021-12-03 22:21:51,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.93,1.99
2021-12-03 22:21:52,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.93,1.99
2021-12-03 22:21:53,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.93,1.99
2021-12-03 22:21:54,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.26,0.91,1.97
2021-12-03 22:21:55,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.26,0.91,1.97
2021-12-03 22:21:56,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.26,0.91,1.97
2021-12-03 22:21:57,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.26,0.91,1.97
2021-12-03 22:21:58,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.26,0.91,1.97
2021-12-03 22:21:59,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.92,1.97
2021-12-03 22:22:00,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.92,1.97
2021-12-03 22:22:01,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.92,1.97
2021-12-03 22:22:02,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.92,1.97
2021-12-03 22:22:03,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.92,1.97
2021-12-03 22:22:04,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.90,1.96
2021-12-03 22:22:05,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.90,1.96
2021-12-03 22:22:06,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.90,1.96
2021-12-03 22:22:07,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.90,1.96
2021-12-03 22:22:08,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.90,1.96
2021-12-03 22:22:09,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.89,1.95
2021-12-03 22:22:10,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.89,1.95
2021-12-03 22:22:11,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.89,1.95
2021-12-03 22:22:12,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.89,1.95
2021-12-03 22:22:13,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.89,1.95
2021-12-03 22:22:14,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.87,1.94
2021-12-03 22:22:15,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.87,1.94
2021-12-03 22:22:16,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.87,1.94
2021-12-03 22:22:17,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.87,1.94
2021-12-03 22:22:18,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.87,1.94
2021-12-03 22:22:19,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.86,1.93
2021-12-03 22:22:20,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.86,1.93
2021-12-03 22:22:21,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.86,1.93
2021-12-03 22:22:22,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.86,1.93
2021-12-03 22:22:23,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.86,1.93
2021-12-03 22:22:24,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.21,0.84,1.92
2021-12-03 22:22:25,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.21,0.84,1.92
2021-12-03 22:22:26,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.21,0.84,1.92
2021-12-03 22:22:27,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.21,0.84,1.92
2021-12-03 22:22:28,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.21,0.84,1.92
2021-12-03 22:22:29,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.19,0.83,1.91
2021-12-03 22:22:30,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.19,0.83,1.91
2021-12-03 22:22:31,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.19,0.83,1.91
2021-12-03 22:22:32,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.19,0.83,1.91
2021-12-03 22:22:33,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.19,0.83,1.91
2021-12-03 22:22:34,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,0.81,1.90
2021-12-03 22:22:35,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,0.81,1.90
2021-12-03 22:22:36,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,0.81,1.90
2021-12-03 22:22:37,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,0.81,1.90
2021-12-03 22:22:38,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.18,0.81,1.90
2021-12-03 22:22:39,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.16,0.80,1.89
2021-12-03 22:22:40,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.16,0.80,1.89
2021-12-03 22:22:41,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.16,0.80,1.89
2021-12-03 22:22:42,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.16,0.80,1.89
2021-12-03 22:22:43,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.16,0.80,1.89
2021-12-03 22:22:44,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.80,1.88
2021-12-03 22:22:45,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.80,1.88
2021-12-03 22:22:46,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.80,1.88
2021-12-03 22:22:47,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.80,1.88
2021-12-03 22:22:48,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.80,1.88
2021-12-03 22:22:49,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.81,1.88
2021-12-03 22:22:50,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.81,1.88
2021-12-03 22:22:51,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.81,1.88
2021-12-03 22:22:52,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.81,1.88
2021-12-03 22:22:53,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.81,1.88
2021-12-03 22:22:54,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.81,1.87
2021-12-03 22:22:55,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.81,1.87
2021-12-03 22:22:56,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.81,1.87
2021-12-03 22:22:57,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.81,1.87
2021-12-03 22:22:58,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.81,1.87
2021-12-03 22:22:59,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.80,1.86
2021-12-03 22:23:00,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.80,1.86
2021-12-03 22:23:01,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.80,1.86
2021-12-03 22:23:02,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.80,1.86
2021-12-03 22:23:03,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.80,1.86
2021-12-03 22:23:04,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.78,1.85
2021-12-03 22:23:05,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.78,1.85
2021-12-03 22:23:06,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.78,1.85
2021-12-03 22:23:07,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.78,1.85
2021-12-03 22:23:08,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.30,0.78,1.85
2021-12-03 22:23:09,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.77,1.84
2021-12-03 22:23:10,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.77,1.84
2021-12-03 22:23:11,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.77,1.84
2021-12-03 22:23:12,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.77,1.84
2021-12-03 22:23:13,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.77,1.84
2021-12-03 22:23:14,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.76,1.83
2021-12-03 22:23:15,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.76,1.83
2021-12-03 22:23:16,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.76,1.83
2021-12-03 22:23:17,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.76,1.83
2021-12-03 22:23:18,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.25,0.76,1.83
2021-12-03 22:23:19,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.75,1.82
2021-12-03 22:23:20,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.75,1.82
2021-12-03 22:23:21,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.75,1.82
2021-12-03 22:23:22,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.75,1.82
2021-12-03 22:23:23,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.23,0.75,1.82
2021-12-03 22:23:24,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.75,1.82
2021-12-03 22:23:25,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.75,1.82
2021-12-03 22:23:26,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.75,1.82
2021-12-03 22:23:27,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.75,1.82
2021-12-03 22:23:28,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.75,1.82
2021-12-03 22:23:29,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.75,1.81
2021-12-03 22:23:30,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.75,1.81
2021-12-03 22:23:31,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.75,1.81
2021-12-03 22:23:32,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.75,1.81
2021-12-03 22:23:33,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.35,0.75,1.81
2021-12-03 22:23:34,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.74,1.80
2021-12-03 22:23:35,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.74,1.80
2021-12-03 22:23:36,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.74,1.80
2021-12-03 22:23:37,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.74,1.80
2021-12-03 22:23:38,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.32,0.74,1.80
2021-12-03 22:23:39,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.73,1.79
2021-12-03 22:23:40,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.73,1.79
2021-12-03 22:23:41,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.73,1.79
2021-12-03 22:23:42,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.73,1.79
2021-12-03 22:23:43,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.29,0.73,1.79
2021-12-03 22:23:44,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.72,1.78
2021-12-03 22:23:45,0,0,100,0,0,0,11.0G,4524k,179M,743G,0.27,0.72,1.78
2021-12-03 22:23:46,0,0,100,0,0,0,11.0G,4524k,183M,743G,0.27,0.72,1.78
2021-12-03 22:23:47,0,0,99,1,0,0,11.0G,4524k,232M,743G,0.27,0.72,1.78
2021-12-03 22:23:48,0,0,99,1,0,0,11.0G,4524k,330M,743G,0.27,0.72,1.78
2021-12-03 22:23:49,0,0,99,1,0,0,11.0G,4524k,375M,743G,0.33,0.72,1.78
2021-12-03 22:23:50,0,0,99,1,0,0,11.1G,4524k,391M,743G,0.33,0.72,1.78
2021-12-03 22:23:51,0,0,99,1,0,0,11.1G,4524k,397M,743G,0.33,0.72,1.78
2021-12-03 22:23:52,0,0,99,1,0,0,11.1G,4524k,413M,743G,0.33,0.72,1.78
2021-12-03 22:23:53,0,0,99,1,0,0,11.1G,4524k,433M,743G,0.33,0.72,1.78
2021-12-03 22:23:54,0,0,99,1,0,0,11.1G,4524k,452M,743G,0.38,0.73,1.78
2021-12-03 22:23:55,0,0,99,1,0,0,11.1G,4524k,460M,743G,0.38,0.73,1.78
2021-12-03 22:23:56,0,0,99,1,0,0,11.1G,4524k,465M,743G,0.38,0.73,1.78
2021-12-03 22:23:57,0,0,99,1,0,0,11.2G,4524k,484M,743G,0.38,0.73,1.78
2021-12-03 22:23:58,1,0,99,0,0,0,11.2G,4524k,486M,743G,0.38,0.73,1.78
2021-12-03 22:23:59,1,0,99,0,0,0,11.2G,4524k,505M,743G,0.43,0.73,1.77
2021-12-03 22:24:00,0,0,99,1,0,0,11.2G,4524k,541M,743G,0.43,0.73,1.77
2021-12-03 22:24:01,0,0,99,1,0,0,11.2G,4524k,549M,743G,0.43,0.73,1.77
