index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
2, 2021/12/03 22:58:20.585, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 8 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:58:20.589, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:58:20.593, 55.50 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:58:20.598, 68.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 36 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:58:20.605, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 20 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:58:20.612, 64.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 50 %, 1 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:58:25.620, 70.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 33 %, 11 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:58:25.622, 56.99 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 1 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:58:25.624, 57.52 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 8 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:58:25.626, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 4 %, 1 %, 30, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:58:25.628, 60.36 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 10 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:58:25.630, 71.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 25 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:58:25.632, 69.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 39 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:58:25.634, 68.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 36 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:58:30.636, 80.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 62 %, 9 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:58:30.638, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 6 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:58:30.640, 56.54 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:58:30.642, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:58:30.644, 56.47 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:58:30.647, 70.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 21 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:58:30.649, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 50 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:58:30.652, 64.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:58:35.654, 73.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 36 %, 11 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:58:35.659, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:58:35.664, 57.03 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 6 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:58:35.669, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 7 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:58:35.671, 57.44 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 1 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:58:35.674, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 35 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:58:35.677, 67.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 20 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:58:35.682, 65.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 49 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:58:40.687, 72.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 40 %, 9 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:58:40.689, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:58:40.691, 56.06 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:58:40.693, 56.99 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 9 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:58:40.695, 59.35 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 7 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:58:40.697, 70.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 15 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:58:40.698, 68.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 47 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:58:40.700, 66.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 23 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:58:45.703, 91.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 65 %, 14 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:58:45.705, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:58:45.707, 56.06 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:58:45.709, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 14 %, 1 %, 30, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:58:45.711, 56.92 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:58:45.713, 70.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 36 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:58:45.715, 67.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 37 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:58:45.717, 63.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 49 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:58:50.719, 71.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 39 %, 9 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:58:50.721, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:58:50.723, 56.06 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:58:50.725, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 8 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:58:50.727, 56.96 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 8 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:58:50.729, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 16 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:58:50.731, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 47 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:58:50.733, 66.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 27 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:58:55.735, 97.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 58 %, 13 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:58:55.738, 55.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:58:55.740, 56.06 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 10 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:58:55.742, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 14 %, 1 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:58:55.744, 56.43 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:58:55.747, 71.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 38 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:58:55.749, 68.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 28 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:58:55.751, 63.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 51 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:00.753, 91.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 64 %, 13 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:00.756, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:00.758, 54.60 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 14 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:00.760, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 14 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:00.763, 55.50 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 7 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:00.765, 68.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 24 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:00.767, 70.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 54 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:00.770, 68.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 33 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:05.772, 73.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 35 %, 11 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:05.776, 56.99 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 1 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:05.780, 57.52 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 7 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:05.783, 56.51 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:05.786, 57.40 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:05.789, 70.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 31 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:05.792, 67.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 37 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:05.794, 65.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 44 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:10.796, 103.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 60 %, 11 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:10.799, 54.53 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 7 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:10.801, 55.57 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:10.804, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:10.806, 56.43 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 4 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:10.808, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 15 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:10.810, 68.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 50 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:10.812, 67.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 23 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:15.814, 83.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 60 %, 13 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:15.817, 56.02 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:15.820, 56.06 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:15.822, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 1 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:15.824, 55.98 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:15.826, 69.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 34 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:15.828, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:15.830, 64.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 47 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:20.833, 76.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 47 %, 12 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:20.838, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:20.842, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 7 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:20.847, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:20.852, 55.50 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 11 %, 1 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:20.858, 69.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 35 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:20.861, 67.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 17 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:20.869, 64.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 50 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:25.877, 83.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 33 %, 11 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:25.880, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 1 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:25.883, 55.57 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:25.885, 54.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 10 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:25.887, 55.98 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:25.889, 68.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 11 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:25.891, 66.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 48 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:25.893, 69.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 18 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:30.895, 87.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 66 %, 12 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:30.900, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:30.905, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:30.910, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 14 %, 1 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:30.912, 55.50 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:30.918, 68.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 38 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:30.924, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 31 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:30.932, 64.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 49 %, 1 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:35.937, 91.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 45 %, 12 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:35.939, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:35.941, 56.06 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 9 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:35.943, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:35.945, 55.98 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 10 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:35.947, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 24 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:35.949, 68.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 44 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:35.952, 66.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 50 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:40.954, 93.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 62 %, 14 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:40.958, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 7 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:40.965, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 1 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:40.970, 53.59 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:40.974, 55.98 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 10 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:40.979, 68.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 15 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:40.986, 65.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 51 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:40.993, 64.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 22 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:46.000, 73.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 63 %, 12 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:46.006, 54.56 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 5 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:46.011, 55.08 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 10 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:46.015, 55.05 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 1 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:46.019, 57.89 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:46.024, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 36 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:46.031, 66.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 26 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
7, 2021/12/03 22:59:46.034, 67.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 31 %, 2 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
0, 2021/12/03 22:59:51.039, 104.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 33 %, 12 %, 32, P0, 32510 MiB, 1100 MiB, 31410 MiB
1, 2021/12/03 22:59:51.041, 55.70 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 15 %, 2 %, 33, P0, 32510 MiB, 1100 MiB, 31410 MiB
2, 2021/12/03 22:59:51.044, 55.74 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 12 %, 2 %, 34, P0, 32510 MiB, 1100 MiB, 31410 MiB
3, 2021/12/03 22:59:51.046, 55.21 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 9 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
4, 2021/12/03 22:59:51.048, 56.65 W, 1290 MHz, 877 MHz, 1290 MHz, [N/A], 13 %, 2 %, 29, P0, 32510 MiB, 1100 MiB, 31410 MiB
5, 2021/12/03 22:59:51.050, 70.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 41 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
6, 2021/12/03 22:59:51.052, 67.06 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 49 %, 2 %, 35, P0, 32510 MiB, 1100 MiB, 31410 MiB
