time,load_1m,load_5m,load_15m,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,proc_total,proc_running,proc_sleeping,proc_stopped,proc_zombie
22:22:09,0.30,0.90,1.96,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:12,0.27,0.89,1.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,2,935,0,0
22:22:15,0.25,0.87,1.94,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:18,0.25,0.87,1.94,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:21,0.23,0.86,1.93,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:24,0.21,0.84,1.92,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:27,0.21,0.84,1.92,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:30,0.19,0.83,1.91,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:33,0.19,0.83,1.91,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:36,0.18,0.81,1.90,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:39,0.16,0.80,1.89,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:42,0.16,0.80,1.89,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:45,0.23,0.80,1.88,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:48,0.23,0.80,1.88,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:51,0.29,0.81,1.88,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:54,0.35,0.81,1.87,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:22:57,0.35,0.81,1.87,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:00,0.32,0.80,1.86,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:03,0.32,0.80,1.86,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:06,0.30,0.78,1.85,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:09,0.27,0.77,1.84,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:12,0.27,0.77,1.84,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:15,0.25,0.76,1.83,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:18,0.25,0.76,1.83,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:21,0.23,0.75,1.82,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:24,0.29,0.75,1.82,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:27,0.29,0.75,1.82,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:30,0.35,0.75,1.81,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:33,0.35,0.75,1.81,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:36,0.32,0.74,1.80,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:39,0.29,0.73,1.79,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:42,0.29,0.73,1.79,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:45,0.27,0.72,1.78,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,937,1,936,0,0
22:23:48,0.27,0.72,1.78,0.1,0.1,0.0,98.9,0.9,0.0,0.0,0.0,938,1,937,0,0
22:23:51,0.33,0.72,1.78,0.2,0.1,0.0,98.9,0.8,0.0,0.0,0.0,938,2,936,0,0
22:23:54,0.38,0.73,1.78,0.2,0.1,0.0,98.9,0.8,0.0,0.0,0.0,938,2,936,0,0
22:23:57,0.38,0.73,1.78,0.4,0.1,0.0,98.9,0.7,0.0,0.0,0.0,938,2,936,0,0
22:24:00,0.43,0.73,1.77,0.6,0.1,0.0,98.8,0.5,0.0,0.0,0.0,938,1,937,0,0
22:24:03,0.43,0.73,1.77,0.4,0.1,0.0,98.9,0.6,0.0,0.0,0.0,938,1,937,0,0
22:24:06,0.48,0.73,1.77,0.3,0.0,0.0,99.5,0.2,0.0,0.0,0.0,938,1,937,0,0
22:24:09,0.52,0.74,1.76,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,938,1,937,0,0
22:24:13,0.52,0.74,1.76,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,938,1,937,0,0
22:24:16,0.56,0.74,1.76,0.1,0.1,0.0,99.7,0.1,0.0,0.0,0.0,947,2,945,0,0
22:24:19,0.56,0.74,1.76,0.4,0.5,0.0,99.0,0.0,0.0,0.0,0.0,940,2,938,0,0
22:24:22,0.59,0.75,1.76,0.7,0.1,0.0,99.2,0.0,0.0,0.0,0.0,940,2,938,0,0
22:24:25,0.63,0.75,1.75,1.1,0.1,0.0,98.9,0.0,0.0,0.0,0.0,940,2,938,0,0
22:24:28,0.63,0.75,1.75,0.6,0.2,0.0,98.7,0.5,0.0,0.0,0.0,957,2,955,0,0
