system_time,cpu_usage_usr,cpu_usage_sys,cpu_usage_idl,cpu_usage_wai,cpu_usage_hiq,cpu_usage_siq,memory_used,memory_buff,memory_cach,memory_free,load_1m,load_5m,load_15m
2021-01-06 11:08:29,0,0,100,0,0,0,10.7G,4172k,166M,744G,0.31,0.25,0.27
2021-01-06 11:08:30,0,1,99,0,0,0,10.7G,4172k,167M,744G,0.31,0.25,0.27
2021-01-06 11:08:31,0,1,99,0,0,0,10.7G,4172k,167M,744G,0.31,0.25,0.27
2021-01-06 11:08:32,0,1,99,0,0,0,10.7G,4172k,167M,744G,0.31,0.25,0.27
2021-01-06 11:08:33,0,1,99,0,0,0,10.7G,4172k,167M,744G,0.36,0.26,0.28
2021-01-06 11:08:34,0,1,99,0,0,0,10.7G,4172k,167M,744G,0.36,0.26,0.28
2021-01-06 11:08:35,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.36,0.26,0.28
2021-01-06 11:08:36,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.36,0.26,0.28
2021-01-06 11:08:37,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.36,0.26,0.28
2021-01-06 11:08:38,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.33,0.26,0.28
2021-01-06 11:08:39,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.33,0.26,0.28
2021-01-06 11:08:40,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.33,0.26,0.28
2021-01-06 11:08:41,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.33,0.26,0.28
2021-01-06 11:08:42,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.33,0.26,0.28
2021-01-06 11:08:43,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.31,0.25,0.27
2021-01-06 11:08:44,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.31,0.25,0.27
2021-01-06 11:08:45,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.31,0.25,0.27
2021-01-06 11:08:46,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.31,0.25,0.27
2021-01-06 11:08:47,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.31,0.25,0.27
2021-01-06 11:08:48,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.28,0.25,0.27
2021-01-06 11:08:49,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.28,0.25,0.27
2021-01-06 11:08:50,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.28,0.25,0.27
2021-01-06 11:08:51,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.28,0.25,0.27
2021-01-06 11:08:52,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.28,0.25,0.27
2021-01-06 11:08:53,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.26,0.24,0.27
2021-01-06 11:08:54,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.26,0.24,0.27
2021-01-06 11:08:55,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.26,0.24,0.27
2021-01-06 11:08:56,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.26,0.24,0.27
2021-01-06 11:08:57,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.26,0.24,0.27
2021-01-06 11:08:58,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:08:59,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:09:00,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:09:01,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:09:02,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:09:03,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:09:04,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:09:05,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:09:06,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:09:07,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:09:08,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.20,0.23,0.27
2021-01-06 11:09:09,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.20,0.23,0.27
2021-01-06 11:09:10,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.20,0.23,0.27
2021-01-06 11:09:11,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.20,0.23,0.27
2021-01-06 11:09:12,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.20,0.23,0.27
2021-01-06 11:09:13,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.27
2021-01-06 11:09:14,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.27
2021-01-06 11:09:15,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.27
2021-01-06 11:09:16,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.27
2021-01-06 11:09:17,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.27
2021-01-06 11:09:18,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.22,0.26
2021-01-06 11:09:19,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.22,0.26
2021-01-06 11:09:20,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.22,0.26
2021-01-06 11:09:21,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.22,0.26
2021-01-06 11:09:22,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.22,0.26
2021-01-06 11:09:23,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:09:24,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:09:25,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:09:26,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:09:27,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:09:28,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.23,0.27
2021-01-06 11:09:29,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.23,0.27
2021-01-06 11:09:30,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.23,0.27
2021-01-06 11:09:31,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.23,0.27
2021-01-06 11:09:32,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.23,0.27
2021-01-06 11:09:33,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:34,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:35,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:36,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:37,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:38,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.34,0.26,0.27
2021-01-06 11:09:39,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.34,0.26,0.27
2021-01-06 11:09:40,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.34,0.26,0.27
2021-01-06 11:09:41,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.34,0.26,0.27
2021-01-06 11:09:42,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.34,0.26,0.27
2021-01-06 11:09:43,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.32,0.25,0.27
2021-01-06 11:09:44,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.32,0.25,0.27
2021-01-06 11:09:45,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.32,0.25,0.27
2021-01-06 11:09:46,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.32,0.25,0.27
2021-01-06 11:09:47,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.32,0.25,0.27
2021-01-06 11:09:48,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:49,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:50,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:51,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:52,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:09:53,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:09:54,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:09:55,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:09:56,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:09:57,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:09:58,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.25,0.24,0.27
2021-01-06 11:09:59,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.25,0.24,0.27
2021-01-06 11:10:00,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.25,0.24,0.27
2021-01-06 11:10:01,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.25,0.24,0.27
2021-01-06 11:10:02,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.25,0.24,0.27
2021-01-06 11:10:03,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.23,0.24,0.27
2021-01-06 11:10:04,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.23,0.24,0.27
2021-01-06 11:10:05,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.23,0.24,0.27
2021-01-06 11:10:06,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.23,0.24,0.27
2021-01-06 11:10:07,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.23,0.24,0.27
2021-01-06 11:10:08,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:10:09,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:10:10,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:10:11,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:10:12,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.29,0.25,0.27
2021-01-06 11:10:13,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:10:14,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:10:15,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:10:16,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:10:17,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.27,0.25,0.27
2021-01-06 11:10:18,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:10:19,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:10:20,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:10:21,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:10:22,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.24,0.24,0.27
2021-01-06 11:10:23,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:10:24,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:10:25,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:10:26,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:10:27,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.22,0.24,0.27
2021-01-06 11:10:28,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.21,0.23,0.27
2021-01-06 11:10:29,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.21,0.23,0.27
2021-01-06 11:10:30,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.21,0.23,0.27
2021-01-06 11:10:31,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.21,0.23,0.27
2021-01-06 11:10:32,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.21,0.23,0.27
2021-01-06 11:10:33,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.26
2021-01-06 11:10:34,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.26
2021-01-06 11:10:35,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.26
2021-01-06 11:10:36,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.26
2021-01-06 11:10:37,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.19,0.23,0.26
2021-01-06 11:10:38,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.23,0.26
2021-01-06 11:10:39,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.23,0.26
2021-01-06 11:10:40,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.23,0.26
2021-01-06 11:10:41,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.23,0.26
2021-01-06 11:10:42,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.17,0.23,0.26
2021-01-06 11:10:43,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:10:44,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:10:45,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:10:46,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:10:47,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.16,0.22,0.26
2021-01-06 11:10:48,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.15,0.22,0.26
2021-01-06 11:10:49,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.15,0.22,0.26
2021-01-06 11:10:50,0,0,100,0,0,0,10.7G,4172k,167M,744G,0.15,0.22,0.26
2021-01-06 11:10:51,0,0,100,0,0,0,10.7G,4172k,168M,744G,0.15,0.22,0.26
2021-01-06 11:10:52,0,0,99,1,0,0,10.8G,4172k,177M,744G,0.15,0.22,0.26
2021-01-06 11:10:53,0,0,99,1,0,0,10.8G,4172k,243M,744G,0.30,0.25,0.27
2021-01-06 11:10:54,0,0,99,1,0,0,10.8G,4172k,330M,743G,0.30,0.25,0.27
2021-01-06 11:10:55,0,0,99,1,0,0,10.8G,4172k,378M,743G,0.30,0.25,0.27
2021-01-06 11:10:56,0,0,99,1,0,0,10.8G,4172k,400M,743G,0.30,0.25,0.27
2021-01-06 11:10:57,0,0,99,1,0,0,10.8G,4172k,404M,743G,0.30,0.25,0.27
2021-01-06 11:10:58,0,0,99,0,0,0,11.0G,4172k,414M,743G,0.43,0.28,0.28
2021-01-06 11:10:59,1,0,99,0,0,0,11.1G,4172k,427M,743G,0.43,0.28,0.28
2021-01-06 11:11:00,1,0,99,0,0,0,11.2G,4172k,437M,743G,0.43,0.28,0.28
2021-01-06 11:11:01,0,0,99,1,0,0,11.3G,4172k,462M,743G,0.43,0.28,0.28
2021-01-06 11:11:02,0,0,98,1,0,0,11.4G,4172k,541M,743G,0.43,0.28,0.28
2021-01-06 11:11:03,0,0,99,1,0,0,11.6G,4172k,588M,742G,0.48,0.29,0.28
2021-01-06 11:11:04,0,0,99,1,0,0,11.8G,4172k,671M,742G,0.48,0.29,0.28
2021-01-06 11:11:05,0,0,98,1,0,0,12.0G,4172k,742M,742G,0.48,0.29,0.28
2021-01-06 11:11:06,0,0,98,1,0,0,12.3G,4172k,811M,741G,0.48,0.29,0.28
2021-01-06 11:11:07,0,0,99,1,0,0,12.7G,4172k,869M,741G,0.48,0.29,0.28
2021-01-06 11:11:08,0,0,99,1,0,0,13.0G,4172k,929M,741G,0.52,0.30,0.29
2021-01-06 11:11:09,0,0,99,1,0,0,13.2G,4172k,984M,740G,0.52,0.30,0.29
2021-01-06 11:11:10,0,0,99,1,0,0,13.5G,4172k,1026M,740G,0.52,0.30,0.29
2021-01-06 11:11:11,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.52,0.30,0.29
2021-01-06 11:11:12,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.52,0.30,0.29
2021-01-06 11:11:13,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.64,0.33,0.30
2021-01-06 11:11:14,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.64,0.33,0.30
2021-01-06 11:11:15,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.64,0.33,0.30
2021-01-06 11:11:16,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.64,0.33,0.30
2021-01-06 11:11:17,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.64,0.33,0.30
2021-01-06 11:11:18,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.67,0.34,0.30
2021-01-06 11:11:19,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.67,0.34,0.30
2021-01-06 11:11:20,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.67,0.34,0.30
2021-01-06 11:11:21,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.67,0.34,0.30
2021-01-06 11:11:22,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.67,0.34,0.30
2021-01-06 11:11:23,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.69,0.35,0.30
2021-01-06 11:11:24,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.69,0.35,0.30
2021-01-06 11:11:25,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.69,0.35,0.30
2021-01-06 11:11:26,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.69,0.35,0.30
2021-01-06 11:11:27,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.69,0.35,0.30
2021-01-06 11:11:28,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.72,0.36,0.31
2021-01-06 11:11:29,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.72,0.36,0.31
2021-01-06 11:11:30,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.72,0.36,0.31
2021-01-06 11:11:31,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.72,0.36,0.31
2021-01-06 11:11:32,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.72,0.36,0.31
2021-01-06 11:11:33,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.74,0.37,0.31
2021-01-06 11:11:34,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.74,0.37,0.31
2021-01-06 11:11:35,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.74,0.37,0.31
2021-01-06 11:11:36,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.74,0.37,0.31
2021-01-06 11:11:37,1,0,99,0,0,0,13.5G,4172k,1048M,740G,0.74,0.37,0.31
2021-01-06 11:11:38,1,0,99,1,0,0,13.5G,4172k,1058M,740G,0.84,0.40,0.32
2021-01-06 11:11:39,0,0,98,1,0,0,13.5G,4172k,1102M,740G,0.84,0.40,0.32
2021-01-06 11:11:40,1,0,99,0,0,0,13.5G,4172k,1102M,740G,0.84,0.40,0.32
2021-01-06 11:11:41,0,1,99,0,0,0,10.7G,4172k,1101M,743G,0.84,0.40,0.32
2021-01-06 11:11:42,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.84,0.40,0.32
2021-01-06 11:11:43,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.77,0.39,0.32
2021-01-06 11:11:44,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.77,0.39,0.32
2021-01-06 11:11:45,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.77,0.39,0.32
2021-01-06 11:11:46,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.77,0.39,0.32
2021-01-06 11:11:47,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.77,0.39,0.32
2021-01-06 11:11:48,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.71,0.39,0.32
2021-01-06 11:11:49,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.71,0.39,0.32
2021-01-06 11:11:50,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.71,0.39,0.32
2021-01-06 11:11:51,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.71,0.39,0.32
2021-01-06 11:11:52,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.71,0.39,0.32
2021-01-06 11:11:53,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.66,0.38,0.31
2021-01-06 11:11:54,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.66,0.38,0.31
2021-01-06 11:11:55,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.66,0.38,0.31
2021-01-06 11:11:56,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.66,0.38,0.31
2021-01-06 11:11:57,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.66,0.38,0.31
2021-01-06 11:11:58,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.60,0.37,0.31
2021-01-06 11:11:59,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.60,0.37,0.31
2021-01-06 11:12:00,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.60,0.37,0.31
2021-01-06 11:12:01,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.60,0.37,0.31
2021-01-06 11:12:02,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.60,0.37,0.31
2021-01-06 11:12:03,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:04,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:05,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:06,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:07,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:08,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.51,0.36,0.31
2021-01-06 11:12:09,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.51,0.36,0.31
2021-01-06 11:12:10,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.51,0.36,0.31
2021-01-06 11:12:11,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.51,0.36,0.31
2021-01-06 11:12:12,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.51,0.36,0.31
2021-01-06 11:12:13,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:14,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:15,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:16,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:17,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.55,0.37,0.31
2021-01-06 11:12:18,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.59,0.38,0.32
2021-01-06 11:12:19,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.59,0.38,0.32
2021-01-06 11:12:20,0,0,100,0,0,0,10.7G,4172k,1101M,743G,0.59,0.38,0.32
2021-01-06 11:12:21,0,0,100,0,0,0,10.7G,4172k,1048M,743G,0.59,0.38,0.32
2021-01-06 11:12:22,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.59,0.38,0.32
2021-01-06 11:12:23,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.54,0.38,0.32
2021-01-06 11:12:24,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.54,0.38,0.32
2021-01-06 11:12:25,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.54,0.38,0.32
2021-01-06 11:12:26,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.54,0.38,0.32
2021-01-06 11:12:27,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.54,0.38,0.32
2021-01-06 11:12:28,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.50,0.37,0.31
2021-01-06 11:12:29,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.50,0.37,0.31
2021-01-06 11:12:30,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.50,0.37,0.31
2021-01-06 11:12:31,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.50,0.37,0.31
2021-01-06 11:12:32,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.50,0.37,0.31
2021-01-06 11:12:33,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.46,0.36,0.31
2021-01-06 11:12:34,0,0,100,0,0,0,10.7G,4172k,1047M,743G,0.46,0.36,0.31
2021-01-06 11:12:35,0,0,99,0,0,0,10.8G,4172k,1047M,743G,0.46,0.36,0.31
2021-01-06 11:12:36,0,0,99,0,0,0,10.8G,4172k,1047M,743G,0.46,0.36,0.31
2021-01-06 11:12:37,1,0,99,0,0,0,11.0G,4172k,1047M,743G,0.46,0.36,0.31
2021-01-06 11:12:38,1,0,99,0,0,0,11.1G,4172k,1047M,742G,0.50,0.37,0.32
2021-01-06 11:12:39,1,0,99,0,0,0,11.7G,4172k,1057M,742G,0.50,0.37,0.32
2021-01-06 11:12:40,1,0,99,0,0,0,12.6G,4172k,1057M,741G,0.50,0.37,0.32
2021-01-06 11:12:41,1,0,99,0,0,0,13.3G,4172k,1057M,740G,0.50,0.37,0.32
2021-01-06 11:12:42,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.50,0.37,0.32
2021-01-06 11:12:43,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.46,0.37,0.32
2021-01-06 11:12:44,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.46,0.37,0.32
2021-01-06 11:12:45,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.46,0.37,0.32
2021-01-06 11:12:46,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.46,0.37,0.32
2021-01-06 11:12:47,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.46,0.37,0.32
2021-01-06 11:12:48,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.50,0.38,0.32
2021-01-06 11:12:49,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.50,0.38,0.32
2021-01-06 11:12:50,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.50,0.38,0.32
2021-01-06 11:12:51,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.50,0.38,0.32
2021-01-06 11:12:52,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.50,0.38,0.32
2021-01-06 11:12:53,1,0,99,0,0,0,13.5G,4172k,1064M,740G,0.62,0.41,0.33
