index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
7, 2022/01/06 11:15:51.093, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:15:56.095, 186.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 40 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:15:56.097, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 33, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:15:56.099, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:15:56.101, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:15:56.104, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:15:56.105, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:15:56.107, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:15:56.109, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:01.111, 172.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 82 %, 33 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:01.113, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:01.115, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:01.117, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:01.119, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:01.121, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:01.122, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:01.124, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:06.126, 182.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:06.128, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:06.130, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:06.132, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:06.134, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:06.136, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:06.139, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:06.141, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:11.143, 189.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:11.145, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:11.147, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:11.149, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:11.151, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:11.152, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:11.154, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:11.156, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:16.158, 189.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 40 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:16.160, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:16.162, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:16.164, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:16.166, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:16.168, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:16.170, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:16.172, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:21.174, 182.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:21.176, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:21.177, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:21.179, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:21.181, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:21.183, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:21.185, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:21.187, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:26.189, 180.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:26.191, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:26.193, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:26.195, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:26.196, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:26.199, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:26.202, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:26.204, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:31.206, 70.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 1 %, 0 %, 44, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:31.208, 40.49 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:31.210, 41.01 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:31.212, 39.52 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:31.214, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:31.215, 41.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:31.217, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:31.219, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:36.222, 192.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:36.223, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:36.225, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:36.227, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:36.229, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:36.231, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:36.233, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:36.235, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:41.237, 182.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:41.239, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:41.241, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:41.243, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:41.245, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:41.246, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:41.248, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:41.250, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:46.252, 190.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:46.254, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:46.256, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:46.258, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:46.260, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:46.263, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:46.265, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:46.267, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:51.269, 183.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 40 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:51.271, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:51.273, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:51.275, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:51.277, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:51.279, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:51.281, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:51.282, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:16:56.285, 191.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 40 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:16:56.287, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:16:56.289, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:16:56.291, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:16:56.293, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:16:56.295, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:16:56.297, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:16:56.299, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:17:01.301, 208.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:17:01.303, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:17:01.305, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:17:01.306, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:17:01.308, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:17:01.310, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:17:01.312, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:17:01.314, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:17:06.316, 176.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 84 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:17:06.318, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:17:06.320, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:17:06.322, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:17:06.324, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:17:06.327, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:17:06.329, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:17:06.330, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:17:11.333, 183.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 84 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:17:11.335, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:17:11.336, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:17:11.338, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:17:11.340, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:17:11.342, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:17:11.344, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:17:11.346, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:17:16.348, 194.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:17:16.350, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:17:16.352, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:17:16.354, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:17:16.356, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:17:16.358, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:17:16.360, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:17:16.362, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:17:21.364, 182.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:17:21.366, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:17:21.368, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:17:21.370, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:17:21.372, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:17:21.374, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:17:21.376, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:17:21.378, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
0, 2022/01/06 11:17:26.380, 200.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A], 83 %, 41 %, 47, P0, 32510 MiB, 30530 MiB, 1980 MiB
1, 2022/01/06 11:17:26.383, 40.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 34, P0, 32510 MiB, 32507 MiB, 3 MiB
2, 2022/01/06 11:17:26.385, 40.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
3, 2022/01/06 11:17:26.387, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
4, 2022/01/06 11:17:26.389, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 27, P0, 32510 MiB, 32507 MiB, 3 MiB
5, 2022/01/06 11:17:26.391, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 30, P0, 32510 MiB, 32507 MiB, 3 MiB
6, 2022/01/06 11:17:26.393, 41.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 29, P0, 32510 MiB, 32507 MiB, 3 MiB
7, 2022/01/06 11:17:26.394, 40.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A], 0 %, 0 %, 28, P0, 32510 MiB, 32507 MiB, 3 MiB
